,Palavras,Rotulo,Sentenca,Inicio,Fim,Documento
5988,sem,O,4643,117,120,394
5989,conservantes,O,4643,121,133,394
5990,.,O,4643,133,134,394
5991,Por,O,4644,0,3,394
5992,conta,O,4644,4,9,394
5993,disso,O,4644,10,15,394
5994,",",O,4644,15,16,394
5995,essa,O,4644,17,21,394
5996,é,O,4644,22,23,394
5997,a,O,4644,24,25,394
5998,Babuxca,B-NOME_BEBIDA,4644,26,33,394
5999,que,O,4644,34,37,394
6000,mais,O,4644,38,42,394
6001,muda,O,4644,43,47,394
6002,de,O,4644,48,50,394
6003,cor,O,4644,51,54,394
6004,ao,O,4644,55,57,394
6005,longo,O,4644,58,63,394
6006,do,O,4644,64,66,394
6007,tempo,O,4644,67,72,394
6008,",",O,4644,72,73,394
6009,suavemente,O,4644,74,84,394
6010,alterando,O,4644,85,94,394
6011,entre,O,4644,95,100,394
6012,tons,B-CARACTERISTICA_SENSORIAL_COR,4644,101,105,394
6013,de,I-CARACTERISTICA_SENSORIAL_COR,4644,106,108,394
6014,vermelho,I-CARACTERISTICA_SENSORIAL_COR,4644,109,117,394
6015,",",O,4644,117,118,394
6016,da,O,4644,119,121,394
6017,cor,O,4644,122,125,394
6018,do,O,4644,126,128,394
6019,morango,B-CARACTERISTICA_SENSORIAL_COR,4644,129,136,394
6020,para,O,4644,137,141,394
6021,a,O,4644,142,143,394
6022,amora,B-CARACTERISTICA_SENSORIAL_COR,4644,144,149,394
6023,.,O,4644,149,150,394
6024,Mas,O,4645,0,3,394
6025,não,O,4645,4,7,394
6026,se,O,4645,8,10,394
6027,preocupe,O,4645,11,19,394
6028,",",O,4645,19,20,394
6029,esse,O,4645,21,25,394
6030,é,O,4645,26,27,394
6031,um,O,4645,28,30,394
6032,processo,O,4645,31,39,394
6033,natural,O,4645,40,47,394
6034,de,O,4645,48,50,394
6035,alimentos,O,4645,51,60,394
6036,sem,O,4645,61,64,394
6037,corante,O,4645,65,72,394
6038,.,O,4645,72,73,394
6039,Babuxca,B-NOME_BEBIDA,4646,0,7,394
6040,é,O,4646,8,9,394
6041,uma,O,4646,10,13,394
6042,bebida,O,4646,14,20,394
6043,alcoólica,O,4646,21,30,394
6044,mista,O,4646,31,36,394
6045,feita,O,4646,37,42,394
6046,com,O,4646,43,46,394
6047,ingredientes,O,4646,47,59,394
6048,100%,O,4646,60,64,394
6049,naturais,O,4646,65,73,394
6050,.,O,4646,73,74,394
6051,Compre,O,4647,0,6,394
6052,agora,O,4647,7,12,394
6053,mesmo,O,4647,13,18,394
6054,essa,O,4647,19,23,394
6055,Cachaça,O,4647,24,31,394
6056,Babuxca,B-NOME_BEBIDA,4647,32,39,394
6057,Frutas,I-NOME_BEBIDA,4647,40,46,394
6058,Vermelhas,I-NOME_BEBIDA,4647,47,56,394
6059,e,O,4647,57,58,394
6060,desfrute,O,4647,59,67,394
6061,de,O,4647,68,70,394
6062,um,O,4647,71,73,394
6063,sabor,O,4647,74,79,394
6064,único,O,4647,80,85,394
6065,e,O,4647,86,87,394
6066,original,O,4647,88,96,394
6067,.,O,4647,96,97,394
6068,NOME,O,4691,0,4,401
6069,DA,O,4691,5,7,401
6070,CACHAÇA,O,4691,8,15,401
6071,:,O,4691,15,16,401
6072,Cachaça,O,4691,17,24,401
6073,Barra,B-NOME_BEBIDA,4691,25,30,401
6074,Grande,I-NOME_BEBIDA,4691,31,37,401
6075,Retrô,I-NOME_BEBIDA,4691,38,43,401
6076,PREÇO,O,4692,0,5,401
6077,:,O,4692,5,6,401
6078,R$,B-PRECO,4692,7,9,401
6079,46,I-PRECO,4692,10,12,401
6080,",",I-PRECO,4692,12,13,401
6081,50,I-PRECO,4692,13,15,401
6082,DESCRIÇÃO,O,4693,0,9,401
6083,DA,O,4693,10,12,401
6084,CACHAÇA,O,4693,13,20,401
6085,:,O,4693,20,21,401
6086,Um,O,4693,22,24,401
6087,blend,B-CLASSIFICACAO_BEBIDA,4693,25,30,401
6088,incrível,O,4693,31,39,401
6089,de,O,4693,40,42,401
6090,Cachaça,O,4693,43,50,401
6091,descansada,O,4693,51,61,401
6092,em,O,4693,62,64,401
6093,barris,B-RECIPIENTE_ARMAZENAMENTO,4693,65,71,401
6094,de,O,4693,72,74,401
6095,Jequitibá,B-TIPO_MADEIRA,4693,75,84,401
6096,.,O,4693,84,85,401
6097,O,O,4694,0,1,401
6098,líquido,O,4694,2,9,401
6099,ganha,O,4694,10,15,401
6100,um,O,4694,16,18,401
6101,corpo,O,4694,19,24,401
6102,e,O,4694,25,26,401
6103,identidade,O,4694,27,37,401
6104,inesquecíveis,O,4694,38,51,401
6105,.,O,4694,51,52,401
6106,A,O,4695,0,1,401
6107,preparação,O,4695,2,12,401
6108,da,O,4695,13,15,401
6109,Cachaça,O,4695,16,23,401
6110,Barra,B-NOME_BEBIDA,4695,24,29,401
6111,Grande,I-NOME_BEBIDA,4695,30,36,401
6112,Retrô,I-NOME_BEBIDA,4695,37,42,401
6113,",",O,4695,42,43,401
6114,é,O,4695,44,45,401
6115,toda,O,4695,46,50,401
6116,inspirada,O,4695,51,60,401
6117,no,O,4695,61,63,401
6118,modo,O,4695,64,68,401
6119,de,O,4695,69,71,401
6120,produções,O,4695,72,81,401
6121,antigas,O,4695,82,89,401
6122,e,O,4695,90,91,401
6123,de,O,4695,92,94,401
6124,grande,O,4695,95,101,401
6125,tradição,O,4695,102,110,401
6126,.,O,4695,110,111,401
6127,Sinta,O,4696,0,5,401
6128,o,O,4696,6,7,401
6129,leve,B-CARACTERISTICA_SENSORIAL_AROMA,4696,8,12,401
6130,toque,I-CARACTERISTICA_SENSORIAL_AROMA,4696,13,18,401
6131,da,I-CARACTERISTICA_SENSORIAL_AROMA,4696,19,21,401
6132,madeira,I-CARACTERISTICA_SENSORIAL_AROMA,4696,22,29,401
6133,na,O,4696,30,32,401
6134,composição,O,4696,33,43,401
6135,deste,O,4696,44,49,401
6136,destilado,O,4696,50,59,401
6137,e,O,4696,60,61,401
6138,sinta,O,4696,62,67,401
6139,-,O,4696,67,68,401
6140,se,O,4696,68,70,401
6141,envolvido,O,4696,71,80,401
6142,com,O,4696,81,84,401
6143,as,O,4696,85,87,401
6144,belas,O,4696,88,93,401
6145,nuances,O,4696,94,101,401
6146,de,O,4696,102,104,401
6147,sabor,O,4696,105,110,401
6148,.,O,4696,110,111,401
6149,Viva,O,4697,0,4,401
6150,a,O,4697,5,6,401
6151,vida,O,4697,7,11,401
6152,plenamente,O,4697,12,22,401
6153,.,O,4697,22,23,401
6154,Prove,O,4698,0,5,401
6155,a,O,4698,6,7,401
6156,Cachaça,O,4698,8,15,401
6157,Barra,B-NOME_BEBIDA,4698,16,21,401
6158,Grande,I-NOME_BEBIDA,4698,22,28,401
6159,Retrô,I-NOME_BEBIDA,4698,29,34,401
6160,e,O,4698,35,36,401
6161,renda,O,4698,37,42,401
6162,-,O,4698,42,43,401
6163,se,O,4698,43,45,401
6164,a,O,4698,46,47,401
6165,todos,O,4698,48,53,401
6166,os,O,4698,54,56,401
6167,seus,O,4698,57,61,401
6168,encantos,O,4698,62,70,401
6169,.,O,4698,70,71,401
6170,A,O,4699,0,1,401
6171,sua,O,4699,2,5,401
6172,adega,O,4699,6,11,401
6173,merece,O,4699,12,18,401
6174,a,O,4699,19,20,401
6175,grandiosidade,O,4699,21,34,401
6176,desta,O,4699,35,40,401
6177,Cachaça,O,4699,41,48,401
6178,Barra,B-NOME_BEBIDA,4699,49,54,401
6179,Grande,I-NOME_BEBIDA,4699,55,61,401
6180,Retrô,O,4699,62,67,401
6181,.,O,4699,67,68,401
6182,Compre,O,4700,0,6,401
6183,agora,O,4700,7,12,401
6184,mesmo,O,4700,13,18,401
6185,e,O,4700,19,20,401
6186,vivencie,O,4700,21,29,401
6187,uma,O,4700,30,33,401
6188,nova,O,4700,34,38,401
6189,experiência,O,4700,39,50,401
6190,.,O,4700,50,51,401
6191,NOME,O,4867,0,4,426
6192,DA,O,4867,5,7,426
6193,CACHAÇA,O,4867,8,15,426
6194,:,O,4867,15,16,426
6195,Cachaça,O,4867,17,24,426
6196,Canabella,B-NOME_BEBIDA,4867,25,34,426
6197,Castanheira,B-TIPO_MADEIRA,4867,35,46,426
6198,PREÇO,O,4868,0,5,426
6199,:,O,4868,5,6,426
6200,R$,B-PRECO,4868,7,9,426
6201,56,I-PRECO,4868,10,12,426
6202,",",I-PRECO,4868,12,13,426
6203,0,I-PRECO,4868,13,15,426
6204,DESCRIÇÃO,O,4869,0,9,426
6205,DA,O,4869,10,12,426
6206,CACHAÇA,O,4869,13,20,426
6207,:,O,4869,20,21,426
6208,Cachaça,O,4869,22,29,426
6209,Canebella,B-NOME_BEBIDA,4869,30,39,426
6210,Castanheira,B-TIPO_MADEIRA,4869,40,51,426
6211,.,O,4869,51,52,426
6212,Produzida,O,4870,0,9,426
6213,com,O,4870,10,13,426
6214,cana,O,4870,14,18,426
6215,de,O,4870,19,21,426
6216,açúcar,O,4870,22,28,426
6217,selecionada,O,4870,29,40,426
6218,plantada,O,4870,41,49,426
6219,nos,O,4870,50,53,426
6220,arredores,O,4870,54,63,426
6221,do,O,4870,64,66,426
6222,alambique,O,4870,67,76,426
6223,e,O,4870,77,78,426
6224,colhida,O,4870,79,86,426
6225,com,O,4870,87,90,426
6226,cuidado,O,4870,91,98,426
6227,para,O,4870,99,103,426
6228,a,O,4870,104,105,426
6229,produção,O,4870,106,114,426
6230,da,O,4870,115,117,426
6231,cachaça,O,4870,118,125,426
6232,.,O,4870,125,126,426
6233,envelhecida,O,4871,0,11,426
6234,em,O,4871,12,14,426
6235,toneis,B-RECIPIENTE_ARMAZENAMENTO,4871,15,21,426
6236,de,O,4871,22,24,426
6237,Castanheira,B-TIPO_MADEIRA,4871,25,36,426
6238,que,O,4871,37,40,426
6239,deixa,O,4871,41,46,426
6240,a,O,4871,47,48,426
6241,cachaça,O,4871,49,56,426
6242,um,O,4871,57,59,426
6243,leve,O,4871,60,64,426
6244,e,O,4871,65,66,426
6245,suave,O,4871,67,72,426
6246,sabor,O,4871,73,78,426
6247,adocicado,B-CARACTERISTICA_SENSORIAL_SABOR,4871,79,88,426
6248,com,O,4871,89,92,426
6249,o,O,4871,93,94,426
6250,tom,O,4871,95,98,426
6251,amarelado,B-CARACTERISTICA_SENSORIAL_COR,4871,99,108,426
6252,Volume,O,4871,109,115,426
6253,700,B-VOLUME,4871,116,119,426
6254,ml,I-VOLUME,4871,120,122,426
6255,.,O,4871,122,123,426
6256,Graduação,O,4872,0,9,426
6257,40%,B-GRADUACAO_ALCOOLICA,4872,10,13,426
6258,NOME,O,5248,0,4,458
6259,DA,O,5248,5,7,458
6260,CACHAÇA,O,5248,8,15,458
6261,:,O,5248,15,16,458
6262,Cachaça,O,5248,17,24,458
6263,Weber,B-NOME_BEBIDA,5248,25,30,458
6264,Haus,I-NOME_BEBIDA,5248,31,35,458
6265,Amburana,B-TIPO_MADEIRA,5248,36,44,458
6266,700ml,B-VOLUME,5248,45,50,458
6267,PREÇO,O,5249,0,5,458
6268,:,O,5249,5,6,458
6269,R$,B-PRECO,5249,7,9,458
6270,80,I-PRECO,5249,10,12,458
6271,",",I-PRECO,5249,12,13,458
6272,0,I-PRECO,5249,13,15,458
6273,VOLUME,O,5250,0,6,458
6274,:,O,5250,6,7,458
6275,700ml,B-VOLUME,5250,8,13,458
6276,DESCRIÇÃO,O,5251,0,9,458
6277,DA,O,5251,10,12,458
6278,CACHAÇA,O,5251,13,20,458
6279,:,O,5251,20,21,458
6280,A,O,5251,22,23,458
6281,Cachaça,O,5251,24,31,458
6282,Weber,B-NOME_BEBIDA,5251,32,37,458
6283,Haus,I-NOME_BEBIDA,5251,38,42,458
6284,Amburana,B-TIPO_MADEIRA,5251,43,51,458
6285,700ml,B-VOLUME,5251,52,57,458
6286,é,O,5251,58,59,458
6287,uma,O,5251,60,63,458
6288,bebida,O,5251,64,70,458
6289,armazenada,O,5251,71,81,458
6290,por,O,5251,82,85,458
6291,um,B-TEMPO_ARMAZENAMENTO,5251,86,88,458
6292,ano,I-TEMPO_ARMAZENAMENTO,5251,89,92,458
6293,em,O,5251,93,95,458
6294,barris,B-RECIPIENTE_ARMAZENAMENTO,5251,96,102,458
6295,de,O,5251,103,105,458
6296,amburana,B-TIPO_MADEIRA,5251,106,114,458
6297,",",O,5251,114,115,458
6298,madeira,O,5251,116,123,458
6299,tipicamente,O,5251,124,135,458
6300,brasileira,O,5251,136,146,458
6301,.,O,5251,146,147,458
6302,Leve,O,5252,0,4,458
6303,",",O,5252,4,5,458
6304,possui,O,5252,6,12,458
6305,graduação,O,5252,13,22,458
6306,alcoólica,O,5252,23,32,458
6307,de,O,5252,33,35,458
6308,38%,B-GRADUACAO_ALCOOLICA,5252,36,39,458
6309,.,O,5252,39,40,458
6310,HISTÓRIA,O,5253,0,8,458
6311,DO,O,5253,9,11,458
6312,ALAMBIQUE,O,5253,12,21,458
6313,:,O,5253,21,22,458
6314,A,O,5253,23,24,458
6315,Weber,B-NOME_ORGANIZACAO,5253,25,30,458
6316,Haus,I-NOME_ORGANIZACAO,5253,31,35,458
6317,é,O,5253,36,37,458
6318,administrada,O,5253,38,50,458
6319,por,O,5253,51,54,458
6320,Evandro,B-NOME_PESSOA,5253,55,62,458
6321,Weber,I-NOME_PESSOA,5253,63,68,458
6322,",",O,5253,68,69,458
6323,descendente,O,5253,70,81,458
6324,de,O,5253,82,84,458
6325,alemães,O,5253,85,92,458
6326,de,O,5253,93,95,458
6327,Ivoti,B-NOME_LOCAL,5253,96,101,458
6328,",",O,5253,101,102,458
6329,encosta,O,5253,103,110,458
6330,da,O,5253,111,113,458
6331,Serra,B-NOME_LOCAL,5253,114,119,458
6332,Gaúcha,I-NOME_LOCAL,5253,120,126,458
6333,",",O,5253,126,127,458
6334,interior,O,5253,128,136,458
6335,do,O,5253,137,139,458
6336,Rio,B-NOME_LOCAL,5253,140,143,458
6337,Grande,I-NOME_LOCAL,5253,144,150,458
6338,do,I-NOME_LOCAL,5253,151,153,458
6339,Sul,I-NOME_LOCAL,5253,154,157,458
6340,.,O,5253,157,158,458
6341,Quando,O,5254,0,6,458
6342,chegaram,O,5254,7,15,458
6343,da,O,5254,16,18,458
6344,Alemanha,B-NOME_LOCAL,5254,19,27,458
6345,",",O,5254,27,28,458
6346,seus,O,5254,29,33,458
6347,bisavós,O,5254,34,41,458
6348,adquiriram,O,5254,42,52,458
6349,terras,O,5254,53,59,458
6350,na,O,5254,60,62,458
6351,cidade,O,5254,63,69,458
6352,",",O,5254,69,70,458
6353,onde,O,5254,71,75,458
6354,plantavam,O,5254,76,85,458
6355,mandioca,O,5254,86,94,458
6356,e,O,5254,95,96,458
6357,cana,O,5254,97,101,458
6358,-,O,5254,101,102,458
6359,de,O,5254,102,104,458
6360,-,O,5254,104,105,458
6361,açúcar,O,5254,105,111,458
6362,e,O,5254,112,113,458
6363,produziam,O,5254,114,123,458
6364,farinha,O,5254,124,131,458
6365,.,O,5254,131,132,458
6366,A,O,5255,0,1,458
6367,família,O,5255,2,9,458
6368,deu,O,5255,10,13,458
6369,início,O,5255,14,20,458
6370,à,O,5255,21,22,458
6371,fabricação,O,5255,23,33,458
6372,de,O,5255,34,36,458
6373,cachaça,O,5255,37,44,458
6374,em,O,5255,45,47,458
6375,1848,B-TEMPO,5255,48,52,458
6376,para,O,5255,53,57,458
6377,consumo,O,5255,58,65,458
6378,próprio,O,5255,66,73,458
6379,.,O,5255,73,74,458
6380,O,O,5256,0,1,458
6381,alambique,O,5256,2,11,458
6382,foi,O,5256,12,15,458
6383,construído,O,5256,16,26,458
6384,em,O,5256,27,29,458
6385,1948,B-TEMPO,5256,30,34,458
6386,",",O,5256,34,35,458
6387,e,O,5256,36,37,458
6388,consistia,O,5256,38,47,458
6389,em,O,5256,48,50,458
6390,um,O,5256,51,53,458
6391,galpão,O,5256,54,60,458
6392,com,O,5256,61,64,458
6393,um,O,5256,65,67,458
6394,engenho,O,5256,68,75,458
6395,no,O,5256,76,78,458
6396,meio,O,5256,79,83,458
6397,movimentado,O,5256,84,95,458
6398,por,O,5256,96,99,458
6399,quatro,O,5256,100,106,458
6400,mulas,O,5256,107,112,458
6401,.,O,5256,112,113,458
6402,Com,O,5257,0,3,458
6403,o,O,5257,4,5,458
6404,tempo,O,5257,6,11,458
6405,",",O,5257,11,12,458
6406,foram,O,5257,13,18,458
6407,modernizando,O,5257,19,31,458
6408,a,O,5257,32,33,458
6409,produção,O,5257,34,42,458
6410,.,O,5257,42,43,458
6411,O,O,5258,0,1,458
6412,negócio,O,5258,2,9,458
6413,acabou,O,5258,10,16,458
6414,passando,O,5258,17,25,458
6415,de,O,5258,26,28,458
6416,pais,O,5258,29,33,458
6417,para,O,5258,34,38,458
6418,filhos,O,5258,39,45,458
6419,.,O,5258,45,46,458
6420,Foi,O,5259,0,3,458
6421,esta,O,5259,4,8,458
6422,união,O,5259,9,14,458
6423,de,O,5259,15,17,458
6424,familiares,O,5259,18,28,458
6425,que,O,5259,29,32,458
6426,contribuiu,O,5259,33,43,458
6427,para,O,5259,44,48,458
6428,a,O,5259,49,50,458
6429,longevidade,O,5259,51,62,458
6430,do,O,5259,63,65,458
6431,empreendimento,O,5259,66,80,458
6432,.,O,5259,80,81,458
6433,O,O,5260,0,1,458
6434,processo,O,5260,2,10,458
6435,manual,O,5260,11,17,458
6436,",",O,5260,17,18,458
6437,desde,O,5260,19,24,458
6438,a,O,5260,25,26,458
6439,escolha,O,5260,27,34,458
6440,do,O,5260,35,37,458
6441,tipo,O,5260,38,42,458
6442,correto,O,5260,43,50,458
6443,de,O,5260,51,53,458
6444,cana,O,5260,54,58,458
6445,-,O,5260,58,59,458
6446,de,O,5260,59,61,458
6447,-,O,5260,61,62,458
6448,açúcar,O,5260,62,68,458
6449,",",O,5260,68,69,458
6450,que,O,5260,70,73,458
6451,se,O,5260,74,76,458
6452,adaptou,O,5260,77,84,458
6453,ao,O,5260,85,87,458
6454,solo,O,5260,88,92,458
6455,da,O,5260,93,95,458
6456,região,O,5260,96,102,458
6457,",",O,5260,102,103,458
6458,até,O,5260,104,107,458
6459,o,O,5260,108,109,458
6460,corte,O,5260,110,115,458
6461,manual,O,5260,116,122,458
6462,",",O,5260,122,123,458
6463,assim,O,5260,124,129,458
6464,como,O,5260,130,134,458
6465,o,O,5260,135,136,458
6466,tratamento,O,5260,137,147,458
6467,ecologicamente,O,5260,148,162,458
6468,correto,O,5260,163,170,458
6469,dado,O,5260,171,175,458
6470,ao,O,5260,176,178,458
6471,canavial,O,5260,179,187,458
6472,",",O,5260,187,188,458
6473,trouxe,O,5260,189,195,458
6474,excelência,O,5260,196,206,458
6475,na,O,5260,207,209,458
6476,fabricação,O,5260,210,220,458
6477,da,O,5260,221,223,458
6478,cachaça,O,5260,224,231,458
6479,.,O,5260,231,232,458
6480,A,O,5261,0,1,458
6481,agroindústria,O,5261,2,15,458
6482,Weber,B-NOME_ORGANIZACAO,5261,16,21,458
6483,Haus,I-NOME_ORGANIZACAO,5261,22,26,458
6484,conta,O,5261,27,32,458
6485,com,O,5261,33,36,458
6486,mais,O,5261,37,41,458
6487,de,O,5261,42,44,458
6488,35,O,5261,45,47,458
6489,premiações,O,5261,48,58,458
6490,nacionais,O,5261,59,68,458
6491,e,O,5261,69,70,458
6492,internacionais,O,5261,71,85,458
6493,e,O,5261,86,87,458
6494,é,O,5261,88,89,458
6495,a,O,5261,90,91,458
6496,cachaça,O,5261,92,99,458
6497,mais,O,5261,100,104,458
6498,premiada,O,5261,105,113,458
6499,do,O,5261,114,116,458
6500,Brasil,B-NOME_LOCAL,5261,117,123,458
6501,.,O,5261,123,124,458
6502,Possui,O,5262,0,6,458
6503,duas,O,5262,7,11,458
6504,certificações,O,5262,12,25,458
6505,importantes,O,5262,26,37,458
6506,:,O,5262,37,38,458
6507,orgânica,O,5262,39,47,458
6508,e,O,5262,48,49,458
6509,rastreabilidade,O,5262,50,65,458
6510,concedidas,O,5262,66,76,458
6511,pelo,O,5262,77,81,458
6512,Inmetro,B-NOME_ORGANIZACAO,5262,82,89,458
6513,",",O,5262,89,90,458
6514,sendo,O,5262,91,96,458
6515,umas,O,5262,97,101,458
6516,das,O,5262,102,105,458
6517,primeiras,O,5262,106,115,458
6518,a,O,5262,116,117,458
6519,receber,O,5262,118,125,458
6520,o,O,5262,126,127,458
6521,selo,O,5262,128,132,458
6522,da,O,5262,133,135,458
6523,agricultura,O,5262,136,147,458
6524,familiar,O,5262,148,156,458
6525,do,O,5262,157,159,458
6526,Brasil,B-NOME_LOCAL,5262,160,166,458
6527,.,O,5262,166,167,458
6528,Os,O,5263,0,2,458
6529,produtos,O,5263,3,11,458
6530,produzidos,O,5263,12,22,458
6531,pela,O,5263,23,27,458
6532,agroindústria,O,5263,28,41,458
6533,Weber,B-NOME_ORGANIZACAO,5263,42,47,458
6534,Haus,I-NOME_ORGANIZACAO,5263,48,52,458
6535,vão,O,5263,53,56,458
6536,além,O,5263,57,61,458
6537,da,O,5263,62,64,458
6538,cachaça,O,5263,65,72,458
6539,.,O,5263,72,73,458
6540,Possuem,O,5264,0,7,458
6541,também,O,5264,8,14,458
6542,licores,O,5264,15,22,458
6543,",",O,5264,22,23,458
6544,sucos,O,5264,24,29,458
6545,de,O,5264,30,32,458
6546,uva,O,5264,33,36,458
6547,e,O,5264,37,38,458
6548,açúcar,O,5264,39,45,458
6549,mascavo,O,5264,46,53,458
6550,",",O,5264,53,54,458
6551,dentre,O,5264,55,61,458
6552,outros,O,5264,62,68,458
6553,.,O,5264,68,69,458
6554,LOCAL,O,5265,0,5,458
6555,DE,O,5265,6,8,458
6556,PRODUÇÃO,O,5265,9,17,458
6557,:,O,5265,17,18,458
6558,Ivoti,B-NOME_LOCAL,5265,19,24,458
6559,-,O,5265,25,26,458
6560,RS,B-NOME_LOCAL,5265,27,29,458
6561,RECIPIENTE,O,5266,0,10,458
6562,DE,O,5266,11,13,458
6563,ARMAZENAMENTO,O,5266,14,27,458
6564,:,O,5266,27,28,458
6565,Amburana,B-TIPO_MADEIRA,5266,29,37,458
6566,TEMPO,O,5267,0,5,458
6567,DE,O,5267,6,8,458
6568,ARMAZENAMENTO,O,5267,9,22,458
6569,:,O,5267,22,23,458
6570,1,B-TEMPO_ARMAZENAMENTO,5267,24,25,458
6571,ano,I-TEMPO_ARMAZENAMENTO,5267,26,29,458
6572,GRADUAÇÃO,O,5268,0,9,458
6573,ALCOÓLICA,O,5268,10,19,458
6574,:,O,5268,19,20,458
6575,38%,B-GRADUACAO_ALCOOLICA,5268,21,24,458
6576,PREMIOS,O,5269,0,7,458
6577,:,O,5269,7,8,458
6578,2018,B-TEMPO,5269,9,13,458
6579,-,O,5269,14,15,458
6580,7ª,O,5269,16,18,458
6581,Colocada,O,5269,19,27,458
6582,no,O,5269,28,30,458
6583,III,O,5269,31,34,458
6584,Ranking,O,5269,35,42,458
6585,da,O,5269,43,45,458
6586,Cúpula,B-NOME_ORGANIZACAO,5269,46,52,458
6587,da,I-NOME_ORGANIZACAO,5269,53,55,458
6588,Cachaça,I-NOME_ORGANIZACAO,5269,56,63,458
6589,2016,B-TEMPO,5270,0,4,458
6590,-,O,5270,5,6,458
6591,25ª,O,5270,7,10,458
6592,Colocada,O,5270,11,19,458
6593,no,O,5270,20,22,458
6594,II,O,5270,23,25,458
6595,Ranking,O,5270,26,33,458
6596,da,O,5270,34,36,458
6597,Cúpula,B-NOME_ORGANIZACAO,5270,37,43,458
6598,da,I-NOME_ORGANIZACAO,5270,44,46,458
6599,Cachaça,I-NOME_ORGANIZACAO,5270,47,54,458
6600,2016,B-TEMPO,5271,0,4,458
6601,-,O,5271,5,6,458
6602,Medalha,O,5271,7,14,458
6603,de,O,5271,15,17,458
6604,Ouro,O,5271,18,22,458
6605,no,O,5271,23,25,458
6606,Concurso,O,5271,26,34,458
6607,Mundial,O,5271,35,42,458
6608,de,O,5271,43,45,458
6609,Bruxelas,B-NOME_LOCAL,5271,46,54,458
6610,Edição,O,5271,55,61,458
6611,Brasil,B-NOME_LOCAL,5271,62,68,458
6612,2014,B-TEMPO,5272,0,4,458
6613,-,O,5272,5,6,458
6614,1ª,O,5272,7,9,458
6615,Colocada,O,5272,10,18,458
6616,no,O,5272,19,21,458
6617,Concours,O,5272,22,30,458
6618,Mondial,O,5272,31,38,458
6619,Spirits,O,5272,39,46,458
6620,Selection,O,5272,47,56,458
6621,2014,B-TEMPO,5273,0,4,458
6622,-,O,5273,5,6,458
6623,29ª,O,5273,7,10,458
6624,Colocada,O,5273,11,19,458
6625,no,O,5273,20,22,458
6626,I,O,5273,23,24,458
6627,Ranking,O,5273,25,32,458
6628,da,O,5273,33,35,458
6629,Cúpula,B-NOME_ORGANIZACAO,5273,36,42,458
6630,da,I-NOME_ORGANIZACAO,5273,43,45,458
6631,Cachaça,I-NOME_ORGANIZACAO,5273,46,53,458
6632,2013,B-TEMPO,5274,0,4,458
6633,-,O,5274,5,6,458
6634,Medalha,O,5274,7,14,458
6635,de,O,5274,15,17,458
6636,Prata,O,5274,18,23,458
6637,no,O,5274,24,26,458
6638,Concurso,O,5274,27,35,458
6639,Mundial,O,5274,36,43,458
6640,de,O,5274,44,46,458
6641,Bruxelas,B-NOME_LOCAL,5274,47,55,458
6642,2009,B-TEMPO,5275,0,4,458
6643,-,O,5275,5,6,458
6644,Medalha,O,5275,7,14,458
6645,de,O,5275,15,17,458
6646,Prata,O,5275,18,23,458
6647,no,O,5275,24,26,458
6648,San,B-NOME_LOCAL,5275,27,30,458
6649,Francisco,I-NOME_LOCAL,5275,31,40,458
6650,World,O,5275,41,46,458
6651,Spirits,O,5275,47,54,458
6652,Competition,O,5275,55,66,458
6653,2008,B-TEMPO,5276,0,4,458
6654,-,O,5276,5,6,458
6655,Medalha,O,5276,7,14,458
6656,de,O,5276,15,17,458
6657,Bronze,O,5276,18,24,458
6658,no,O,5276,25,27,458
6659,San,B-NOME_LOCAL,5276,28,31,458
6660,Francisco,I-NOME_LOCAL,5276,32,41,458
6661,World,O,5276,42,47,458
6662,Spirits,O,5276,48,55,458
6663,Competition,O,5276,56,67,458
6664,2008,B-TEMPO,5277,0,4,458
6665,-,O,5277,5,6,458
6666,Medalha,O,5277,7,14,458
6667,de,O,5277,15,17,458
6668,Ouro,O,5277,18,22,458
6669,no,O,5277,23,25,458
6670,International,O,5277,26,39,458
6671,Review,O,5277,40,46,458
6672,of,O,5277,47,49,458
6673,Spirits,O,5277,50,57,458
6674,Award,O,5277,58,63,458
6675,Chicago,B-NOME_LOCAL,5277,64,71,458
6676,NOME,O,5703,0,4,478
6677,DA,O,5703,5,7,478
6678,CACHAÇA,O,5703,8,15,478
6679,:,O,5703,15,16,478
6680,Cachaça,O,5703,17,24,478
6681,Século,B-NOME_BEBIDA,5703,25,31,478
6682,XVIII,I-NOME_BEBIDA,5703,32,37,478
6683,670ml,B-VOLUME,5703,38,43,478
6684,PREÇO,O,5704,0,5,478
6685,:,O,5704,5,6,478
6686,R$,B-PRECO,5704,7,9,478
6687,89,I-PRECO,5704,10,12,478
6688,",",I-PRECO,5704,12,13,478
6689,0,I-PRECO,5704,13,15,478
6690,VOLUME,O,5705,0,6,478
6691,:,O,5705,6,7,478
6692,670ml,B-VOLUME,5705,8,13,478
6693,LOCAL,O,5706,0,5,478
6694,DE,O,5706,6,8,478
6695,PRODUÇÃO,O,5706,9,17,478
6696,:,O,5706,17,18,478
6697,Coronel,B-NOME_LOCAL,5706,19,26,478
6698,Xavier,I-NOME_LOCAL,5706,27,33,478
6699,Chaves,I-NOME_LOCAL,5706,34,40,478
6700,-,O,5706,41,42,478
6701,MG,B-NOME_LOCAL,5706,43,45,478
