,Palavras,Rotulo,Sentenca,Inicio,Fim,Documento
2771,queijos,O,2227,81,88,200
2772,",",O,2227,88,89,200
2773,amendoim,O,2227,90,98,200
2774,e,O,2227,99,100,200
2775,azeitonas,O,2227,101,110,200
2776,.,O,2227,110,111,200
2777,NOME,O,2418,0,4,210
2778,DA,O,2418,5,7,210
2779,CACHAÇA,O,2418,8,15,210
2780,:,O,2418,15,16,210
2781,CACHAÇA,O,2418,17,24,210
2782,VENCEDORA,B-NOME_BEBIDA,2418,25,34,210
2783,EXPORTAÇÃO,O,2418,35,45,210
2784,500ML,B-VOLUME,2418,46,51,210
2785,OURO,B-CLASSIFICACAO_BEBIDA,2418,52,56,210
2786,PREÇO,O,2419,0,5,210
2787,:,O,2419,5,6,210
2788,R$29,B-PRECO,2419,7,11,210
2789,",",I-PRECO,2419,11,12,210
2790,95,I-PRECO,2419,12,14,210
2791,DESCRIÇÃO,O,2420,0,9,210
2792,DA,O,2420,10,12,210
2793,CACHACA,O,2420,13,20,210
2794,:,O,2420,20,21,210
2795,A,O,2420,22,23,210
2796,Cachaça,O,2420,24,31,210
2797,Vencedora,B-NOME_BEBIDA,2420,32,41,210
2798,é,O,2420,42,43,210
2799,feita,O,2420,44,49,210
2800,do,O,2420,50,52,210
2801,mosto,O,2420,53,58,210
2802,fermento,O,2420,59,67,210
2803,da,O,2420,68,70,210
2804,cana,O,2420,71,75,210
2805,-,O,2420,75,76,210
2806,de,O,2420,76,78,210
2807,-,O,2420,78,79,210
2808,açúcar,O,2420,79,85,210
2809,",",O,2420,85,86,210
2810,que,O,2420,87,90,210
2811,é,O,2420,91,92,210
2812,destilado,O,2420,93,102,210
2813,e,O,2420,103,104,210
2814,fermentado,O,2420,105,115,210
2815,em,O,2420,116,118,210
2816,alambique,B-EQUIPAMENTO_DESTILACAO,2420,119,128,210
2817,de,I-EQUIPAMENTO_DESTILACAO,2420,129,131,210
2818,cobra,I-EQUIPAMENTO_DESTILACAO,2420,132,137,210
2819,",",O,2420,137,138,210
2820,utilizando,O,2420,139,149,210
2821,técnicas,O,2420,150,158,210
2822,aprimoradas,O,2420,159,170,210
2823,e,O,2420,171,172,210
2824,atualizadas,O,2420,173,184,210
2825,",",O,2420,184,185,210
2826,originando,O,2420,186,196,210
2827,uma,O,2420,197,200,210
2828,bebida,O,2420,201,207,210
2829,de,O,2420,208,210,210
2830,qualidade,O,2420,211,220,210
2831,e,O,2420,221,222,210
2832,muito,O,2420,223,228,210
2833,apreciada,O,2420,229,238,210
2834,pelos,O,2420,239,244,210
2835,consumidores,O,2420,245,257,210
2836,nacionais,O,2420,258,267,210
2837,e,O,2420,268,269,210
2838,internacionais,O,2420,270,284,210
2839,.,O,2420,284,285,210
2840,É,O,2421,0,1,210
2841,um,O,2421,2,4,210
2842,produto,O,2421,5,12,210
2843,tipo,O,2421,13,17,210
2844,exportação,O,2421,18,28,210
2845,.,O,2421,28,29,210
2846,Tipo,O,2422,0,4,210
2847,:,O,2422,4,5,210
2848,Cachaça,O,2422,6,13,210
2849,Ouro,B-CLASSIFICACAO_BEBIDA,2422,14,18,210
2850,ou,O,2422,19,21,210
2851,Amarela,B-CLASSIFICACAO_BEBIDA,2422,22,29,210
2852,Região,O,2423,0,6,210
2853,:,O,2423,6,7,210
2854,Luiz,B-NOME_LOCAL,2423,8,12,210
2855,Alves,I-NOME_LOCAL,2423,13,18,210
2856,Produtor,O,2424,0,8,210
2857,:,O,2424,8,9,210
2858,Spézia,B-NOME_ORGANIZACAO,2424,10,16,210
2859,Ind,I-NOME_ORGANIZACAO,2424,17,20,210
2860,.,I-NOME_ORGANIZACAO,2424,20,21,210
2861,Com,I-NOME_ORGANIZACAO,2424,22,25,210
2862,.,I-NOME_ORGANIZACAO,2424,25,26,210
2863,de,I-NOME_ORGANIZACAO,2425,0,2,210
2864,Aguardente,I-NOME_ORGANIZACAO,2425,3,13,210
2865,País,O,2426,0,4,210
2866,:,O,2426,4,5,210
2867,Brasil,B-NOME_LOCAL,2426,6,12,210
2868,Harmonização,O,2427,0,12,210
2869,:,O,2427,12,13,210
2870,Indicado,O,2427,14,22,210
2871,para,O,2427,23,27,210
2872,ser,O,2427,28,31,210
2873,apreciada,O,2427,32,41,210
2874,antes,O,2427,42,47,210
2875,e,O,2427,48,49,210
2876,após,O,2427,50,54,210
2877,as,O,2427,55,57,210
2878,refeições,O,2427,58,67,210
2879,e,O,2427,68,69,210
2880,acompanhar,O,2427,70,80,210
2881,queijos,O,2427,81,88,210
2882,",",O,2427,88,89,210
2883,amendoim,O,2427,90,98,210
2884,e,O,2427,99,100,210
2885,azeitonas,O,2427,101,110,210
2886,.,O,2427,110,111,210
2887,Graduação,O,2428,0,9,210
2888,Alcóolica,O,2428,10,19,210
2889,:,O,2428,19,20,210
2890,38%,B-GRADUACAO_ALCOOLICA,2428,21,24,210
2891,Volume,O,2429,0,6,210
2892,:,O,2429,6,7,210
2893,500,B-VOLUME,2429,8,11,210
2894,ml,I-VOLUME,2429,12,14,210
2895,Tipo,O,2430,0,4,210
2896,:,O,2430,4,5,210
2897,Cachaça,O,2430,6,13,210
2898,Ouro,B-CLASSIFICACAO_BEBIDA,2430,14,18,210
2899,ou,O,2430,19,21,210
2900,Amarela,B-CLASSIFICACAO_BEBIDA,2430,22,29,210
2901,Região,O,2431,0,6,210
2902,:,O,2431,6,7,210
2903,Luiz,B-NOME_LOCAL,2431,8,12,210
2904,Alves,I-NOME_LOCAL,2431,13,18,210
2905,País,O,2432,0,4,210
2906,:,O,2432,4,5,210
2907,Brasil,B-NOME_LOCAL,2432,6,12,210
2908,Volume,O,2433,0,6,210
2909,:,O,2433,6,7,210
2910,500ML,B-VOLUME,2433,8,13,210
2911,Graduação,O,2434,0,9,210
2912,Alcóolica,O,2434,10,19,210
2913,:,O,2434,19,20,210
2914,38%,B-GRADUACAO_ALCOOLICA,2434,21,24,210
2915,Harmonização,O,2435,0,12,210
2916,:,O,2435,12,13,210
2917,Indicado,O,2435,14,22,210
2918,para,O,2435,23,27,210
2919,ser,O,2435,28,31,210
2920,apreciada,O,2435,32,41,210
2921,antes,O,2435,42,47,210
2922,e,O,2435,48,49,210
2923,após,O,2435,50,54,210
2924,as,O,2435,55,57,210
2925,refeições,O,2435,58,67,210
2926,e,O,2435,68,69,210
2927,acompanhar,O,2435,70,80,210
2928,queijos,O,2435,81,88,210
2929,",",O,2435,88,89,210
2930,amendoim,O,2435,90,98,210
2931,e,O,2435,99,100,210
2932,azeitonas,O,2435,101,110,210
2933,.,O,2435,110,111,210
2934,NOME,O,2566,0,4,218
2935,DA,O,2566,5,7,218
2936,CACHAÇA,O,2566,8,15,218
2937,:,O,2566,15,16,218
2938,CACHAÇA,O,2566,17,24,218
2939,EXTRA,B-CLASSIFICACAO_BEBIDA,2566,25,30,218
2940,PREMIUM,I-CLASSIFICACAO_BEBIDA,2566,31,38,218
2941,SACCA,B-NOME_BEBIDA,2566,39,44,218
2942,5,B-TEMPO_ARMAZENAMENTO,2566,45,46,218
2943,ANOS,I-TEMPO_ARMAZENAMENTO,2566,47,51,218
2944,CARVALHO,B-TIPO_MADEIRA,2566,52,60,218
2945,750ML,B-VOLUME,2566,61,66,218
2946,PREÇO,O,2567,0,5,218
2947,:,O,2567,5,6,218
2948,R$,B-PRECO,2567,7,9,218
2949,79,I-PRECO,2567,10,12,218
2950,",",I-PRECO,2567,12,13,218
2951,90,I-PRECO,2567,13,15,218
2952,DESCRIÇÃO,O,2568,0,9,218
2953,DA,O,2568,10,12,218
2954,CACHACA,O,2568,13,20,218
2955,:,O,2568,20,21,218
2956,Cachaça,O,2568,22,29,218
2957,ouro,B-CLASSIFICACAO_BEBIDA,2568,30,34,218
2958,produzida,O,2568,35,44,218
2959,com,O,2568,45,48,218
2960,o,O,2568,49,50,218
2961,mais,O,2568,51,55,218
2962,alto,O,2568,56,60,218
2963,grau,O,2568,61,65,218
2964,de,O,2568,66,68,218
2965,qualidade,O,2568,69,78,218
2966,.,O,2568,78,79,218
2967,Processo,O,2569,0,8,218
2968,exclusivo,O,2569,9,18,218
2969,de,O,2569,19,21,218
2970,produção,O,2569,22,30,218
2971,da,O,2569,31,33,218
2972,Família,O,2569,34,41,218
2973,Rech,O,2569,42,46,218
2974,.,O,2569,46,47,218
2975,Armazenada,O,2570,0,10,218
2976,em,O,2570,11,13,218
2977,barril,B-RECIPIENTE_ARMAZENAMENTO,2570,14,20,218
2978,de,O,2570,21,23,218
2979,carvalho,B-TIPO_MADEIRA,2570,24,32,218
2980,",",O,2570,32,33,218
2981,que,O,2570,34,37,218
2982,proporciona,O,2570,38,49,218
2983,cores,O,2570,50,55,218
2984,que,O,2570,56,59,218
2985,va,O,2570,60,62,218
2986,?,O,2570,62,63,218
2987,o,O,2570,63,64,218
2988,do,O,2570,65,67,218
2989,amarelo,B-CARACTERISTICA_SENSORIAL_COR,2570,68,75,218
2990,-,I-CARACTERISTICA_SENSORIAL_COR,2570,75,76,218
2991,pa,I-CARACTERISTICA_SENSORIAL_COR,2570,76,78,218
2992,?,I-CARACTERISTICA_SENSORIAL_COR,2570,78,79,218
2993,lido,I-CARACTERISTICA_SENSORIAL_COR,2570,79,83,218
2994,ao,O,2570,84,86,218
2995,mogno,B-CARACTERISTICA_SENSORIAL_COR,2570,87,92,218
2996,e,O,2570,93,94,218
2997,aromas,O,2570,95,101,218
2998,mais,O,2570,102,106,218
2999,sutis,O,2570,107,112,218
3000,e,O,2570,113,114,218
3001,temperados,O,2570,115,125,218
3002,",",O,2570,125,126,218
3003,lembrando,O,2570,127,136,218
3004,ame,B-CARACTERISTICA_SENSORIAL_AROMA,2570,137,140,218
3005,?,I-CARACTERISTICA_SENSORIAL_AROMA,2570,140,141,218
3006,ndoa,I-CARACTERISTICA_SENSORIAL_AROMA,2570,141,145,218
3007,",",O,2570,145,146,218
3008,e,O,2570,147,148,218
3009,adocicados,B-CARACTERISTICA_SENSORIAL_AROMA,2570,149,159,218
3010,",",O,2570,159,160,218
3011,contribuindo,O,2570,161,173,218
3012,com,O,2570,174,177,218
3013,textura,O,2570,178,185,218
3014,e,O,2570,186,187,218
3015,adstringe,B-CARACTERISTICA_SENSORIAL_SABOR,2570,188,197,218
3016,?,I-CARACTERISTICA_SENSORIAL_SABOR,2570,197,198,218
3017,ncia,I-CARACTERISTICA_SENSORIAL_SABOR,2570,198,202,218
3018,.,O,2570,202,203,218
3019,O,O,2571,0,1,218
3020,carvalho,B-TIPO_MADEIRA,2571,2,10,218
3021,europeu,I-TIPO_MADEIRA,2571,11,18,218
3022,e,O,2571,19,20,218
3023,?,O,2571,20,21,218
3024,a,O,2571,22,23,218
3025,madeira,O,2571,24,31,218
3026,mais,O,2571,32,36,218
3027,usada,O,2571,37,42,218
3028,no,O,2571,43,45,218
3029,envelhecimento,O,2571,46,60,218
3030,de,O,2571,61,63,218
3031,cachaça,O,2571,64,71,218
3032,apresenta,O,2571,72,81,218
3033,um,O,2571,82,84,218
3034,sabor,O,2571,85,90,218
3035,único,O,2571,91,96,218
3036,para,O,2571,97,101,218
3037,os,O,2571,102,104,218
3038,mais,O,2571,105,109,218
3039,rigorosos,O,2571,110,119,218
3040,apreciadores,O,2571,120,132,218
3041,.,O,2571,132,133,218
3042,Tipo,O,2572,0,4,218
3043,:,O,2572,4,5,218
3044,Cachaça,O,2572,6,13,218
3045,Extra,B-CLASSIFICACAO_BEBIDA,2572,14,19,218
3046,Premium,I-CLASSIFICACAO_BEBIDA,2572,20,27,218
3047,SACCA,B-NOME_BEBIDA,2572,28,33,218
3048,Região,O,2573,0,6,218
3049,:,O,2573,6,7,218
3050,Luiz,B-NOME_LOCAL,2573,8,12,218
3051,Alves,I-NOME_LOCAL,2573,13,18,218
3052,Produtor,O,2574,0,8,218
3053,:,O,2574,8,9,218
3054,Destilaria,B-NOME_ORGANIZACAO,2574,10,20,218
3055,Rech,I-NOME_ORGANIZACAO,2574,21,25,218
3056,País,O,2575,0,4,218
3057,:,O,2575,4,5,218
3058,Brasil,B-NOME_LOCAL,2575,6,12,218
3059,Harmonização,O,2576,0,12,218
3060,:,O,2576,12,13,218
3061,Indicado,O,2576,14,22,218
3062,para,O,2576,23,27,218
3063,ser,O,2576,28,31,218
3064,apreciada,O,2576,32,41,218
3065,antes,O,2576,42,47,218
3066,e,O,2576,48,49,218
3067,após,O,2576,50,54,218
3068,as,O,2576,55,57,218
3069,refeições,O,2576,58,67,218
3070,e,O,2576,68,69,218
3071,acompanhar,O,2576,70,80,218
3072,queijos,O,2576,81,88,218
3073,",",O,2576,88,89,218
3074,amendoim,O,2576,90,98,218
3075,e,O,2576,99,100,218
3076,azeitonas,O,2576,101,110,218
3077,.,O,2576,110,111,218
3078,Graduação,O,2577,0,9,218
3079,Alcóolica,O,2577,10,19,218
3080,:,O,2577,19,20,218
3081,38%,B-GRADUACAO_ALCOOLICA,2577,21,24,218
3082,Volume,O,2578,0,6,218
3083,:,O,2578,6,7,218
3084,500ml,B-VOLUME,2578,8,13,218
3085,Tipo,O,2579,0,4,218
3086,:,O,2579,4,5,218
3087,Cachaça,O,2579,6,13,218
3088,Extra,B-CLASSIFICACAO_BEBIDA,2579,14,19,218
3089,Premium,I-CLASSIFICACAO_BEBIDA,2579,20,27,218
3090,SACCA,B-NOME_BEBIDA,2579,28,33,218
3091,Região,O,2580,0,6,218
3092,:,O,2580,6,7,218
3093,Luiz,B-NOME_LOCAL,2580,8,12,218
3094,Alves,I-NOME_LOCAL,2580,13,18,218
3095,País,O,2581,0,4,218
3096,:,O,2581,4,5,218
3097,Brasil,B-NOME_LOCAL,2581,6,12,218
3098,Volume,O,2582,0,6,218
3099,:,O,2582,6,7,218
3100,750ML,B-VOLUME,2582,8,13,218
3101,Envelhecimento,O,2583,0,14,218
3102,:,O,2583,14,15,218
3103,5,B-TEMPO_ARMAZENAMENTO,2583,16,17,218
3104,ANOS,I-TEMPO_ARMAZENAMENTO,2583,18,22,218
3105,Graduação,O,2584,0,9,218
3106,Alcóolica,O,2584,10,19,218
3107,:,O,2584,19,20,218
3108,38%,B-GRADUACAO_ALCOOLICA,2584,21,24,218
3109,Harmonização,O,2585,0,12,218
3110,:,O,2585,12,13,218
3111,Indicado,O,2585,14,22,218
3112,para,O,2585,23,27,218
3113,ser,O,2585,28,31,218
3114,apreciada,O,2585,32,41,218
3115,antes,O,2585,42,47,218
3116,e,O,2585,48,49,218
3117,após,O,2585,50,54,218
3118,as,O,2585,55,57,218
3119,refeições,O,2585,58,67,218
3120,e,O,2585,68,69,218
3121,acompanhar,O,2585,70,80,218
3122,queijos,O,2585,81,88,218
3123,",",O,2585,88,89,218
3124,amendoim,O,2585,90,98,218
3125,e,O,2585,99,100,218
3126,azeitonas,O,2585,101,110,218
3127,.,O,2585,110,111,218
3128,NOME,O,2754,0,4,232
3129,DA,O,2754,5,7,232
3130,CACHAÇA,O,2754,8,15,232
3131,:,O,2754,15,16,232
3132,Cachaça,O,2754,17,24,232
3133,Companheira,B-NOME_BEBIDA,2754,25,36,232
3134,Gatinha,I-NOME_BEBIDA,2754,37,44,232
3135,PREÇO,O,2755,0,5,232
3136,:,O,2755,5,6,232
3137,R$43,B-PRECO,2755,7,11,232
3138,",",I-PRECO,2755,11,12,232
3139,0,I-PRECO,2755,12,14,232
3140,VOLUME,O,2756,0,6,232
3141,:,O,2756,6,7,232
3142,600,B-VOLUME,2756,8,11,232
3143,ml,I-VOLUME,2756,12,14,232
3144,.,O,2756,14,15,232
3145,DESCRIÇÃO,O,2757,0,9,232
3146,DA,O,2757,10,12,232
3147,CACHAÇA,O,2757,13,20,232
3148,:,O,2757,20,21,232
3149,Um,O,2757,22,24,232
3150,extraordinário,O,2757,25,39,232
3151,blend,B-CLASSIFICACAO_BEBIDA,2757,40,45,232
3152,de,O,2757,46,48,232
3153,madeiras,O,2757,49,57,232
3154,",",O,2757,57,58,232
3155,o,O,2757,59,60,232
3156,encontro,O,2757,61,69,232
3157,perfeito,O,2757,70,78,232
3158,entre,O,2757,79,84,232
3159,o,O,2757,85,86,232
3160,carvalho,B-TIPO_MADEIRA,2757,87,95,232
3161,do,O,2757,96,98,232
3162,velho,O,2757,99,104,232
3163,mundo,O,2757,105,110,232
3164,e,O,2757,111,112,232
3165,o,O,2757,113,114,232
3166,que,O,2757,115,118,232
3167,há,O,2757,119,121,232
3168,de,O,2757,122,124,232
3169,melhor,O,2757,125,131,232
3170,no,O,2757,132,134,232
3171,brasil,B-NOME_LOCAL,2757,135,141,232
3172,.,O,2757,141,142,232
3173,A,O,2758,0,1,232
3174,cachaça,O,2758,2,9,232
3175,Companheira,B-NOME_BEBIDA,2758,10,21,232
3176,Gatinha,I-NOME_BEBIDA,2758,22,29,232
3177,é,O,2758,30,31,232
3178,produzida,O,2758,32,41,232
3179,com,O,2758,42,45,232
3180,cana,O,2758,46,50,232
3181,selecionada,O,2758,51,62,232
3182,",",O,2758,62,63,232
3183,com,O,2758,64,67,232
3184,alto,O,2758,68,72,232
3185,teor,O,2758,73,77,232
3186,de,O,2758,78,80,232
3187,açúcar,O,2758,81,87,232
3188,",",O,2758,87,88,232
3189,com,O,2758,89,92,232
3190,colheita,O,2758,93,101,232
3191,feita,O,2758,102,107,232
3192,de,O,2758,108,110,232
3193,forma,O,2758,111,116,232
3194,manual,O,2758,117,123,232
3195,",",O,2758,123,124,232
3196,sem,O,2758,125,128,232
3197,queima,O,2758,129,135,232
3198,",",O,2758,135,136,232
3199,e,O,2758,137,138,232
3200,somente,O,2758,139,146,232
3201,no,O,2758,147,149,232
3202,período,O,2758,150,157,232
3203,do,O,2758,158,160,232
3204,inverno,O,2758,161,168,232
3205,.,O,2758,168,169,232
3206,A,O,2759,0,1,232
3207,partir,O,2759,2,8,232
3208,do,O,2759,9,11,232
3209,caldo,O,2759,12,17,232
3210,da,O,2759,18,20,232
3211,cana,O,2759,21,25,232
3212,é,O,2759,26,27,232
3213,preparado,O,2759,28,37,232
3214,o,O,2759,38,39,232
3215,mosto,O,2759,40,45,232
3216,",",O,2759,45,46,232
3217,que,O,2759,47,50,232
3218,é,O,2759,51,52,232
3219,fermentado,O,2759,53,63,232
3220,por,O,2759,64,67,232
3221,leveduras,O,2759,68,77,232
3222,autóctones,O,2759,78,88,232
3223,.,O,2759,88,89,232
3224,A,O,2760,0,1,232
3225,destilação,O,2760,2,12,232
3226,é,O,2760,13,14,232
3227,feita,O,2760,15,20,232
3228,num,O,2760,21,24,232
3229,destilador,O,2760,25,35,232
3230,projetado,O,2760,36,45,232
3231,pelo,O,2760,46,50,232
3232,próprio,O,2760,51,58,232
3233,Bonicontro,B-NOME_PESSOA,2760,59,69,232
3234,.,O,2760,69,70,232
3235,O,O,2761,0,1,232
3236,Blend,B-CLASSIFICACAO_BEBIDA,2761,2,7,232
3237,de,O,2761,8,10,232
3238,Madeiras,O,2761,11,19,232
3239,é,O,2761,20,21,232
3240,Composto,O,2761,22,30,232
3241,por,O,2761,31,34,232
3242,:,O,2761,34,35,232
3243,Cachaça,O,2761,36,43,232
3244,Envelhecida,O,2761,44,55,232
3245,em,O,2761,56,58,232
3246,Barris,B-RECIPIENTE_ARMAZENAMENTO,2761,59,65,232
3247,de,O,2761,66,68,232
3248,Carvalho,B-TIPO_MADEIRA,2761,69,77,232
3249,(,O,2761,78,79,232
3250,Americano,O,2761,79,88,232
3251,e,O,2761,89,90,232
3252,Europeu,O,2761,91,98,232
3253,),O,2761,98,99,232
3254,com,O,2761,100,103,232
3255,Cachaça,O,2761,104,111,232
3256,Armazenada,O,2761,112,122,232
3257,em,O,2761,123,125,232
3258,Tonéis,B-RECIPIENTE_ARMAZENAMENTO,2761,126,132,232
3259,de,O,2761,133,135,232
3260,Imburana,B-TIPO_MADEIRA,2761,136,144,232
3261,e,O,2761,145,146,232
3262,Cachaça,O,2761,147,154,232
3263,Prata,B-CLASSIFICACAO_BEBIDA,2761,155,160,232
3264,Armazenada,O,2761,161,171,232
3265,em,O,2761,172,174,232
3266,Tonéis,B-RECIPIENTE_ARMAZENAMENTO,2761,175,181,232
3267,de,I-RECIPIENTE_ARMAZENAMENTO,2761,182,184,232
3268,Aço,I-RECIPIENTE_ARMAZENAMENTO,2761,185,188,232
3269,Inox,I-RECIPIENTE_ARMAZENAMENTO,2761,189,193,232
3270,.,O,2761,193,194,232
3271,A,O,2762,0,1,232
3272,Companheira,B-NOME_BEBIDA,2762,2,13,232
3273,Gatinha,I-NOME_BEBIDA,2762,14,21,232
3274,é,O,2762,22,23,232
3275,o,O,2762,24,25,232
3276,que,O,2762,26,29,232
3277,há,O,2762,30,32,232
3278,de,O,2762,33,35,232
3279,excelência,O,2762,36,46,232
3280,quando,O,2762,47,53,232
3281,o,O,2762,54,55,232
3282,assunto,O,2762,56,63,232
3283,é,O,2762,64,65,232
3284,blend,B-CLASSIFICACAO_BEBIDA,2762,66,71,232
3285,de,O,2762,72,74,232
3286,madeiras,O,2762,75,83,232
3287,.,O,2762,83,84,232
3288,600,B-VOLUME,2763,0,3,232
3289,ml,I-VOLUME,2763,4,6,232
3290,.,O,2763,6,7,232
3291,40%,B-GRADUACAO_ALCOOLICA,2764,0,3,232
3292,em,O,2764,4,6,232
3293,volume,O,2764,7,13,232
3294,.,O,2764,13,14,232
3295,Blend,B-CLASSIFICACAO_BEBIDA,2765,0,5,232
3296,de,O,2765,6,8,232
3297,Maderias,O,2765,9,17,232
3298,:,O,2765,17,18,232
3299,Cachaça,O,2765,19,26,232
3300,Envelhecida,O,2765,27,38,232
3301,em,O,2765,39,41,232
3302,Barris,B-RECIPIENTE_ARMAZENAMENTO,2765,42,48,232
3303,de,O,2765,49,51,232
3304,Carvalho,B-TIPO_MADEIRA,2765,52,60,232
3305,(,O,2765,61,62,232
3306,Americano,O,2765,62,71,232
3307,e,O,2765,72,73,232
3308,Europeu,O,2765,74,81,232
3309,),O,2765,81,82,232
3310,com,O,2765,83,86,232
3311,Cachaça,O,2765,87,94,232
3312,Armazenada,O,2765,95,105,232
3313,em,O,2765,106,108,232
3314,Tonéis,B-RECIPIENTE_ARMAZENAMENTO,2765,109,115,232
3315,de,O,2765,116,118,232
3316,Imburana,B-TIPO_MADEIRA,2765,119,127,232
3317,e,O,2765,128,129,232
3318,Cachaça,O,2765,130,137,232
3319,Prata,B-CLASSIFICACAO_BEBIDA,2765,138,143,232
3320,Armazenada,O,2765,144,154,232
3321,em,O,2765,155,157,232
3322,Tonéis,B-RECIPIENTE_ARMAZENAMENTO,2765,158,164,232
3323,de,I-RECIPIENTE_ARMAZENAMENTO,2765,165,167,232
3324,Aço,I-RECIPIENTE_ARMAZENAMENTO,2765,168,171,232
3325,Inox,I-RECIPIENTE_ARMAZENAMENTO,2765,172,176,232
3326,.,O,2765,176,177,232
3327,Tampa,O,2766,0,5,232
3328,de,O,2766,6,8,232
3329,rolha,O,2766,9,14,232
3330,sintética,O,2766,15,24,232
3331,que,O,2766,25,28,232
3332,facilita,O,2766,29,37,232
3333,a,O,2766,38,39,232
3334,abertura,O,2766,40,48,232
3335,e,O,2766,49,50,232
3336,garante,O,2766,51,58,232
3337,a,O,2766,59,60,232
3338,qualidade,O,2766,61,70,232
3339,no,O,2766,71,73,232
3340,armazenamento,O,2766,74,87,232
3341,.,O,2766,87,88,232
3342,Análise,O,2767,0,7,232
3343,Sensorial,O,2767,8,17,232
3344,por,O,2767,18,21,232
3345,Felipe,B-NOME_PESSOA,2767,22,28,232
3346,Jannuzzi,I-NOME_PESSOA,2767,29,37,232
3347,–,O,2767,38,39,232
3348,Mapa,O,2767,40,44,232
3349,da,O,2767,45,47,232
3350,Cachaça,O,2767,48,55,232
3351,:,O,2767,55,56,232
3352,A,O,2767,57,58,232
3353,Gatinha,B-NOME_BEBIDA,2767,59,66,232
3354,apresenta,O,2767,67,76,232
3355,vários,O,2767,77,83,232
3356,aromas,O,2767,84,90,232
3357,e,O,2767,91,92,232
3358,sabores,O,2767,93,100,232
3359,ao,O,2767,101,103,232
3360,longo,O,2767,104,109,232
3361,da,O,2767,110,112,232
3362,degustação,O,2767,113,123,232
3363,.,O,2767,123,124,232
3364,O,O,2768,0,1,232
3365,que,O,2768,2,5,232
3366,aparece,O,2768,6,13,232
3367,no,O,2768,14,16,232
3368,início,O,2768,17,23,232
3369,é,O,2768,24,25,232
3370,a,O,2768,26,27,232
3371,cana,B-CARACTERISTICA_SENSORIAL_SABOR,2768,28,32,232
3372,",",O,2768,32,33,232
3373,com,O,2768,34,37,232
3374,o,O,2768,38,39,232
3375,vegetal,B-CARACTERISTICA_SENSORIAL_SABOR,2768,40,47,232
3376,típico,O,2768,48,54,232
3377,da,O,2768,55,57,232
3378,cachaça,O,2768,58,65,232
3379,prata,B-CLASSIFICACAO_BEBIDA,2768,66,71,232
3380,",",O,2768,71,72,232
3381,seguido,O,2768,73,80,232
3382,dos,O,2768,81,84,232
3383,carvalhos,B-TIPO_MADEIRA,2768,85,94,232
3384,",",O,2768,94,95,232
3385,com,O,2768,96,99,232
3386,baunilha,B-CARACTERISTICA_SENSORIAL_SABOR,2768,100,108,232
3387,e,O,2768,109,110,232
3388,caramelo,B-CARACTERISTICA_SENSORIAL_SABOR,2768,111,119,232
3389,",",O,2768,119,120,232
3390,e,O,2768,121,122,232
3391,no,O,2768,123,125,232
3392,final,O,2768,126,131,232
3393,fica,O,2768,132,136,232
3394,o,O,2768,137,138,232
3395,adocicado,B-CARACTERISTICA_SENSORIAL_SABOR,2768,139,148,232
3396,da,O,2768,149,151,232
3397,amburana,B-TIPO_MADEIRA,2768,152,160,232
3398,.,O,2768,160,161,232
3399,Nesse,O,2769,0,5,232
3400,blend,B-CLASSIFICACAO_BEBIDA,2769,6,11,232
3401,",",O,2769,11,12,232
3402,a,O,2769,13,14,232
3403,amburana,B-TIPO_MADEIRA,2769,15,23,232
3404,é,O,2769,24,25,232
3405,coadjuvante,O,2769,26,37,232
3406,",",O,2769,37,38,232
3407,ajudando,O,2769,39,47,232
3408,a,O,2769,48,49,232
3409,dar,O,2769,50,53,232
3410,cor,O,2769,54,57,232
3411,",",O,2769,57,58,232
3412,corpo,O,2769,59,64,232
3413,",",O,2769,64,65,232
3414,equilíbrio,O,2769,66,76,232
3415,e,O,2769,77,78,232
3416,excentricidade,O,2769,79,93,232
3417,ao,O,2769,94,96,232
3418,tradicional,O,2769,97,108,232
3419,carvalho,B-TIPO_MADEIRA,2769,109,117,232
3420,",",O,2769,117,118,232
3421,madeira,O,2769,119,126,232
3422,que,O,2769,127,130,232
3423,aparece,O,2769,131,138,232
3424,em,O,2769,139,141,232
3425,maior,O,2769,142,147,232
3426,destaque,O,2769,148,156,232
3427,nessa,O,2769,157,162,232
3428,gostosa,O,2769,163,170,232
3429,combinação,O,2769,171,181,232
3430,.,O,2769,181,182,232
3431,GRADUAÇÃO,O,2770,0,9,232
3432,ALCOÓLICA,O,2770,10,19,232
3433,:,O,2770,19,20,232
3434,40%,B-GRADUACAO_ALCOOLICA,2770,21,24,232
3435,em,O,2770,25,27,232
3436,volume,O,2770,28,34,232
3437,.,O,2770,34,35,232
3438,PREMIOS,O,2771,0,7,232
3439,:,O,2771,7,8,232
3440,•,O,2771,9,10,232
3441,Medalha,O,2771,11,18,232
3442,de,O,2771,19,21,232
3443,Prata,O,2771,22,27,232
3444,na,O,2771,28,30,232
3445,Cacharitiba,O,2771,31,42,232
3446,2019,B-TEMPO,2771,43,47,232
3447,.,O,2771,47,48,232
3448,•,O,2772,0,1,232
3449,Medalha,O,2772,2,9,232
3450,de,O,2772,10,12,232
3451,Ouro,O,2772,13,17,232
3452,na,O,2772,18,20,232
3453,Expocachaça,O,2772,21,32,232
3454,2018,B-TEMPO,2772,33,37,232
3455,.,O,2772,37,38,232
