,Palavras,Rotulo,Sentenca,Inicio,Fim,Documento
4944,lhe,O,4187,77,80,314
4945,confere,O,4187,81,88,314
4946,cor,O,4187,89,92,314
4947,",",O,4187,92,93,314
4948,perfume,O,4187,94,101,314
4949,e,O,4187,102,103,314
4950,maciez,O,4187,104,110,314
4951,.,O,4187,110,111,314
4952,é,O,4188,0,1,314
4953,bebida,O,4188,2,8,314
4954,leve,O,4188,9,13,314
4955,e,O,4188,14,15,314
4956,agradável,O,4188,16,25,314
4957,capaz,O,4188,26,31,314
4958,de,O,4188,32,34,314
4959,atender,O,4188,35,42,314
4960,aos,O,4188,43,46,314
4961,paladares,O,4188,47,56,314
4962,mais,O,4188,57,61,314
4963,apurados,O,4188,62,70,314
4964,"""",O,4188,70,71,314
4965,.,O,4188,71,72,314
4966,Volume,O,4189,0,6,314
4967,:,O,4189,6,7,314
4968,700,B-VOLUME,4189,8,11,314
4969,ML,I-VOLUME,4189,12,14,314
4970,GRADUAÇÃO,O,4190,0,9,314
4971,ALCOÓLICA,O,4190,10,19,314
4972,:,O,4190,19,20,314
4973,42%,B-GRADUACAO_ALCOOLICA,4190,21,24,314
4974,RECIPIENTE,O,4191,0,10,314
4975,DE,O,4191,11,13,314
4976,ARMAZENAMENTO,O,4191,14,27,314
4977,:,O,4191,27,28,314
4978,Amburana,B-TIPO_MADEIRA,4191,29,37,314
4979,/,O,4191,37,38,314
4980,Umburana,B-TIPO_MADEIRA,4191,38,46,314
4981,LOCAL,O,4192,0,5,314
4982,DE,O,4192,6,8,314
4983,PRODUÇÃO,O,4192,9,17,314
4984,:,O,4192,17,18,314
4985,Cachaça,O,4192,19,26,314
4986,Mineira,O,4192,27,34,314
4987,produzida,O,4192,35,44,314
4988,em,O,4192,45,47,314
4989,Novorizonte,B-NOME_LOCAL,4192,48,59,314
4990,-,O,4192,60,61,314
4991,Minas,B-NOME_LOCAL,4192,62,67,314
4992,Gerais,I-NOME_LOCAL,4192,68,74,314
4993,-,O,4192,75,76,314
4994,Brasil,B-NOME_LOCAL,4192,77,83,314
4995,NOME,O,4231,0,4,318
4996,DA,O,4231,5,7,318
4997,CACHAÇA,O,4231,8,15,318
4998,:,O,4231,15,16,318
4999,Cachaça,O,4231,17,24,318
5000,com,O,4231,25,28,318
5001,Cambuci,O,4231,29,36,318
5002,500,B-VOLUME,4231,37,40,318
5003,ml,I-VOLUME,4231,41,43,318
5004,cachaça,O,4231,44,51,318
5005,é,O,4231,52,53,318
5006,Presente,O,4231,54,62,318
5007,PREÇO,O,4232,0,5,318
5008,:,O,4232,5,6,318
5009,R$49,B-PRECO,4232,7,11,318
5010,",",I-PRECO,4232,11,12,318
5011,90,I-PRECO,4232,12,14,318
5012,DESCRIÇÃO,O,4233,0,9,318
5013,DA,O,4233,10,12,318
5014,CACHAÇA,O,4233,13,20,318
5015,:,O,4233,20,21,318
5016,Cachaça,O,4233,22,29,318
5017,com,O,4233,30,33,318
5018,Cambuci,O,4233,34,41,318
5019,500,B-VOLUME,4233,42,45,318
5020,ml,I-VOLUME,4233,46,48,318
5021,cachaça,O,4233,49,56,318
5022,é,O,4233,57,58,318
5023,Presente,O,4233,59,67,318
5024,ORIGEM,O,4233,68,74,318
5025,:,O,4233,74,75,318
5026,Bebida,O,4233,76,82,318
5027,Mista,O,4233,83,88,318
5028,Paulista,O,4233,89,97,318
5029,produzida,O,4233,98,107,318
5030,em,O,4233,108,110,318
5031,São,B-NOME_LOCAL,4233,111,114,318
5032,Bernardo,I-NOME_LOCAL,4233,115,123,318
5033,do,I-NOME_LOCAL,4233,124,126,318
5034,Campo,I-NOME_LOCAL,4233,127,132,318
5035,-,O,4233,133,134,318
5036,São,B-NOME_LOCAL,4233,135,138,318
5037,Paulo,I-NOME_LOCAL,4233,139,144,318
5038,-,O,4233,145,146,318
5039,Brasil,B-NOME_LOCAL,4233,147,153,318
5040,Cachaça,O,4233,154,161,318
5041,de,O,4233,162,164,318
5042,alambique,B-EQUIPAMENTO_DESTILACAO,4233,165,174,318
5043,destilada,O,4233,175,184,318
5044,do,O,4233,185,187,318
5045,mosto,O,4233,188,193,318
5046,fermentado,O,4233,194,204,318
5047,de,O,4233,205,207,318
5048,caldo,O,4233,208,213,318
5049,da,O,4233,214,216,318
5050,cana,O,4233,217,221,318
5051,-,O,4233,221,222,318
5052,de,O,4233,222,224,318
5053,-,O,4233,224,225,318
5054,açúcar,O,4233,225,231,318
5055,",",O,4233,231,232,318
5056,curtida,O,4233,233,240,318
5057,com,O,4233,241,244,318
5058,cambuci,O,4233,245,252,318
5059,",",O,4233,252,253,318
5060,Cachaça,O,4233,254,261,318
5061,curtida,O,4233,262,269,318
5062,com,O,4233,270,273,318
5063,frutas,O,4233,274,280,318
5064,adoçado,O,4233,281,288,318
5065,com,O,4233,289,292,318
5066,mel,O,4233,293,296,318
5067,e,O,4233,297,298,318
5068,uvas,O,4233,299,303,318
5069,passas,O,4233,304,310,318
5070,Conteúdo,O,4233,311,319,318
5071,:,O,4233,319,320,318
5072,500ml,B-VOLUME,4233,321,326,318
5073,-,O,4233,327,328,318
5074,Garrafa,O,4233,329,336,318
5075,Seduction,O,4233,337,346,318
5076,Graduação,O,4233,347,356,318
5077,Alcoólica,O,4233,357,366,318
5078,:,O,4233,366,367,318
5079,20%,B-GRADUACAO_ALCOOLICA,4233,368,371,318
5080,Volume,O,4234,0,6,318
5081,:,O,4234,6,7,318
5082,500,B-VOLUME,4234,8,11,318
5083,ml,I-VOLUME,4234,12,14,318
5084,GRADUAÇÃO,O,4235,0,9,318
5085,ALCOÓLICA,O,4235,10,19,318
5086,:,O,4235,19,20,318
5087,20%,B-GRADUACAO_ALCOOLICA,4235,21,24,318
5088,LOCAL,O,4236,0,5,318
5089,DE,O,4236,6,8,318
5090,PRODUÇÃO,O,4236,9,17,318
5091,:,O,4236,17,18,318
5092,Bebida,O,4236,19,25,318
5093,Mista,O,4236,26,31,318
5094,Paulista,O,4236,32,40,318
5095,produzida,O,4236,41,50,318
5096,em,O,4236,51,53,318
5097,São,B-NOME_LOCAL,4236,54,57,318
5098,Bernardo,I-NOME_LOCAL,4236,58,66,318
5099,do,I-NOME_LOCAL,4236,67,69,318
5100,Campo,I-NOME_LOCAL,4236,70,75,318
5101,-,O,4236,76,77,318
5102,São,B-NOME_LOCAL,4236,78,81,318
5103,Paulo,I-NOME_LOCAL,4236,82,87,318
5104,-,O,4236,88,89,318
5105,Brasil,B-NOME_LOCAL,4236,90,96,318
5106,NOME,O,4483,0,4,340
5107,DA,O,4483,5,7,340
5108,CACHAÇA,O,4483,8,15,340
5109,:,O,4483,15,16,340
5110,Cachaça,O,4483,17,24,340
5111,Harmonie,B-NOME_BEBIDA,4483,25,33,340
5112,Schnaps,I-NOME_BEBIDA,4483,34,41,340
5113,700ml,B-VOLUME,4483,42,47,340
5114,PREÇO,O,4484,0,5,340
5115,:,O,4484,5,6,340
5116,R$79,B-PRECO,4484,7,11,340
5117,",",I-PRECO,4484,11,12,340
5118,90,I-PRECO,4484,12,14,340
5119,DESCRIÇÃO,O,4485,0,9,340
5120,DA,O,4485,10,12,340
5121,CACHAÇA,O,4485,13,20,340
5122,:,O,4485,20,21,340
5123,Cachaça,O,4485,22,29,340
5124,Harmonie,B-NOME_BEBIDA,4485,30,38,340
5125,Schnaps,I-NOME_BEBIDA,4485,39,46,340
5126,700ml,B-VOLUME,4485,47,52,340
5127,cachaca,O,4485,53,60,340
5128,e,O,4485,61,62,340
5129,presente,O,4485,63,71,340
5130,",",O,4485,71,72,340
5131,um,O,4485,73,75,340
5132,presente,O,4485,76,84,340
5133,diferente,O,4485,85,94,340
5134,!,O,4485,94,95,340
5135,Origem,O,4486,0,6,340
5136,:,O,4486,6,7,340
5137,Região,O,4486,8,14,340
5138,de,O,4486,15,17,340
5139,Betim,B-NOME_LOCAL,4486,18,23,340
5140,-,O,4486,24,25,340
5141,MG,B-NOME_LOCAL,4486,26,28,340
5142,",",O,4486,28,29,340
5143,na,O,4486,30,32,340
5144,Cidade,O,4486,33,39,340
5145,de,O,4486,40,42,340
5146,Hamonia,B-NOME_LOCAL,4486,43,50,340
5147,-,O,4486,51,52,340
5148,RS,B-NOME_LOCAL,4486,53,55,340
5149,",",O,4486,55,56,340
5150,Madeira,O,4486,57,64,340
5151,:,O,4486,64,65,340
5152,Bálsamo,B-TIPO_MADEIRA,4486,66,73,340
5153,Envelhecimento,O,4486,74,88,340
5154,:,O,4486,88,89,340
5155,1,B-TEMPO_ARMAZENAMENTO,4486,90,91,340
5156,ano,I-TEMPO_ARMAZENAMENTO,4486,92,95,340
5157,Grad,O,4486,96,100,340
5158,.,O,4486,100,101,340
5159,Alcoólica,O,4487,0,9,340
5160,:,O,4487,9,10,340
5161,38%,B-GRADUACAO_ALCOOLICA,4487,11,14,340
5162,Volume,O,4487,15,21,340
5163,:,O,4487,21,22,340
5164,700ml,B-VOLUME,4487,23,28,340
5165,Ideal,O,4487,29,34,340
5166,Para,O,4487,35,39,340
5167,Tomar,O,4487,40,45,340
5168,Pura,O,4487,46,50,340
5169,",",O,4487,50,51,340
5170,ela,O,4487,52,55,340
5171,é,O,4487,56,57,340
5172,refrescante,O,4487,58,69,340
5173,",",O,4487,69,70,340
5174,deixando,O,4487,71,79,340
5175,um,O,4487,80,82,340
5176,frescor,O,4487,83,90,340
5177,em,O,4487,91,93,340
5178,seu,O,4487,94,97,340
5179,paladar,O,4487,98,105,340
5180,.,O,4487,105,106,340
5181,Envelhecida,O,4488,0,11,340
5182,em,O,4488,12,14,340
5183,barris,B-RECIPIENTE_ARMAZENAMENTO,4488,15,21,340
5184,de,O,4488,22,24,340
5185,uma,O,4488,25,28,340
5186,tosta,O,4488,29,34,340
5187,média,O,4488,35,40,340
5188,e,O,4488,41,42,340
5189,com,O,4488,43,46,340
5190,capacidade,O,4488,47,57,340
5191,até,O,4488,58,61,340
5192,700,B-VOLUME,4488,62,65,340
5193,Litros,I-VOLUME,4488,66,72,340
5194,(,O,4488,73,74,340
5195,considerado,O,4488,74,85,340
5196,pequeno,O,4488,86,93,340
5197,),O,4488,93,94,340
5198,.,O,4488,94,95,340
5199,A,O,4489,0,1,340
5200,fermentação,O,4489,2,13,340
5201,utilizada,O,4489,14,23,340
5202,são,O,4489,24,27,340
5203,leveduras,O,4489,28,37,340
5204,selecionadas,O,4489,38,50,340
5205,.,O,4489,50,51,340
5206,O,O,4490,0,1,340
5207,grande,O,4490,2,8,340
5208,resultado,O,4490,9,18,340
5209,é,O,4490,19,20,340
5210,de,O,4490,21,23,340
5211,uma,O,4490,24,27,340
5212,cachaça,O,4490,28,35,340
5213,leve,O,4490,36,40,340
5214,",",O,4490,40,41,340
5215,suave,O,4490,42,47,340
5216,e,O,4490,48,49,340
5217,sem,B-CARACTERISTICA_SENSORIAL_SABOR,4490,50,53,340
5218,grande,I-CARACTERISTICA_SENSORIAL_SABOR,4490,54,60,340
5219,acidez,I-CARACTERISTICA_SENSORIAL_SABOR,4490,61,67,340
5220,.,O,4490,67,68,340
5221,ATENÇÃO,O,4491,0,7,340
5222,prazo,O,4491,8,13,340
5223,de,O,4491,14,16,340
5224,entrega,O,4491,17,24,340
5225,:,O,4491,24,25,340
5226,Poderá,O,4491,26,32,340
5227,ocorrer,O,4491,33,40,340
5228,um,O,4491,41,43,340
5229,prazo,O,4491,44,49,340
5230,maior,O,4491,50,55,340
5231,para,O,4491,56,60,340
5232,entrega,O,4491,61,68,340
5233,em,O,4491,69,71,340
5234,função,O,4491,72,78,340
5235,da,O,4491,79,81,340
5236,epidemia,O,4491,82,90,340
5237,",",O,4491,90,91,340
5238,mais,O,4491,92,96,340
5239,você,O,4491,97,101,340
5240,fez,O,4491,102,105,340
5241,uma,O,4491,106,109,340
5242,ótima,O,4491,110,115,340
5243,compra,O,4491,116,122,340
5244,sem,O,4491,123,126,340
5245,sair,O,4491,127,131,340
5246,de,O,4491,132,134,340
5247,casa,O,4491,135,139,340
5248,.,O,4491,139,140,340
5249,#,O,4492,0,1,340
5250,Fica,O,4492,1,5,340
5251,em,O,4492,6,8,340
5252,Casa,O,4492,9,13,340
5253,.,O,4492,13,14,340
5254,Volume,O,4493,0,6,340
5255,:,O,4493,6,7,340
5256,700ml,B-VOLUME,4493,8,13,340
5257,RECIPIENTE,O,4494,0,10,340
5258,DE,O,4494,11,13,340
5259,ARMAZENAMENTO,O,4494,14,27,340
5260,:,O,4494,27,28,340
5261,Bálsamo,B-TIPO_MADEIRA,4494,29,36,340
5262,Envelhecimento,O,4494,37,51,340
5263,:,O,4494,51,52,340
5264,1,B-TEMPO_ARMAZENAMENTO,4494,53,54,340
5265,ano,I-TEMPO_ARMAZENAMENTO,4494,55,58,340
5266,LOCAL,O,4495,0,5,340
5267,DE,O,4495,6,8,340
5268,PRODUÇÃO,O,4495,9,17,340
5269,:,O,4495,17,18,340
5270,Região,O,4495,19,25,340
5271,de,O,4495,26,28,340
5272,Betim,B-NOME_LOCAL,4495,29,34,340
5273,-,O,4495,35,36,340
5274,MG,B-NOME_LOCAL,4495,37,39,340
5275,",",O,4495,39,40,340
5276,na,O,4495,41,43,340
5277,Cidade,O,4495,44,50,340
5278,de,O,4495,51,53,340
5279,Hamonia,B-NOME_LOCAL,4495,54,61,340
5280,-,O,4495,62,63,340
5281,RS,B-NOME_LOCAL,4495,64,66,340
5282,",",O,4495,66,67,340
5283,NOME,O,4497,0,4,341
5284,DA,O,4497,5,7,341
5285,CACHAÇA,O,4497,8,15,341
5286,:,O,4497,15,16,341
5287,Cachaça,O,4497,17,24,341
5288,Sabicana,B-NOME_BEBIDA,4497,25,33,341
5289,Ouro,B-CLASSIFICACAO_BEBIDA,4497,34,38,341
5290,Especial,B-CLASSIFICACAO_BEBIDA,4497,39,47,341
5291,700,B-VOLUME,4497,48,51,341
5292,ML,I-VOLUME,4497,52,54,341
5293,PREÇO,O,4498,0,5,341
5294,:,O,4498,5,6,341
5295,R$59,B-PRECO,4498,7,11,341
5296,",",I-PRECO,4498,11,12,341
5297,90,I-PRECO,4498,12,14,341
5298,DESCRIÇÃO,O,4499,0,9,341
5299,DA,O,4499,10,12,341
5300,CACHAÇA,O,4499,13,20,341
5301,:,O,4499,20,21,341
5302,Cachaça,O,4499,22,29,341
5303,Sabicana,B-NOME_BEBIDA,4499,30,38,341
5304,Especial,B-CLASSIFICACAO_BEBIDA,4499,39,47,341
5305,700ml,B-VOLUME,4499,48,53,341
5306,.,O,4499,53,54,341
5307,Produzida,O,4500,0,9,341
5308,Em,O,4500,10,12,341
5309,Sabinópolis,B-NOME_LOCAL,4500,13,24,341
5310,",",O,4500,24,25,341
5311,Minas,B-NOME_LOCAL,4500,26,31,341
5312,Gerais,I-NOME_LOCAL,4500,32,38,341
5313,.,O,4500,38,39,341
5314,De,O,4501,0,2,341
5315,Fabricação,O,4501,3,13,341
5316,Artesanal,O,4501,14,23,341
5317,",",O,4501,23,24,341
5318,Possui,O,4501,25,31,341
5319,Baixa,B-CARACTERISTICA_SENSORIAL_SABOR,4501,32,37,341
5320,Acidez,I-CARACTERISTICA_SENSORIAL_SABOR,4501,38,44,341
5321,E,O,4501,45,46,341
5322,Sabor,O,4501,47,52,341
5323,Marcante,O,4501,53,61,341
5324,.,O,4501,61,62,341
5325,Envelhecida,O,4502,0,11,341
5326,Por,O,4502,12,15,341
5327,3,B-TEMPO_ARMAZENAMENTO,4502,16,17,341
5328,Anos,I-TEMPO_ARMAZENAMENTO,4502,18,22,341
5329,Em,O,4502,23,25,341
5330,Barris,B-RECIPIENTE_ARMAZENAMENTO,4502,26,32,341
5331,De,O,4502,33,35,341
5332,Carvalho,B-TIPO_MADEIRA,4502,36,44,341
5333,.,O,4502,44,45,341
5334,Cachaça,O,4503,0,7,341
5335,Sabicana,B-NOME_BEBIDA,4503,8,16,341
5336,",",O,4503,16,17,341
5337,O,O,4503,18,19,341
5338,Verdadeiro,O,4503,20,30,341
5339,Ouro,O,4503,31,35,341
5340,De,O,4503,36,38,341
5341,Minas,O,4503,39,44,341
5342,.,O,4503,44,45,341
5343,Envelhecimento,O,4504,0,14,341
5344,:,O,4504,14,15,341
5345,3,B-TEMPO_ARMAZENAMENTO,4504,16,17,341
5346,Anos,I-TEMPO_ARMAZENAMENTO,4504,18,22,341
5347,.,O,4504,22,23,341
5348,Madeira,O,4505,0,7,341
5349,:,O,4505,7,8,341
5350,Carvalho,B-TIPO_MADEIRA,4505,9,17,341
5351,.,O,4505,17,18,341
5352,Premiações,O,4506,0,10,341
5353,:,O,4506,10,11,341
5354,Medalha,O,4506,12,19,341
5355,De,O,4506,20,22,341
5356,Prata,O,4506,23,28,341
5357,Na,O,4506,29,31,341
5358,Categoria,O,4506,32,41,341
5359,Cachaça,O,4506,42,49,341
5360,Carvalho,B-TIPO_MADEIRA,4506,50,58,341
5361,Na,O,4506,59,61,341
5362,ExpoCachaça,O,4506,62,73,341
5363,2016,B-TEMPO,4506,74,78,341
5364,.,O,4506,78,79,341
5365,Volume,O,4507,0,6,341
5366,:,O,4507,6,7,341
5367,700,B-VOLUME,4507,8,11,341
5368,ML,I-VOLUME,4507,12,14,341
5369,RECIPIENTE,O,4508,0,10,341
5370,DE,O,4508,11,13,341
5371,ARMAZENAMENTO,O,4508,14,27,341
5372,:,O,4508,27,28,341
5373,Carvalho,B-TIPO_MADEIRA,4508,29,37,341
5374,.,O,4508,37,38,341
5375,TEMPO,O,4509,0,5,341
5376,DE,O,4509,6,8,341
5377,ARMAZENAMENTO,O,4509,9,22,341
5378,:,O,4509,22,23,341
5379,3,B-TEMPO_ARMAZENAMENTO,4509,24,25,341
5380,Anos,I-TEMPO_ARMAZENAMENTO,4509,26,30,341
5381,NOME,O,4625,0,4,353
5382,DA,O,4625,5,7,353
5383,CACHAÇA,O,4625,8,15,353
5384,:,O,4625,15,16,353
5385,Cachaça,O,4625,17,24,353
5386,Paratiana,B-NOME_BEBIDA,4625,25,34,353
5387,Mulatinha,I-NOME_BEBIDA,4625,35,44,353
5388,Prata,B-CLASSIFICACAO_BEBIDA,4625,45,50,353
5389,750ml,B-VOLUME,4625,51,56,353
5390,PREÇO,O,4626,0,5,353
5391,:,O,4626,5,6,353
5392,R$51,B-PRECO,4626,7,11,353
5393,",",I-PRECO,4626,11,12,353
5394,90,I-PRECO,4626,12,14,353
5395,DESCRIÇÃO,O,4627,0,9,353
5396,DA,O,4627,10,12,353
5397,CACHAÇA,O,4627,13,20,353
5398,:,O,4627,20,21,353
5399,Cachaça,O,4627,22,29,353
5400,Paratiana,B-NOME_BEBIDA,4627,30,39,353
5401,Mulatinha,I-NOME_BEBIDA,4627,40,49,353
5402,Prata,B-CLASSIFICACAO_BEBIDA,4627,50,55,353
5403,750ml,B-VOLUME,4627,56,61,353
5404,Armazenada,O,4627,62,72,353
5405,em,O,4627,73,75,353
5406,tonéis,B-RECIPIENTE_ARMAZENAMENTO,4627,76,82,353
5407,de,I-RECIPIENTE_ARMAZENAMENTO,4627,83,85,353
5408,aço,I-RECIPIENTE_ARMAZENAMENTO,4627,86,89,353
5409,inoxidável,I-RECIPIENTE_ARMAZENAMENTO,4627,90,100,353
5410,Volume,O,4627,101,107,353
5411,:,O,4627,107,108,353
5412,750,B-VOLUME,4627,109,112,353
5413,ml,I-VOLUME,4627,113,115,353
5414,Teor,O,4627,116,120,353
5415,Alc,O,4627,121,124,353
5416,:,O,4627,124,125,353
5417,43%,B-GRADUACAO_ALCOOLICA,4627,126,129,353
5418,Uma,O,4627,130,133,353
5419,autêntica,O,4627,134,143,353
5420,Branquinha,B-CLASSIFICACAO_BEBIDA,4627,144,154,353
5421,",",O,4627,154,155,353
5422,pouco,B-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,4627,156,161,353
5423,densa,I-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,4627,162,167,353
5424,e,O,4627,168,169,353
5425,límpida,B-CARACTERISTICA_SENSORIAL_COR,4627,170,177,353
5426,.,O,4627,177,178,353
5427,Um,O,4628,0,2,353
5428,aroma,O,4628,3,8,353
5429,fino,O,4628,9,13,353
5430,",",O,4628,13,14,353
5431,intenso,O,4628,15,22,353
5432,e,O,4628,23,24,353
5433,medianamente,O,4628,25,37,353
5434,persistente,O,4628,38,49,353
5435,.,O,4628,49,50,353
5436,lembra,O,4629,0,6,353
5437,frutas,B-CARACTERISTICA_SENSORIAL_AROMA,4629,7,13,353
5438,",",O,4629,13,14,353
5439,ervas,B-CARACTERISTICA_SENSORIAL_AROMA,4629,15,20,353
5440,e,O,4629,21,22,353
5441,uma,O,4629,23,26,353
5442,nota,B-CARACTERISTICA_SENSORIAL_AROMA,4629,27,31,353
5443,mineral,I-CARACTERISTICA_SENSORIAL_AROMA,4629,32,39,353
5444,.,O,4629,39,40,353
5445,Ligeiramente,O,4630,0,12,353
5446,Incorpada,B-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,4630,13,22,353
5447,ideal,O,4630,23,28,353
5448,para,O,4630,29,33,353
5449,fazer,O,4630,34,39,353
5450,drinks,O,4630,40,46,353
5451,e,O,4630,47,48,353
5452,a,O,4630,49,50,353
5453,famosa,O,4630,51,57,353
5454,caipirinha,O,4630,58,68,353
5455,.,O,4630,68,69,353
5456,Volume,O,4631,0,6,353
5457,:,O,4631,6,7,353
5458,750ml,B-VOLUME,4631,8,13,353
5459,NOME,O,4891,0,4,377
5460,DA,O,4891,5,7,377
5461,CACHAÇA,O,4891,8,15,377
5462,:,O,4891,15,16,377
5463,Cachaça,O,4891,17,24,377
5464,de,O,4891,25,27,377
5465,Alambique,B-EQUIPAMENTO_DESTILACAO,4891,28,37,377
5466,Rio,B-NOME_BEBIDA,4891,38,41,377
5467,do,I-NOME_BEBIDA,4891,42,44,377
5468,Engenho,I-NOME_BEBIDA,4891,45,52,377
5469,Bálsamo,B-TIPO_MADEIRA,4891,53,60,377
5470,Premium,B-CLASSIFICACAO_BEBIDA,4891,61,68,377
5471,TOP,O,4891,69,72,377
5472,45,O,4891,73,75,377
5473,750,B-VOLUME,4891,76,79,377
5474,ml,I-VOLUME,4891,80,82,377
5475,PREÇO,O,4892,0,5,377
5476,:,O,4892,5,6,377
5477,R$99,B-PRECO,4892,7,11,377
5478,",",I-PRECO,4892,11,12,377
5479,90,I-PRECO,4892,12,14,377
5480,DESCRIÇÃO,O,4893,0,9,377
5481,DA,O,4893,10,12,377
5482,CACHAÇA,O,4893,13,20,377
5483,:,O,4893,20,21,377
5484,Cachaça,O,4893,22,29,377
5485,de,O,4893,30,32,377
5486,Alambique,B-EQUIPAMENTO_DESTILACAO,4893,33,42,377
5487,Rio,B-NOME_BEBIDA,4893,43,46,377
5488,do,I-NOME_BEBIDA,4893,47,49,377
5489,Engenho,I-NOME_BEBIDA,4893,50,57,377
5490,Bálsamo,B-TIPO_MADEIRA,4893,58,65,377
5491,Premium,B-CLASSIFICACAO_BEBIDA,4893,66,73,377
5492,TOP,O,4893,74,77,377
5493,45,O,4893,78,80,377
5494,750,B-VOLUME,4893,81,84,377
5495,ml,I-VOLUME,4893,85,87,377
5496,Cachaça,O,4893,88,95,377
5497,TOP,O,4893,96,99,377
5498,45,O,4893,100,102,377
5499,",",O,4893,102,103,377
5500,com,O,4893,104,107,377
5501,teor,O,4893,108,112,377
5502,alcoólico,O,4893,113,122,377
5503,mais,O,4893,123,127,377
5504,elevado,O,4893,128,135,377
5505,45%,B-GRADUACAO_ALCOOLICA,4893,136,139,377
5506,",",O,4893,139,140,377
5507,uma,O,4893,141,144,377
5508,cachaça,O,4893,145,152,377
5509,para,O,4893,153,157,377
5510,quem,O,4893,158,162,377
5511,gosta,O,4893,163,168,377
5512,de,O,4893,169,171,377
5513,um,O,4893,172,174,377
5514,pouco,O,4893,175,180,377
5515,mais,O,4893,181,185,377
5516,de,O,4893,186,188,377
5517,corpo,O,4893,189,194,377
5518,e,O,4893,195,196,377
5519,com,O,4893,197,200,377
5520,personalidade,O,4893,201,214,377
5521,",",O,4893,214,215,377
5522,mesmo,O,4893,216,221,377
5523,com,O,4893,222,225,377
5524,esse,O,4893,226,230,377
5525,teor,O,4893,231,235,377
5526,alcoólico,O,4893,236,245,377
5527,",",O,4893,245,246,377
5528,é,O,4893,247,248,377
5529,uma,O,4893,249,252,377
5530,cachaça,O,4893,253,260,377
5531,super,O,4893,261,266,377
5532,macia,B-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,4893,267,272,377
5533,e,O,4893,273,274,377
5534,suave,O,4893,275,280,377
5535,ao,O,4893,281,283,377
5536,mais,O,4893,284,288,377
5537,diversos,O,4893,289,297,377
5538,paladares,O,4893,298,307,377
5539,.,O,4893,307,308,377
5540,No,O,4894,0,2,377
5541,Alambique,B-NOME_ORGANIZACAO,4894,3,12,377
5542,Rio,I-NOME_ORGANIZACAO,4894,13,16,377
5543,do,I-NOME_ORGANIZACAO,4894,17,19,377
5544,Engenho,I-NOME_ORGANIZACAO,4894,20,27,377
5545,são,O,4894,28,31,377
5546,produzidos,O,4894,32,42,377
5547,anualmente,O,4894,43,53,377
5548,apenas,O,4894,54,60,377
5549,30,B-VOLUME,4894,61,63,377
5550,mil,I-VOLUME,4894,64,67,377
5551,litros,I-VOLUME,4894,68,74,377
5552,de,O,4894,75,77,377
5553,Cachaça,O,4894,78,85,377
5554,destilados,O,4894,86,96,377
5555,em,O,4894,97,99,377
5556,alambiques,B-EQUIPAMENTO_DESTILACAO,4894,100,110,377
5557,de,I-EQUIPAMENTO_DESTILACAO,4894,111,113,377
5558,cobre,I-EQUIPAMENTO_DESTILACAO,4894,114,119,377
5559,.,O,4894,119,120,377
5560,Todas,O,4895,0,5,377
5561,as,O,4895,6,8,377
5562,etapas,O,4895,9,15,377
5563,do,O,4895,16,18,377
5564,processo,O,4895,19,27,377
5565,de,O,4895,28,30,377
5566,produção,O,4895,31,39,377
5567,são,O,4895,40,43,377
5568,extremamente,O,4895,44,56,377
5569,controladas,O,4895,57,68,377
5570,.,O,4895,68,69,377
5571,O,O,4896,0,1,377
5572,plantio,O,4896,2,9,377
5573,é,O,4896,10,11,377
5574,feito,O,4896,12,17,377
5575,com,O,4896,18,21,377
5576,mudas,O,4896,22,27,377
5577,de,O,4896,28,30,377
5578,cana,O,4896,31,35,377
5579,certificadas,O,4896,36,48,377
5580,garantindo,O,4896,49,59,377
5581,uma,O,4896,60,63,377
5582,produtividade,O,4896,64,77,377
5583,e,O,4896,78,79,377
5584,rentabilidade,O,4896,80,93,377
5585,maior,O,4896,94,99,377
5586,do,O,4896,100,102,377
5587,terreno,O,4896,103,110,377
5588,.,O,4896,110,111,377
5589,Sua,O,4897,0,3,377
5590,colheita,O,4897,4,12,377
5591,é,O,4897,13,14,377
5592,feita,O,4897,15,20,377
5593,apenas,O,4897,21,27,377
5594,por,O,4897,28,31,377
5595,pessoas,O,4897,32,39,377
5596,especializadas,O,4897,40,54,377
5597,sem,O,4897,55,58,377
5598,utilização,O,4897,59,69,377
5599,de,O,4897,70,72,377
5600,máquinas,O,4897,73,81,377
5601,e,O,4897,82,83,377
5602,queimadas,O,4897,84,93,377
5603,.,O,4897,93,94,377
5604,Ela,O,4898,0,3,377
5605,é,O,4898,4,5,377
5606,moída,O,4898,6,11,377
5607,no,O,4898,12,14,377
5608,mesmo,O,4898,15,20,377
5609,dia,O,4898,21,24,377
5610,do,O,4898,25,27,377
5611,corte,O,4898,28,33,377
5612,.,O,4898,33,34,377
5613,A,O,4899,0,1,377
5614,fermentação,O,4899,2,13,377
5615,é,O,4899,14,15,377
5616,natural,O,4899,16,23,377
5617,sem,O,4899,24,27,377
5618,aditivos,O,4899,28,36,377
5619,químicos,O,4899,37,45,377
5620,e,O,4899,46,47,377
5621,minuciosamente,O,4899,48,62,377
