,Palavras,Rotulo,Sentenca,Inicio,Fim,Documento
4580,Instituto,B-NOME_ORGANIZACAO,4164,247,256,312
4581,de,I-NOME_ORGANIZACAO,4164,257,259,312
4582,Química,I-NOME_ORGANIZACAO,4164,260,267,312
4583,de,I-NOME_ORGANIZACAO,4164,268,270,312
4584,São,I-NOME_ORGANIZACAO,4164,271,274,312
4585,Carlos,I-NOME_ORGANIZACAO,4164,275,281,312
4586,(,O,4164,282,283,312
4587,IQSC,B-NOME_ORGANIZACAO,4164,283,287,312
4588,-,O,4164,287,288,312
4589,USP,B-NOME_ORGANIZACAO,4164,288,291,312
4590,),O,4164,291,292,312
4591,.,O,4164,292,293,312
4592,Volume,O,4165,0,6,312
4593,:,O,4165,6,7,312
4594,500,B-VOLUME,4165,8,11,312
4595,ML,I-VOLUME,4165,12,14,312
4596,LOCAL,O,4166,0,5,312
4597,DE,O,4166,6,8,312
4598,PRODUÇÃO,O,4166,9,17,312
4599,:,O,4166,17,18,312
4600,Produzido,O,4166,19,28,312
4601,em,O,4166,29,31,312
4602,Amparo,B-NOME_LOCAL,4166,32,38,312
4603,-,O,4166,39,40,312
4604,São,B-NOME_LOCAL,4166,41,44,312
4605,Paulo,I-NOME_LOCAL,4166,45,50,312
4606,NOME,O,4269,0,4,322
4607,DA,O,4269,5,7,322
4608,CACHAÇA,O,4269,8,15,322
4609,:,O,4269,15,16,322
4610,Cachaça,O,4269,17,24,322
4611,Artesanal,O,4269,25,34,322
4612,Rio,B-NOME_BEBIDA,4269,35,38,322
4613,do,I-NOME_BEBIDA,4269,39,41,322
4614,Engenho,I-NOME_BEBIDA,4269,42,49,322
4615,Caipirinha,O,4269,50,60,322
4616,Prata,B-CLASSIFICACAO_BEBIDA,4269,61,66,322
4617,670,B-VOLUME,4269,67,70,322
4618,ML,I-VOLUME,4269,71,73,322
4619,PREÇO,O,4270,0,5,322
4620,:,O,4270,5,6,322
4621,R$59,B-PRECO,4270,7,11,322
4622,",",I-PRECO,4270,11,12,322
4623,99,I-PRECO,4270,12,14,322
4624,DESCRIÇÃO,O,4271,0,9,322
4625,DA,O,4271,10,12,322
4626,CACHAÇA,O,4271,13,20,322
4627,:,O,4271,20,21,322
4628,Cachaça,O,4271,22,29,322
4629,Artesanal,O,4271,30,39,322
4630,Rio,B-NOME_BEBIDA,4271,40,43,322
4631,do,I-NOME_BEBIDA,4271,44,46,322
4632,Engenho,I-NOME_BEBIDA,4271,47,54,322
4633,Caipirinha,O,4271,55,65,322
4634,Prata,B-CLASSIFICACAO_BEBIDA,4271,66,71,322
4635,670,B-VOLUME,4271,72,75,322
4636,ML,I-VOLUME,4271,76,78,322
4637,www,O,4271,79,82,322
4638,.,O,4271,82,83,322
4639,cachacaepresente,O,4271,83,99,322
4640,.,O,4271,99,100,322
4641,com,O,4271,100,103,322
4642,.,O,4271,103,104,322
4643,br,O,4271,104,106,322
4644,ORIGEM,O,4271,107,113,322
4645,:,O,4271,113,114,322
4646,Cachaça,O,4271,115,122,322
4647,Baiana,O,4271,123,129,322
4648,produzida,O,4271,130,139,322
4649,em,O,4271,140,142,322
4650,Ilhéus,B-NOME_LOCAL,4271,143,149,322
4651,-,O,4271,150,151,322
4652,Bahia,B-NOME_LOCAL,4271,152,157,322
4653,-,O,4271,158,159,322
4654,Brasil,B-NOME_LOCAL,4271,160,166,322
4655,Produzida,O,4271,167,176,322
4656,pela,O,4271,177,181,322
4657,Cachaça,B-NOME_ORGANIZACAO,4271,182,189,322
4658,Rio,I-NOME_ORGANIZACAO,4271,190,193,322
4659,do,I-NOME_ORGANIZACAO,4271,194,196,322
4660,Engenho,I-NOME_ORGANIZACAO,4271,197,204,322
4661,Cachaça,O,4271,205,212,322
4662,de,O,4271,213,215,322
4663,alambique,B-EQUIPAMENTO_DESTILACAO,4271,216,225,322
4664,destilada,O,4271,226,235,322
4665,do,O,4271,236,238,322
4666,mosto,O,4271,239,244,322
4667,fermentado,O,4271,245,255,322
4668,de,O,4271,256,258,322
4669,caldo,O,4271,259,264,322
4670,da,O,4271,265,267,322
4671,cana,O,4271,268,272,322
4672,-,O,4271,272,273,322
4673,de,O,4271,273,275,322
4674,-,O,4271,275,276,322
4675,açúcar,O,4271,276,282,322
4676,Prata,O,4271,283,288,322
4677,-,O,4271,289,290,322
4678,Não,O,4271,291,294,322
4679,envelhecida,O,4271,295,306,322
4680,Conteúdo,O,4271,307,315,322
4681,:,O,4271,315,316,322
4682,670ml,B-VOLUME,4271,317,322,322
4683,-,O,4271,323,324,322
4684,Garrafa,O,4271,325,332,322
4685,Paraiba,O,4271,333,340,322
4686,Graduação,O,4271,341,350,322
4687,Alcoólica,O,4271,351,360,322
4688,:,O,4271,360,361,322
4689,38%,B-GRADUACAO_ALCOOLICA,4271,362,365,322
4690,O,O,4271,366,367,322
4691,mais,O,4271,368,372,322
4692,clássico,O,4271,373,381,322
4693,dos,O,4271,382,385,322
4694,sabores,O,4271,386,393,322
4695,.,O,4271,393,394,322
4696,Produto,O,4272,0,7,322
4697,engarrafado,O,4272,8,19,322
4698,logo,O,4272,20,24,322
4699,após,O,4272,25,29,322
4700,a,O,4272,30,31,322
4701,produção,O,4272,32,40,322
4702,",",O,4272,40,41,322
4703,mantém,O,4272,42,48,322
4704,as,O,4272,49,51,322
4705,fortes,O,4272,52,58,322
4706,características,O,4272,59,74,322
4707,da,O,4272,75,77,322
4708,cachaça,O,4272,78,85,322
4709,produzida,O,4272,86,95,322
4710,nos,O,4272,96,99,322
4711,antigos,O,4272,100,107,322
4712,alambiques,O,4272,108,118,322
4713,.,O,4272,118,119,322
4714,Volume,O,4273,0,6,322
4715,:,O,4273,6,7,322
4716,670,B-VOLUME,4273,8,11,322
4717,ML,I-VOLUME,4273,12,14,322
4718,GRADUAÇÃO,O,4274,0,9,322
4719,ALCOÓLICA,O,4274,10,19,322
4720,:,O,4274,19,20,322
4721,38%,B-GRADUACAO_ALCOOLICA,4274,21,24,322
4722,O,O,4274,25,26,322
4723,mais,O,4274,27,31,322
4724,clássico,O,4274,32,40,322
4725,dos,O,4274,41,44,322
4726,sabores,O,4274,45,52,322
4727,.,O,4274,52,53,322
4728,Produto,O,4275,0,7,322
4729,engarrafado,O,4275,8,19,322
4730,logo,O,4275,20,24,322
4731,após,O,4275,25,29,322
4732,a,O,4275,30,31,322
4733,produção,O,4275,32,40,322
4734,",",O,4275,40,41,322
4735,mantém,O,4275,42,48,322
4736,as,O,4275,49,51,322
4737,fortes,O,4275,52,58,322
4738,características,O,4275,59,74,322
4739,da,O,4275,75,77,322
4740,cachaça,O,4275,78,85,322
4741,produzida,O,4275,86,95,322
4742,nos,O,4275,96,99,322
4743,antigos,O,4275,100,107,322
4744,alambiques,O,4275,108,118,322
4745,.,O,4275,118,119,322
4746,LOCAL,O,4276,0,5,322
4747,DE,O,4276,6,8,322
4748,PRODUÇÃO,O,4276,9,17,322
4749,:,O,4276,17,18,322
4750,Cachaça,O,4276,19,26,322
4751,Baiana,O,4276,27,33,322
4752,produzida,O,4276,34,43,322
4753,em,O,4276,44,46,322
4754,Ilhéus,B-NOME_LOCAL,4276,47,53,322
4755,-,O,4276,54,55,322
4756,Bahia,B-NOME_LOCAL,4276,56,61,322
4757,-,O,4276,62,63,322
4758,Brasil,B-NOME_LOCAL,4276,64,70,322
4759,NOME,O,4278,0,4,323
4760,DA,O,4278,5,7,323
4761,CACHAÇA,O,4278,8,15,323
4762,:,O,4278,15,16,323
4763,Cachaça,O,4278,17,24,323
4764,Dom,B-NOME_BEBIDA,4278,25,28,323
4765,Tápparo,I-NOME_BEBIDA,4278,29,36,323
4766,Carvalho,B-TIPO_MADEIRA,4278,37,45,323
4767,Envelhecida,O,4278,46,57,323
4768,1,B-VOLUME,4278,58,59,323
4769,Litro,I-VOLUME,4278,60,65,323
4770,PREÇO,O,4279,0,5,323
4771,:,O,4279,5,6,323
4772,R$59,B-PRECO,4279,7,11,323
4773,",",I-PRECO,4279,11,12,323
4774,90,I-PRECO,4279,12,14,323
4775,DESCRIÇÃO,O,4280,0,9,323
4776,DA,O,4280,10,12,323
4777,CACHAÇA,O,4280,13,20,323
4778,:,O,4280,20,21,323
4779,Cachaça,O,4280,22,29,323
4780,Dom,B-NOME_BEBIDA,4280,30,33,323
4781,Tápparo,I-NOME_BEBIDA,4280,34,41,323
4782,Carvalho,B-TIPO_MADEIRA,4280,42,50,323
4783,Envelhecida,O,4280,51,62,323
4784,1,B-VOLUME,4280,63,64,323
4785,Litro,I-VOLUME,4280,65,70,323
4786,Origem,O,4280,71,77,323
4787,:,O,4280,77,78,323
4788,Mirassol,B-NOME_LOCAL,4280,79,87,323
4789,Volume,O,4280,88,94,323
4790,:,O,4280,94,95,323
4791,1000,B-VOLUME,4280,96,100,323
4792,ml,I-VOLUME,4280,101,103,323
4793,Grad,O,4280,104,108,323
4794,.,O,4280,108,109,323
4795,Alc,O,4281,0,3,323
4796,:,O,4281,3,4,323
4797,38%,B-GRADUACAO_ALCOOLICA,4281,5,8,323
4798,Madeira,O,4281,9,16,323
4799,:,O,4281,16,17,323
4800,Envelhecida,O,4281,18,29,323
4801,1,B-TEMPO_ARMAZENAMENTO,4281,30,31,323
4802,ano,I-TEMPO_ARMAZENAMENTO,4281,32,35,323
4803,em,O,4281,36,38,323
4804,Barril,B-RECIPIENTE_ARMAZENAMENTO,4281,39,45,323
4805,de,O,4281,46,48,323
4806,Carvalho,B-TIPO_MADEIRA,4281,49,57,323
4807,.,O,4281,57,58,323
4808,Cachaça,O,4282,0,7,323
4809,bem,O,4282,8,11,323
4810,suave,B-CARACTERISTICA_SENSORIAL_SABOR,4282,12,17,323
4811,",",O,4282,17,18,323
4812,carvalho,B-TIPO_MADEIRA,4282,19,27,323
4813,tem,O,4282,28,31,323
4814,como,O,4282,32,36,323
4815,característica,O,4282,37,51,323
4816,um,O,4282,52,54,323
4817,gosto,O,4282,55,60,323
4818,de,O,4282,61,63,323
4819,caramelo,B-CARACTERISTICA_SENSORIAL_SABOR,4282,64,72,323
4820,no,O,4282,73,75,323
4821,final,O,4282,76,81,323
4822,.,O,4282,81,82,323
4823,cachaça,O,4283,0,7,323
4824,custo,O,4283,8,13,323
4825,beneficio,O,4283,14,23,323
4826,excelente,O,4283,24,33,323
4827,.,O,4283,33,34,323
4828,RECIPIENTE,O,4284,0,10,323
4829,DE,O,4284,11,13,323
4830,ARMAZENAMENTO,O,4284,14,27,323
4831,:,O,4284,27,28,323
4832,Envelhecida,O,4284,29,40,323
4833,1,B-TEMPO_ARMAZENAMENTO,4284,41,42,323
4834,ano,I-TEMPO_ARMAZENAMENTO,4284,43,46,323
4835,em,O,4284,47,49,323
4836,Barril,B-RECIPIENTE_ARMAZENAMENTO,4284,50,56,323
4837,de,O,4284,57,59,323
4838,Carvalho,B-TIPO_MADEIRA,4284,60,68,323
4839,.,O,4284,68,69,323
4840,LOCAL,O,4285,0,5,323
4841,DE,O,4285,6,8,323
4842,PRODUÇÃO,O,4285,9,17,323
4843,:,O,4285,17,18,323
4844,Mirassol,B-NOME_LOCAL,4285,19,27,323
4845,NOME,O,4356,0,4,328
4846,DA,O,4356,5,7,328
4847,CACHAÇA,O,4356,8,15,328
4848,:,O,4356,15,16,328
4849,Cachaça,O,4356,17,24,328
4850,Weber,B-NOME_BEBIDA,4356,25,30,328
4851,Haus,I-NOME_BEBIDA,4356,31,35,328
4852,Extra,B-CLASSIFICACAO_BEBIDA,4356,36,41,328
4853,Premium,I-CLASSIFICACAO_BEBIDA,4356,42,49,328
4854,reserva,B-CLASSIFICACAO_BEBIDA,4356,50,57,328
4855,especial,I-CLASSIFICACAO_BEBIDA,4356,58,66,328
4856,6,B-TEMPO_ARMAZENAMENTO,4356,67,68,328
4857,anos,I-TEMPO_ARMAZENAMENTO,4356,69,73,328
4858,750,B-VOLUME,4356,74,77,328
4859,ml,I-VOLUME,4356,78,80,328
4860,PREÇO,O,4357,0,5,328
4861,:,O,4357,5,6,328
4862,R$249,B-PRECO,4357,7,12,328
4863,",",I-PRECO,4357,12,13,328
4864,0,I-PRECO,4357,13,15,328
4865,DESCRIÇÃO,O,4358,0,9,328
4866,DA,O,4358,10,12,328
4867,CACHAÇA,O,4358,13,20,328
4868,:,O,4358,20,21,328
4869,Cachaça,O,4358,22,29,328
4870,Weber,B-NOME_BEBIDA,4358,30,35,328
4871,Haus,I-NOME_BEBIDA,4358,36,40,328
4872,Extra,B-CLASSIFICACAO_BEBIDA,4358,41,46,328
4873,Premium,I-CLASSIFICACAO_BEBIDA,4358,47,54,328
4874,reserva,B-CLASSIFICACAO_BEBIDA,4358,55,62,328
4875,especial,I-CLASSIFICACAO_BEBIDA,4358,63,71,328
4876,6,B-TEMPO_ARMAZENAMENTO,4358,72,73,328
4877,anos,I-TEMPO_ARMAZENAMENTO,4358,74,78,328
4878,750,B-VOLUME,4358,79,82,328
4879,ml,I-VOLUME,4358,83,85,328
4880,ORIGEM,O,4358,86,92,328
4881,:,O,4358,92,93,328
4882,Cachaça,O,4358,94,101,328
4883,Gaúcha,O,4358,102,108,328
4884,produzida,O,4358,109,118,328
4885,em,O,4358,119,121,328
4886,Ivoti,B-NOME_LOCAL,4358,122,127,328
4887,-,O,4358,128,129,328
4888,Rio,B-NOME_LOCAL,4358,130,133,328
4889,Grande,I-NOME_LOCAL,4358,134,140,328
4890,do,I-NOME_LOCAL,4358,141,143,328
4891,Sul,I-NOME_LOCAL,4358,144,147,328
4892,-,O,4358,148,149,328
4893,Brasil,B-NOME_LOCAL,4358,150,156,328
4894,Produzida,O,4358,157,166,328
4895,pela,O,4358,167,171,328
4896,Cachaçaria,B-NOME_ORGANIZACAO,4358,172,182,328
4897,Weber,I-NOME_ORGANIZACAO,4358,183,188,328
4898,Haus,I-NOME_ORGANIZACAO,4358,189,193,328
4899,.,O,4358,193,194,328
4900,As,O,4359,0,2,328
4901,qualidades,O,4359,3,13,328
4902,desta,O,4359,14,19,328
4903,cachaça,O,4359,20,27,328
4904,são,O,4359,28,31,328
4905,um,O,4359,32,34,328
4906,brinde,O,4359,35,41,328
4907,aos,O,4359,42,45,328
4908,sentidos,O,4359,46,54,328
4909,.,O,4359,54,55,328
4910,Ao,O,4360,0,2,328
4911,buscar,O,4360,3,9,328
4912,sutilezas,O,4360,10,19,328
4913,de,O,4360,20,22,328
4914,aromas,O,4360,23,29,328
4915,e,O,4360,30,31,328
4916,comparar,O,4360,32,40,328
4917,sabores,O,4360,41,48,328
4918,",",O,4360,48,49,328
4919,encontramos,O,4360,50,61,328
4920,surpresas,O,4360,62,71,328
4921,onde,O,4360,72,76,328
4922,a,O,4360,77,78,328
4923,madeira,O,4360,79,86,328
4924,nobre,O,4360,87,92,328
4925,se,O,4360,93,95,328
4926,destaca,O,4360,96,103,328
4927,e,O,4360,104,105,328
4928,evolui,O,4360,106,112,328
4929,.,O,4360,112,113,328
4930,Madeira,O,4361,0,7,328
4931,:,O,4361,7,8,328
4932,Envelhecida,O,4361,9,20,328
4933,6,B-TEMPO_ARMAZENAMENTO,4361,21,22,328
4934,anos,I-TEMPO_ARMAZENAMENTO,4361,23,27,328
4935,",",O,4361,27,28,328
4936,5,B-TEMPO_ARMAZENAMENTO,4361,29,30,328
4937,anos,I-TEMPO_ARMAZENAMENTO,4361,31,35,328
4938,em,O,4361,36,38,328
4939,barris,B-RECIPIENTE_ARMAZENAMENTO,4361,39,45,328
4940,de,O,4361,46,48,328
4941,carvalho,B-TIPO_MADEIRA,4361,49,57,328
4942,francês,I-TIPO_MADEIRA,4361,58,65,328
4943,e,O,4361,66,67,328
4944,1,B-TEMPO_ARMAZENAMENTO,4361,68,69,328
4945,ano,I-TEMPO_ARMAZENAMENTO,4361,70,73,328
4946,em,O,4361,74,76,328
4947,bálsamo,B-TIPO_MADEIRA,4361,77,84,328
4948,.,O,4361,84,85,328
4949,Conteúdo,O,4362,0,8,328
4950,:,O,4362,8,9,328
4951,700ml,B-VOLUME,4362,10,15,328
4952,-,O,4362,16,17,328
4953,Garrafa,O,4362,18,25,328
4954,exclusiva,O,4362,26,35,328
4955,Graduação,O,4362,36,45,328
4956,Alcoólica,O,4362,46,55,328
4957,:,O,4362,55,56,328
4958,38%,B-GRADUACAO_ALCOOLICA,4362,57,60,328
4959,ALGUNS,O,4362,61,67,328
4960,PRÊMIOS,O,4362,68,75,328
4961,:,O,4362,75,76,328
4962,2020,B-TEMPO,4362,77,81,328
4963,-,O,4362,82,83,328
4964,11,O,4362,84,86,328
4965,Lugar,O,4362,87,92,328
4966,no,O,4362,93,95,328
4967,IV,O,4362,96,98,328
4968,do,O,4362,99,101,328
4969,Ranking,O,4362,102,109,328
4970,da,O,4362,110,112,328
4971,Cúpula,B-NOME_ORGANIZACAO,4362,113,119,328
4972,da,I-NOME_ORGANIZACAO,4362,120,122,328
4973,Cachaça,I-NOME_ORGANIZACAO,4362,123,130,328
4974,2012,B-TEMPO,4362,131,135,328
4975,-,O,4362,136,137,328
4976,1,O,4362,138,139,328
4977,.,O,4362,139,140,328
4978,o,O,4362,140,141,328
4979,Lugar,O,4362,142,147,328
4980,em,O,4362,148,150,328
4981,degustação,O,4362,151,161,328
4982,às,O,4362,162,164,328
4983,cegas,O,4362,165,170,328
4984,-,O,4362,171,172,328
4985,21ª,O,4362,173,176,328
4986,Expo,O,4362,177,181,328
4987,.,O,4362,181,182,328
4988,Cachaça,O,4363,0,7,328
4989,Dose,O,4363,8,12,328
4990,Dupla,O,4363,13,18,328
4991,2011,B-TEMPO,4363,19,23,328
4992,-,O,4363,24,25,328
4993,Silver,O,4363,26,32,328
4994,Medal,O,4363,33,38,328
4995,CONCOURS,O,4363,39,47,328
4996,MONDIAL,O,4363,48,55,328
4997,BRUXELLES,B-NOME_LOCAL,4363,56,65,328
4998,-,O,4363,66,67,328
4999,Spirit,O,4363,68,74,328
5000,Selection,O,4363,75,84,328
5001,-,O,4363,85,86,328
5002,Silver,O,4363,87,93,328
5003,Medal,O,4363,94,99,328
5004,2010,B-TEMPO,4363,100,104,328
5005,-,O,4363,105,106,328
5006,Gold,O,4363,107,111,328
5007,Medal,O,4363,112,117,328
5008,CONCOURS,O,4363,118,126,328
5009,MONDIAL,O,4363,127,134,328
5010,BRUXELLES,B-NOME_LOCAL,4363,135,144,328
5011,-,O,4363,145,146,328
5012,Spirit,O,4363,147,153,328
5013,Selection,O,4363,154,163,328
5014,-,O,4363,164,165,328
5015,Gold,O,4363,166,170,328
5016,Med,O,4363,171,174,328
5017,Volume,O,4364,0,6,328
5018,:,O,4364,6,7,328
5019,750,B-VOLUME,4364,8,11,328
5020,ml,I-VOLUME,4364,12,14,328
5021,GRADUAÇÃO,O,4365,0,9,328
5022,ALCOÓLICA,O,4365,10,19,328
5023,:,O,4365,19,20,328
5024,38%,B-GRADUACAO_ALCOOLICA,4365,21,24,328
5025,RECIPIENTE,O,4366,0,10,328
5026,DE,O,4366,11,13,328
5027,ARMAZENAMENTO,O,4366,14,27,328
5028,:,O,4366,27,28,328
5029,Envelhecida,O,4366,29,40,328
5030,6,B-TEMPO_ARMAZENAMENTO,4366,41,42,328
5031,anos,I-TEMPO_ARMAZENAMENTO,4366,43,47,328
5032,",",O,4366,47,48,328
5033,5,B-TEMPO_ARMAZENAMENTO,4366,49,50,328
5034,anos,I-TEMPO_ARMAZENAMENTO,4366,51,55,328
5035,em,O,4366,56,58,328
5036,barris,B-RECIPIENTE_ARMAZENAMENTO,4366,59,65,328
5037,de,O,4366,66,68,328
5038,carvalho,B-TIPO_MADEIRA,4366,69,77,328
5039,francês,I-TIPO_MADEIRA,4366,78,85,328
5040,e,O,4366,86,87,328
5041,1,B-TEMPO_ARMAZENAMENTO,4366,88,89,328
5042,ano,I-TEMPO_ARMAZENAMENTO,4366,90,93,328
5043,em,O,4366,94,96,328
5044,bálsamo,B-TIPO_MADEIRA,4366,97,104,328
5045,.,O,4366,104,105,328
5046,LOCAL,O,4367,0,5,328
5047,DE,O,4367,6,8,328
5048,PRODUÇÃO,O,4367,9,17,328
5049,:,O,4367,17,18,328
5050,Cachaça,O,4367,19,26,328
5051,Gaúcha,O,4367,27,33,328
5052,produzida,O,4367,34,43,328
5053,em,O,4367,44,46,328
5054,Ivoti,B-NOME_LOCAL,4367,47,52,328
5055,-,O,4367,53,54,328
5056,Rio,B-NOME_LOCAL,4367,55,58,328
5057,Grande,I-NOME_LOCAL,4367,59,65,328
5058,do,I-NOME_LOCAL,4367,66,68,328
5059,Sul,I-NOME_LOCAL,4367,69,72,328
5060,-,O,4367,73,74,328
5061,Brasil,B-NOME_LOCAL,4367,75,81,328
5062,PREMIOS,O,4368,0,7,328
5063,:,O,4368,7,8,328
5064,2020,B-TEMPO,4368,9,13,328
5065,-,O,4368,14,15,328
5066,11,O,4368,16,18,328
5067,Lugar,O,4368,19,24,328
5068,no,O,4368,25,27,328
5069,IV,O,4368,28,30,328
5070,do,O,4368,31,33,328
5071,Ranking,O,4368,34,41,328
5072,da,O,4368,42,44,328
5073,Cúpula,B-NOME_ORGANIZACAO,4368,45,51,328
5074,da,I-NOME_ORGANIZACAO,4368,52,54,328
5075,Cachaça,I-NOME_ORGANIZACAO,4368,55,62,328
5076,2012,B-TEMPO,4369,0,4,328
5077,-,O,4369,5,6,328
5078,1,O,4369,7,8,328
5079,.,O,4369,8,9,328
5080,o,O,4369,9,10,328
5081,Lugar,O,4369,11,16,328
5082,em,O,4369,17,19,328
5083,degustação,O,4369,20,30,328
5084,às,O,4369,31,33,328
5085,cegas,O,4369,34,39,328
5086,-,O,4369,40,41,328
5087,21ª,O,4369,42,45,328
5088,Expo,O,4369,46,50,328
5089,.,O,4369,50,51,328
5090,Cachaça,O,4369,52,59,328
5091,Dose,O,4369,60,64,328
5092,Dupla,O,4369,65,70,328
5093,2011,B-TEMPO,4370,0,4,328
5094,-,O,4370,5,6,328
5095,Silver,O,4370,7,13,328
5096,Medal,O,4370,14,19,328
5097,CONCOURS,O,4370,20,28,328
5098,MONDIAL,O,4370,29,36,328
5099,BRUXELLES,B-NOME_LOCAL,4370,37,46,328
5100,-,O,4370,47,48,328
5101,Spirit,O,4370,49,55,328
5102,Selection,O,4370,56,65,328
5103,-,O,4370,66,67,328
5104,Silver,O,4370,68,74,328
5105,Medal,O,4370,75,80,328
5106,2010,B-TEMPO,4371,0,4,328
5107,-,O,4371,5,6,328
5108,Gold,O,4371,7,11,328
5109,Medal,O,4371,12,17,328
5110,CONCOURS,O,4371,18,26,328
5111,MONDIAL,O,4371,27,34,328
5112,BRUXELLES,B-NOME_LOCAL,4371,35,44,328
5113,-,O,4371,45,46,328
5114,Spirit,O,4371,47,53,328
5115,Selection,O,4371,54,63,328
5116,-,O,4371,64,65,328
5117,Gold,O,4371,66,70,328
5118,Med,O,4371,71,74,328
5119,NOME,O,4390,0,4,330
5120,DA,O,4390,5,7,330
5121,CACHAÇA,O,4390,8,15,330
5122,:,O,4390,15,16,330
5123,Cachaça,O,4390,17,24,330
5124,Frazao,B-NOME_BEBIDA,4390,25,31,330
5125,Especial,O,4390,32,40,330
5126,Carvalho,B-TIPO_MADEIRA,4390,41,49,330
5127,750,B-VOLUME,4390,50,53,330
5128,ML,I-VOLUME,4390,54,56,330
5129,PREÇO,O,4391,0,5,330
5130,:,O,4391,5,6,330
5131,R$113,B-PRECO,4391,7,12,330
5132,",",I-PRECO,4391,12,13,330
5133,90,I-PRECO,4391,13,15,330
5134,DESCRIÇÃO,O,4392,0,9,330
5135,DA,O,4392,10,12,330
5136,CACHAÇA,O,4392,13,20,330
5137,:,O,4392,20,21,330
5138,Cachaça,O,4392,22,29,330
5139,Frazao,B-NOME_BEBIDA,4392,30,36,330
5140,Especial,O,4392,37,45,330
5141,Carvalho,B-TIPO_MADEIRA,4392,46,54,330
5142,750,B-VOLUME,4392,55,58,330
5143,ML,I-VOLUME,4392,59,61,330
5144,Origem,O,4392,62,68,330
5145,:,O,4392,68,69,330
5146,Pitangui,B-NOME_LOCAL,4392,70,78,330
5147,/,O,4392,78,79,330
5148,MG,B-NOME_LOCAL,4392,79,81,330
5149,Madeira,O,4392,82,89,330
5150,:,O,4392,89,90,330
5151,Carvalho,B-TIPO_MADEIRA,4392,91,99,330
5152,.,O,4392,99,100,330
5153,Grad,O,4393,0,4,330
5154,.,O,4393,4,5,330
5155,Alcoólica,O,4393,6,15,330
5156,:,O,4393,15,16,330
5157,42%,B-GRADUACAO_ALCOOLICA,4393,17,20,330
5158,Volume,O,4393,21,27,330
5159,:,O,4393,27,28,330
5160,670,B-VOLUME,4393,29,32,330
5161,ml,I-VOLUME,4393,33,35,330
5162,Cachaça,O,4393,36,43,330
5163,amarela,B-CARACTERISTICA_SENSORIAL_COR,4393,44,51,330
5164,",",O,4393,51,52,330
5165,no,O,4393,53,55,330
5166,paladar,O,4393,56,63,330
5167,",",O,4393,63,64,330
5168,traz,O,4393,65,69,330
5169,um,O,4393,70,72,330
5170,gosto,O,4393,73,78,330
5171,doce,B-CARACTERISTICA_SENSORIAL_SABOR,4393,79,83,330
5172,característica,O,4393,84,98,330
5173,da,O,4393,99,101,330
5174,madeira,O,4393,102,109,330
5175,carvalho,B-TIPO_MADEIRA,4393,110,118,330
5176,.,O,4393,118,119,330
5177,Retrogosto,O,4394,0,10,330
5178,agradável,O,4394,11,20,330
5179,e,O,4394,21,22,330
5180,doce,B-CARACTERISTICA_SENSORIAL_SABOR,4394,23,27,330
5181,.,O,4394,27,28,330
5182,Volume,O,4395,0,6,330
5183,:,O,4395,6,7,330
5184,750,B-VOLUME,4395,8,11,330
5185,ML,I-VOLUME,4395,12,14,330
5186,RECIPIENTE,O,4396,0,10,330
5187,DE,O,4396,11,13,330
5188,ARMAZENAMENTO,O,4396,14,27,330
5189,:,O,4396,27,28,330
5190,Carvalho,B-TIPO_MADEIRA,4396,29,37,330
5191,.,O,4396,37,38,330
5192,LOCAL,O,4397,0,5,330
5193,DE,O,4397,6,8,330
5194,PRODUÇÃO,O,4397,9,17,330
5195,:,O,4397,17,18,330
5196,Pitangui,B-NOME_LOCAL,4397,19,27,330
5197,/,O,4397,27,28,330
5198,MG,B-NOME_LOCAL,4397,28,30,330
5199,NOME,O,4511,0,4,342
5200,DA,O,4511,5,7,342
5201,CACHAÇA,O,4511,8,15,342
5202,:,O,4511,15,16,342
5203,Cachaça,O,4511,17,24,342
5204,Germana,B-NOME_BEBIDA,4511,25,32,342
5205,Soul,I-NOME_BEBIDA,4511,33,37,342
5206,1000,B-VOLUME,4511,38,42,342
5207,ML,I-VOLUME,4511,43,45,342
5208,PREÇO,O,4512,0,5,342
5209,:,O,4512,5,6,342
5210,R$79,B-PRECO,4512,7,11,342
5211,",",I-PRECO,4512,11,12,342
5212,90,I-PRECO,4512,12,14,342
5213,DESCRIÇÃO,O,4513,0,9,342
5214,DA,O,4513,10,12,342
5215,CACHAÇA,O,4513,13,20,342
5216,:,O,4513,20,21,342
5217,Cachaça,O,4513,22,29,342
5218,Germana,B-NOME_BEBIDA,4513,30,37,342
5219,Soul,I-NOME_BEBIDA,4513,38,42,342
5220,1000ml,B-VOLUME,4513,43,49,342
5221,Estado,O,4513,50,56,342
5222,:,O,4513,56,57,342
5223,Minas,B-NOME_LOCAL,4513,58,63,342
5224,Gerais,I-NOME_LOCAL,4513,64,70,342
5225,Cidade,O,4513,71,77,342
5226,:,O,4513,77,78,342
5227,Nova,B-NOME_LOCAL,4513,79,83,342
5228,União,I-NOME_LOCAL,4513,84,89,342
5229,/,O,4513,89,90,342
5230,MG,B-NOME_LOCAL,4513,90,92,342
5231,Envelhecimento,O,4513,93,107,342
5232,:,O,4513,107,108,342
5233,inox,B-RECIPIENTE_ARMAZENAMENTO,4513,109,113,342
5234,(,O,4513,113,114,342
