,Palavras,Rotulo,Sentenca,Inicio,Fim,Documento
6315,anos,I-TEMPO_ARMAZENAMENTO,5354,26,30,461
6316,GRADUAÇÃO,O,5355,0,9,461
6317,ALCOÓLICA,O,5355,10,19,461
6318,:,O,5355,19,20,461
6319,39%,B-GRADUACAO_ALCOOLICA,5355,21,24,461
6320,PREMIOS,O,5356,0,7,461
6321,:,O,5356,7,8,461
6322,2020,B-TEMPO,5356,9,13,461
6323,-,O,5356,14,15,461
6324,Medalha,O,5356,16,23,461
6325,de,O,5356,24,26,461
6326,Ouro,O,5356,27,31,461
6327,no,O,5356,32,34,461
6328,ExpoCachaça,O,5356,35,46,461
6329,2018,B-TEMPO,5357,0,4,461
6330,-,O,5357,5,6,461
6331,Medalha,O,5357,7,14,461
6332,de,O,5357,15,17,461
6333,Ouro,O,5357,18,22,461
6334,no,O,5357,23,25,461
6335,Concurso,O,5357,26,34,461
6336,Mundial,O,5357,35,42,461
6337,de,O,5357,43,45,461
6338,Bruxelas,B-NOME_LOCAL,5357,46,54,461
6339,Edição,O,5357,55,61,461
6340,Brasil,B-NOME_LOCAL,5357,62,68,461
6341,2017,B-TEMPO,5358,0,4,461
6342,-,O,5358,5,6,461
6343,Medalha,O,5358,7,14,461
6344,de,O,5358,15,17,461
6345,Ouro,O,5358,18,22,461
6346,no,O,5358,23,25,461
6347,ExpoCachaça,O,5358,26,37,461
6348,NOME,O,5454,0,4,466
6349,DA,O,5454,5,7,466
6350,CACHAÇA,O,5454,8,15,466
6351,:,O,5454,15,16,466
6352,Cachaça,O,5454,17,24,466
6353,Canarinha,B-NOME_BEBIDA,5454,25,34,466
6354,600ml,B-VOLUME,5454,35,40,466
6355,PREÇO,O,5455,0,5,466
6356,:,O,5455,5,6,466
6357,R$,B-PRECO,5455,7,9,466
6358,147,I-PRECO,5455,10,13,466
6359,",",I-PRECO,5455,13,14,466
6360,0,I-PRECO,5455,14,16,466
6361,VOLUME,O,5456,0,6,466
6362,:,O,5456,6,7,466
6363,600ml,B-VOLUME,5456,8,13,466
6364,DESCRIÇÃO,O,5457,0,9,466
6365,DA,O,5457,10,12,466
6366,CACHAÇA,O,5457,13,20,466
6367,:,O,5457,20,21,466
6368,A,O,5457,22,23,466
6369,Cachaça,O,5457,24,31,466
6370,Canarinha,B-NOME_BEBIDA,5457,32,41,466
6371,600ml,B-VOLUME,5457,42,47,466
6372,é,O,5457,48,49,466
6373,envelhecida,O,5457,50,61,466
6374,por,O,5457,62,65,466
6375,três,B-TEMPO_ARMAZENAMENTO,5457,66,70,466
6376,anos,I-TEMPO_ARMAZENAMENTO,5457,71,75,466
6377,em,O,5457,76,78,466
6378,barris,B-RECIPIENTE_ARMAZENAMENTO,5457,79,85,466
6379,de,O,5457,86,88,466
6380,bálsamo,B-TIPO_MADEIRA,5457,89,96,466
6381,antes,O,5457,97,102,466
6382,de,O,5457,103,105,466
6383,ser,O,5457,106,109,466
6384,envasada,O,5457,110,118,466
6385,nas,O,5457,119,122,466
6386,tradicionais,O,5457,123,135,466
6387,garrafas,O,5457,136,144,466
6388,de,O,5457,145,147,466
6389,cerveja,O,5457,148,155,466
6390,.,O,5457,155,156,466
6391,Robusta,O,5458,0,7,466
6392,",",O,5458,7,8,466
6393,a,O,5458,9,10,466
6394,bebida,O,5458,11,17,466
6395,possui,O,5458,18,24,466
6396,graduação,O,5458,25,34,466
6397,alcoólica,O,5458,35,44,466
6398,de,O,5458,45,47,466
6399,44%,B-GRADUACAO_ALCOOLICA,5458,48,51,466
6400,.,O,5458,51,52,466
6401,É,O,5459,0,1,466
6402,considerada,O,5459,2,13,466
6403,uma,O,5459,14,17,466
6404,das,O,5459,18,21,466
6405,melhores,O,5459,22,30,466
6406,Cachaças,O,5459,31,39,466
6407,Artesanais,O,5459,40,50,466
6408,de,O,5459,51,53,466
6409,Minas,B-NOME_LOCAL,5459,54,59,466
6410,Gerais,I-NOME_LOCAL,5459,60,66,466
6411,.,O,5459,66,67,466
6412,A,O,5460,0,1,466
6413,procedência,O,5460,2,13,466
6414,e,O,5460,14,15,466
6415,o,O,5460,16,17,466
6416,sobrenome,O,5460,18,27,466
6417,do,O,5460,28,30,466
6418,produtor,O,5460,31,39,466
6419,são,O,5460,40,43,466
6420,belas,O,5460,44,49,466
6421,credenciais,O,5460,50,61,466
6422,.,O,5460,61,62,466
6423,É,O,5461,0,1,466
6424,feita,O,5461,2,7,466
6425,por,O,5461,8,11,466
6426,Noé,B-NOME_PESSOA,5461,12,15,466
6427,Santiago,I-NOME_PESSOA,5461,16,24,466
6428,Soares,I-NOME_PESSOA,5461,25,31,466
6429,",",O,5461,31,32,466
6430,sobrinho,O,5461,33,41,466
6431,de,O,5461,42,44,466
6432,Anísio,B-NOME_PESSOA,5461,45,51,466
6433,Santiago,I-NOME_PESSOA,5461,52,60,466
6434,",",O,5461,60,61,466
6435,produtor,O,5461,62,70,466
6436,da,O,5461,71,73,466
6437,famosa,O,5461,74,80,466
6438,Cachaça,O,5461,81,88,466
6439,Havana,B-NOME_BEBIDA,5461,89,95,466
6440,",",O,5461,95,96,466
6441,de,O,5461,97,99,466
6442,quem,O,5461,100,104,466
6443,herdou,O,5461,105,111,466
6444,a,O,5461,112,113,466
6445,sabedoria,O,5461,114,123,466
6446,da,O,5461,124,126,466
6447,produção,O,5461,127,135,466
6448,de,O,5461,136,138,466
6449,um,O,5461,139,141,466
6450,destilado,O,5461,142,151,466
6451,de,O,5461,152,154,466
6452,qualidade,O,5461,155,164,466
6453,.,O,5461,164,165,466
6454,É,O,5462,0,1,466
6455,fabricada,O,5462,2,11,466
6456,em,O,5462,12,14,466
6457,Salinas,B-NOME_LOCAL,5462,15,22,466
6458,",",O,5462,22,23,466
6459,no,O,5462,24,26,466
6460,Norte,B-NOME_LOCAL,5462,27,32,466
6461,de,I-NOME_LOCAL,5462,33,35,466
6462,Minas,I-NOME_LOCAL,5462,36,41,466
6463,.,O,5462,41,42,466
6464,Tem,O,5463,0,3,466
6465,cor,O,5463,4,7,466
6466,amarelada,B-CARACTERISTICA_SENSORIAL_COR,5463,8,17,466
6467,e,O,5463,18,19,466
6468,um,O,5463,20,22,466
6469,sabor,O,5463,23,28,466
6470,levemente,B-CARACTERISTICA_SENSORIAL_SABOR,5463,29,38,466
6471,picante,I-CARACTERISTICA_SENSORIAL_SABOR,5463,39,46,466
6472,.,O,5463,46,47,466
6473,A,O,5464,0,1,466
6474,acidez,B-CARACTERISTICA_SENSORIAL_SABOR,5464,2,8,466
6475,equilibrada,I-CARACTERISTICA_SENSORIAL_SABOR,5464,9,20,466
6476,",",O,5464,20,21,466
6477,o,O,5464,22,23,466
6478,sabor,O,5464,24,29,466
6479,frutado,B-CARACTERISTICA_SENSORIAL_SABOR,5464,30,37,466
6480,e,O,5464,38,39,466
6481,o,O,5464,40,41,466
6482,aroma,O,5464,42,47,466
6483,de,O,5464,48,50,466
6484,buquê,B-CARACTERISTICA_SENSORIAL_AROMA,5464,51,56,466
6485,de,I-CARACTERISTICA_SENSORIAL_AROMA,5464,57,59,466
6486,flores,I-CARACTERISTICA_SENSORIAL_AROMA,5464,60,66,466
6487,do,I-CARACTERISTICA_SENSORIAL_AROMA,5464,67,69,466
6488,campo,I-CARACTERISTICA_SENSORIAL_AROMA,5464,70,75,466
6489,e,O,5464,76,77,466
6490,capim,B-CARACTERISTICA_SENSORIAL_AROMA,5464,78,83,466
6491,fazem,O,5464,84,89,466
6492,a,O,5464,90,91,466
6493,diferença,O,5464,92,101,466
6494,na,O,5464,102,104,466
6495,hora,O,5464,105,109,466
6496,da,O,5464,110,112,466
6497,degustação,O,5464,113,123,466
6498,.,O,5464,123,124,466
6499,Excelente,O,5465,0,9,466
6500,na,O,5465,10,12,466
6501,harmonia,O,5465,13,21,466
6502,geral,O,5465,22,27,466
6503,.,O,5465,27,28,466
6504,HISTÓRIA,O,5466,0,8,466
6505,DO,O,5466,9,11,466
6506,ALAMBIQUE,O,5466,12,21,466
6507,:,O,5466,21,22,466
6508,O,O,5466,23,24,466
6509,salinense,O,5466,25,34,466
6510,Noé,B-NOME_PESSOA,5466,35,38,466
6511,Santiago,I-NOME_PESSOA,5466,39,47,466
6512,Soares,I-NOME_PESSOA,5466,48,54,466
6513,nasceu,O,5466,55,61,466
6514,em,O,5466,62,64,466
6515,1939,B-TEMPO,5466,65,69,466
6516,",",O,5466,69,70,466
6517,na,O,5466,71,73,466
6518,fazenda,B-NOME_ORGANIZACAO,5466,74,81,466
6519,Águas,I-NOME_ORGANIZACAO,5466,82,87,466
6520,Belas,I-NOME_ORGANIZACAO,5466,88,93,466
6521,",",O,5466,93,94,466
6522,no,O,5466,95,97,466
6523,sopé,B-NOME_LOCAL,5466,98,102,466
6524,da,I-NOME_LOCAL,5466,103,105,466
6525,Serra,I-NOME_LOCAL,5466,106,111,466
6526,dos,I-NOME_LOCAL,5466,112,115,466
6527,Bois,I-NOME_LOCAL,5466,116,120,466
6528,",",O,5466,120,121,466
6529,zona,B-NOME_LOCAL,5466,122,126,466
6530,rural,I-NOME_LOCAL,5466,127,132,466
6531,de,I-NOME_LOCAL,5466,133,135,466
6532,Salinas,I-NOME_LOCAL,5466,136,143,466
6533,.,O,5466,143,144,466
6534,Ainda,O,5467,0,5,466
6535,jovem,O,5467,6,11,466
6536,",",O,5467,11,12,466
6537,aprendeu,O,5467,13,21,466
6538,vários,O,5467,22,28,466
6539,ofícios,O,5467,29,36,466
6540,.,O,5467,36,37,466
6541,O,O,5468,0,1,466
6542,principal,O,5468,2,11,466
6543,deles,O,5468,12,17,466
6544,foi,O,5468,18,21,466
6545,ser,O,5468,22,25,466
6546,alambiqueiro,O,5468,26,38,466
6547,",",O,5468,38,39,466
6548,seguindo,O,5468,40,48,466
6549,os,O,5468,49,51,466
6550,passos,O,5468,52,58,466
6551,do,O,5468,59,61,466
6552,tio,O,5468,62,65,466
6553,Anísio,B-NOME_PESSOA,5468,66,72,466
6554,Santiago,I-NOME_PESSOA,5468,73,81,466
6555,",",O,5468,81,82,466
6556,na,O,5468,83,85,466
6557,fazenda,B-NOME_ORGANIZACAO,5468,86,93,466
6558,Havana,I-NOME_ORGANIZACAO,5468,94,100,466
6559,.,O,5468,100,101,466
6560,Por,O,5469,0,3,466
6561,muitos,O,5469,4,10,466
6562,anos,O,5469,11,15,466
6563,",",O,5469,15,16,466
6564,produziu,O,5469,17,25,466
6565,a,O,5469,26,27,466
6566,Cachaça,O,5469,28,35,466
6567,Havana,B-NOME_BEBIDA,5469,36,42,466
6568,e,O,5469,43,44,466
6569,aprendeu,O,5469,45,53,466
6570,o,O,5469,54,55,466
6571,segredo,O,5469,56,63,466
6572,da,O,5469,64,66,466
6573,boa,O,5469,67,70,466
6574,cachaça,O,5469,71,78,466
6575,com,O,5469,79,82,466
6576,o,O,5469,83,84,466
6577,mestre,O,5469,85,91,466
6578,dos,O,5469,92,95,466
6579,alambiques,O,5469,96,106,466
6580,.,O,5469,106,107,466
6581,Casou,O,5470,0,5,466
6582,-,O,5470,5,6,466
6583,se,O,5470,6,8,466
6584,com,O,5470,9,12,466
6585,Maria,B-NOME_PESSOA,5470,13,18,466
6586,Vilma,I-NOME_PESSOA,5470,19,24,466
6587,Soares,I-NOME_PESSOA,5470,25,31,466
6588,Almeida,I-NOME_PESSOA,5470,32,39,466
6589,e,O,5470,40,41,466
6590,teve,O,5470,42,46,466
6591,cinco,O,5470,47,52,466
6592,filhos,O,5470,53,59,466
6593,:,O,5470,59,60,466
6594,Eilton,B-NOME_PESSOA,5470,61,67,466
6595,",",O,5470,67,68,466
6596,Denilson,B-NOME_PESSOA,5470,69,77,466
6597,",",O,5470,77,78,466
6598,Djalda,B-NOME_PESSOA,5470,79,85,466
6599,",",O,5470,85,86,466
6600,Rosemeire,B-NOME_PESSOA,5470,87,96,466
6601,e,O,5470,97,98,466
6602,Sônia,B-NOME_PESSOA,5470,99,104,466
6603,.,O,5470,104,105,466
6604,Em,O,5471,0,2,466
6605,1988,B-TEMPO,5471,3,7,466
6606,lançou,O,5471,8,14,466
6607,no,O,5471,15,17,466
6608,mercado,O,5471,18,25,466
6609,a,O,5471,26,27,466
6610,própria,O,5471,28,35,466
6611,marca,O,5471,36,41,466
6612,",",O,5471,41,42,466
6613,a,O,5471,43,44,466
6614,Cachaça,O,5471,45,52,466
6615,Canarinha,B-NOME_BEBIDA,5471,53,62,466
6616,.,O,5471,62,63,466
6617,Logo,O,5472,0,4,466
6618,fez,O,5472,5,8,466
6619,sucesso,O,5472,9,16,466
6620,e,O,5472,17,18,466
6621,",",O,5472,18,19,466
6622,ainda,O,5472,20,25,466
6623,hoje,O,5472,26,30,466
6624,",",O,5472,30,31,466
6625,figura,O,5472,32,38,466
6626,como,O,5472,39,43,466
6627,uma,O,5472,44,47,466
6628,das,O,5472,48,51,466
6629,mais,O,5472,52,56,466
6630,importantes,O,5472,57,68,466
6631,bebidas,O,5472,69,76,466
6632,mineiras,O,5472,77,85,466
6633,.,O,5472,85,86,466
6634,Noé,O,5473,0,3,466
6635,faleceu,O,5473,4,11,466
6636,em,O,5473,12,14,466
6637,2008,B-TEMPO,5473,15,19,466
6638,",",O,5473,19,20,466
6639,aos,O,5473,21,24,466
6640,69,O,5473,25,27,466
6641,anos,O,5473,28,32,466
6642,",",O,5473,32,33,466
6643,deixando,O,5473,34,42,466
6644,um,O,5473,43,45,466
6645,legado,O,5473,46,52,466
6646,de,O,5473,53,55,466
6647,vida,O,5473,56,60,466
6648,.,O,5473,60,61,466
6649,Foi,O,5474,0,3,466
6650,líder,O,5474,4,9,466
6651,político,O,5474,10,18,466
6652,local,O,5474,19,24,466
6653,",",O,5474,24,25,466
6654,que,O,5474,26,29,466
6655,procurava,O,5474,30,39,466
6656,atender,O,5474,40,47,466
6657,aos,O,5474,48,51,466
6658,anseios,O,5474,52,59,466
6659,do,O,5474,60,62,466
6660,povo,O,5474,63,67,466
6661,",",O,5474,67,68,466
6662,carente,O,5474,69,76,466
6663,de,O,5474,77,79,466
6664,recursos,O,5474,80,88,466
6665,de,O,5474,89,91,466
6666,toda,O,5474,92,96,466
6667,ordem,O,5474,97,102,466
6668,",",O,5474,102,103,466
6669,e,O,5474,104,105,466
6670,empresário,O,5474,106,116,466
6671,rural,O,5474,117,122,466
6672,que,O,5474,123,126,466
6673,deixou,O,5474,127,133,466
6674,seu,O,5474,134,137,466
6675,nome,O,5474,138,142,466
6676,na,O,5474,143,145,466
6677,história,O,5474,146,154,466
6678,da,O,5474,155,157,466
6679,cachaça,O,5474,158,165,466
6680,de,O,5474,166,168,466
6681,Salinas,B-NOME_LOCAL,5474,169,176,466
6682,com,O,5474,177,180,466
6683,seu,O,5474,181,184,466
6684,famoso,O,5474,185,191,466
6685,destilado,O,5474,192,201,466
6686,.,O,5474,201,202,466
6687,LOCAL,O,5475,0,5,466
6688,DE,O,5475,6,8,466
6689,PRODUÇÃO,O,5475,9,17,466
6690,:,O,5475,17,18,466
6691,Salinas,B-NOME_LOCAL,5475,19,26,466
6692,-,O,5475,27,28,466
6693,MG,B-NOME_LOCAL,5475,29,31,466
6694,RECIPIENTE,O,5476,0,10,466
6695,DE,O,5476,11,13,466
6696,ARMAZENAMENTO,O,5476,14,27,466
6697,:,O,5476,27,28,466
6698,Bálsamo,B-TIPO_MADEIRA,5476,29,36,466
6699,TEMPO,O,5477,0,5,466
6700,DE,O,5477,6,8,466
6701,ARMAZENAMENTO,O,5477,9,22,466
6702,:,O,5477,22,23,466
6703,4,B-TEMPO_ARMAZENAMENTO,5477,24,25,466
6704,anos,I-TEMPO_ARMAZENAMENTO,5477,26,30,466
6705,GRADUAÇÃO,O,5478,0,9,466
6706,ALCOÓLICA,O,5478,10,19,466
6707,:,O,5478,19,20,466
6708,44%,B-GRADUACAO_ALCOOLICA,5478,21,24,466
6709,PREMIOS,O,5479,0,7,466
6710,:,O,5479,7,8,466
6711,2018,B-TEMPO,5479,9,13,466
6712,-,O,5479,14,15,466
6713,10ª,O,5479,16,19,466
6714,Colocada,O,5479,20,28,466
6715,no,O,5479,29,31,466
6716,II,O,5479,32,34,466
6717,Ranking,O,5479,35,42,466
6718,da,O,5479,43,45,466
6719,Cúpula,B-NOME_ORGANIZACAO,5479,46,52,466
6720,da,I-NOME_ORGANIZACAO,5479,53,55,466
6721,Cachaça,I-NOME_ORGANIZACAO,5479,56,63,466
6722,2016,B-TEMPO,5480,0,4,466
6723,-,O,5480,5,6,466
6724,20ª,O,5480,7,10,466
6725,Colocada,O,5480,11,19,466
6726,no,O,5480,20,22,466
6727,II,O,5480,23,25,466
6728,Ranking,O,5480,26,33,466
6729,da,O,5480,34,36,466
6730,Cúpula,B-NOME_ORGANIZACAO,5480,37,43,466
6731,da,I-NOME_ORGANIZACAO,5480,44,46,466
6732,Cachaça,I-NOME_ORGANIZACAO,5480,47,54,466
6733,2014,B-TEMPO,5481,0,4,466
6734,-,O,5481,5,6,466
6735,10ª,O,5481,7,10,466
6736,Colocada,O,5481,11,19,466
6737,no,O,5481,20,22,466
6738,I,O,5481,23,24,466
6739,Ranking,O,5481,25,32,466
6740,da,O,5481,33,35,466
6741,Cúpula,B-NOME_ORGANIZACAO,5481,36,42,466
6742,da,I-NOME_ORGANIZACAO,5481,43,45,466
6743,Cachaça,I-NOME_ORGANIZACAO,5481,46,53,466
6744,NOME,O,5615,0,4,474
6745,DA,O,5615,5,7,474
6746,CACHAÇA,O,5615,8,15,474
6747,:,O,5615,15,16,474
6748,Cachaça,O,5615,17,24,474
6749,Weber,B-NOME_BEBIDA,5615,25,30,474
6750,Haus,I-NOME_BEBIDA,5615,31,35,474
6751,Extra,B-CLASSIFICACAO_BEBIDA,5615,36,41,474
6752,Premium,I-CLASSIFICACAO_BEBIDA,5615,42,49,474
6753,Reserva,B-CLASSIFICACAO_BEBIDA,5615,50,57,474
6754,Especial,I-CLASSIFICACAO_BEBIDA,5615,58,66,474
6755,6,B-TEMPO_ARMAZENAMENTO,5615,67,68,474
6756,Anos,I-TEMPO_ARMAZENAMENTO,5615,69,73,474
6757,750ml,B-VOLUME,5615,74,79,474
6758,PREÇO,O,5616,0,5,474
6759,:,O,5616,5,6,474
6760,R$,B-PRECO,5616,7,9,474
6761,224,I-PRECO,5616,10,13,474
6762,",",I-PRECO,5616,13,14,474
6763,0,I-PRECO,5616,14,16,474
6764,VOLUME,O,5617,0,6,474
6765,:,O,5617,6,7,474
6766,750ml,B-VOLUME,5617,8,13,474
6767,DESCRIÇÃO,O,5618,0,9,474
6768,DA,O,5618,10,12,474
6769,CACHAÇA,O,5618,13,20,474
6770,:,O,5618,20,21,474
6771,A,O,5618,22,23,474
6772,Cachaça,O,5618,24,31,474
6773,Weber,B-NOME_BEBIDA,5618,32,37,474
6774,Haus,I-NOME_BEBIDA,5618,38,42,474
6775,Extra,B-CLASSIFICACAO_BEBIDA,5618,43,48,474
6776,Premium,I-CLASSIFICACAO_BEBIDA,5618,49,56,474
6777,Reserva,B-CLASSIFICACAO_BEBIDA,5618,57,64,474
6778,Especial,I-CLASSIFICACAO_BEBIDA,5618,65,73,474
6779,6,B-TEMPO_ARMAZENAMENTO,5618,74,75,474
6780,Anos,I-TEMPO_ARMAZENAMENTO,5618,76,80,474
6781,750ml,B-VOLUME,5618,81,86,474
6782,é,O,5618,87,88,474
6783,uma,O,5618,89,92,474
6784,bebida,O,5618,93,99,474
6785,armazenada,O,5618,100,110,474
6786,por,O,5618,111,114,474
6787,seis,B-TEMPO_ARMAZENAMENTO,5618,115,119,474
6788,anos,I-TEMPO_ARMAZENAMENTO,5618,120,124,474
6789,em,O,5618,125,127,474
6790,barris,B-RECIPIENTE_ARMAZENAMENTO,5618,128,134,474
6791,de,O,5618,135,137,474
6792,carvalho,B-TIPO_MADEIRA,5618,138,146,474
6793,francês,I-TIPO_MADEIRA,5618,147,154,474
6794,e,O,5618,155,156,474
6795,bálsamo,B-TIPO_MADEIRA,5618,157,164,474
6796,",",O,5618,164,165,474
6797,madeira,O,5618,166,173,474
6798,tipicamente,O,5618,174,185,474
6799,brasileira,O,5618,186,196,474
6800,.,O,5618,196,197,474
6801,Leve,O,5619,0,4,474
6802,",",O,5619,4,5,474
6803,possui,O,5619,6,12,474
6804,graduação,O,5619,13,22,474
6805,alcoólica,O,5619,23,32,474
6806,de,O,5619,33,35,474
6807,38%,B-GRADUACAO_ALCOOLICA,5619,36,39,474
6808,.,O,5619,39,40,474
6809,HISTÓRIA,O,5620,0,8,474
6810,DO,O,5620,9,11,474
6811,ALAMBIQUE,O,5620,12,21,474
6812,:,O,5620,21,22,474
6813,A,O,5620,23,24,474
6814,Weber,B-NOME_ORGANIZACAO,5620,25,30,474
6815,Haus,I-NOME_ORGANIZACAO,5620,31,35,474
6816,é,O,5620,36,37,474
6817,administrada,O,5620,38,50,474
6818,por,O,5620,51,54,474
6819,Evandro,B-NOME_PESSOA,5620,55,62,474
6820,Weber,I-NOME_PESSOA,5620,63,68,474
6821,",",O,5620,68,69,474
6822,descendente,O,5620,70,81,474
6823,de,O,5620,82,84,474
6824,alemães,O,5620,85,92,474
6825,de,O,5620,93,95,474
6826,Ivoti,B-NOME_LOCAL,5620,96,101,474
6827,",",O,5620,101,102,474
6828,encosta,O,5620,103,110,474
6829,da,O,5620,111,113,474
6830,Serra,B-NOME_LOCAL,5620,114,119,474
6831,Gaúcha,I-NOME_LOCAL,5620,120,126,474
6832,",",O,5620,126,127,474
6833,interior,O,5620,128,136,474
6834,do,O,5620,137,139,474
6835,Rio,B-NOME_LOCAL,5620,140,143,474
6836,Grande,I-NOME_LOCAL,5620,144,150,474
6837,do,I-NOME_LOCAL,5620,151,153,474
6838,Sul,I-NOME_LOCAL,5620,154,157,474
6839,.,O,5620,157,158,474
6840,Quando,O,5621,0,6,474
6841,chegaram,O,5621,7,15,474
6842,da,O,5621,16,18,474
6843,Alemanha,B-NOME_LOCAL,5621,19,27,474
6844,",",O,5621,27,28,474
6845,seus,O,5621,29,33,474
6846,bisavós,O,5621,34,41,474
6847,adquiriram,O,5621,42,52,474
6848,terras,O,5621,53,59,474
6849,na,O,5621,60,62,474
6850,cidade,O,5621,63,69,474
6851,",",O,5621,69,70,474
6852,onde,O,5621,71,75,474
6853,plantavam,O,5621,76,85,474
6854,mandioca,O,5621,86,94,474
6855,e,O,5621,95,96,474
6856,cana,O,5621,97,101,474
6857,-,O,5621,101,102,474
6858,de,O,5621,102,104,474
6859,-,O,5621,104,105,474
6860,açúcar,O,5621,105,111,474
6861,e,O,5621,112,113,474
6862,produziam,O,5621,114,123,474
6863,farinha,O,5621,124,131,474
6864,.,O,5621,131,132,474
6865,A,O,5622,0,1,474
6866,família,O,5622,2,9,474
6867,deu,O,5622,10,13,474
6868,início,O,5622,14,20,474
6869,à,O,5622,21,22,474
6870,fabricação,O,5622,23,33,474
6871,de,O,5622,34,36,474
6872,cachaça,O,5622,37,44,474
6873,em,O,5622,45,47,474
6874,1848,B-TEMPO,5622,48,52,474
6875,para,O,5622,53,57,474
6876,consumo,O,5622,58,65,474
6877,próprio,O,5622,66,73,474
6878,.,O,5622,73,74,474
6879,O,O,5623,0,1,474
6880,alambique,O,5623,2,11,474
6881,foi,O,5623,12,15,474
6882,construído,O,5623,16,26,474
6883,em,O,5623,27,29,474
6884,1948,B-TEMPO,5623,30,34,474
6885,",",O,5623,34,35,474
6886,e,O,5623,36,37,474
6887,consistia,O,5623,38,47,474
6888,em,O,5623,48,50,474
6889,um,O,5623,51,53,474
6890,galpão,O,5623,54,60,474
6891,com,O,5623,61,64,474
6892,um,O,5623,65,67,474
6893,engenho,O,5623,68,75,474
6894,no,O,5623,76,78,474
6895,meio,O,5623,79,83,474
6896,movimentado,O,5623,84,95,474
6897,por,O,5623,96,99,474
6898,quatro,O,5623,100,106,474
6899,mulas,O,5623,107,112,474
6900,.,O,5623,112,113,474
6901,Com,O,5624,0,3,474
6902,o,O,5624,4,5,474
6903,tempo,O,5624,6,11,474
6904,",",O,5624,11,12,474
6905,foram,O,5624,13,18,474
6906,modernizando,O,5624,19,31,474
6907,a,O,5624,32,33,474
6908,produção,O,5624,34,42,474
6909,.,O,5624,42,43,474
6910,O,O,5625,0,1,474
6911,negócio,O,5625,2,9,474
6912,acabou,O,5625,10,16,474
6913,passando,O,5625,17,25,474
6914,de,O,5625,26,28,474
6915,pais,O,5625,29,33,474
6916,para,O,5625,34,38,474
6917,filhos,O,5625,39,45,474
6918,.,O,5625,45,46,474
6919,Foi,O,5626,0,3,474
6920,esta,O,5626,4,8,474
6921,união,O,5626,9,14,474
6922,de,O,5626,15,17,474
6923,familiares,O,5626,18,28,474
6924,que,O,5626,29,32,474
6925,contribuiu,O,5626,33,43,474
6926,para,O,5626,44,48,474
6927,a,O,5626,49,50,474
6928,longevidade,O,5626,51,62,474
6929,do,O,5626,63,65,474
6930,empreendimento,O,5626,66,80,474
6931,.,O,5626,80,81,474
6932,O,O,5627,0,1,474
6933,processo,O,5627,2,10,474
6934,manual,O,5627,11,17,474
6935,",",O,5627,17,18,474
6936,desde,O,5627,19,24,474
6937,a,O,5627,25,26,474
6938,escolha,O,5627,27,34,474
6939,do,O,5627,35,37,474
6940,tipo,O,5627,38,42,474
6941,correto,O,5627,43,50,474
6942,de,O,5627,51,53,474
6943,cana,O,5627,54,58,474
6944,-,O,5627,58,59,474
6945,de,O,5627,59,61,474
6946,-,O,5627,61,62,474
6947,açúcar,O,5627,62,68,474
6948,",",O,5627,68,69,474
6949,que,O,5627,70,73,474
6950,se,O,5627,74,76,474
6951,adaptou,O,5627,77,84,474
6952,ao,O,5627,85,87,474
6953,solo,O,5627,88,92,474
6954,da,O,5627,93,95,474
6955,região,O,5627,96,102,474
6956,",",O,5627,102,103,474
6957,até,O,5627,104,107,474
6958,o,O,5627,108,109,474
6959,corte,O,5627,110,115,474
6960,manual,O,5627,116,122,474
6961,",",O,5627,122,123,474
6962,assim,O,5627,124,129,474
6963,como,O,5627,130,134,474
6964,o,O,5627,135,136,474
6965,tratamento,O,5627,137,147,474
6966,ecologicamente,O,5627,148,162,474
6967,correto,O,5627,163,170,474
6968,dado,O,5627,171,175,474
6969,ao,O,5627,176,178,474
6970,canavial,O,5627,179,187,474
6971,",",O,5627,187,188,474
6972,trouxe,O,5627,189,195,474
6973,excelência,O,5627,196,206,474
6974,na,O,5627,207,209,474
6975,fabricação,O,5627,210,220,474
6976,da,O,5627,221,223,474
6977,cachaça,O,5627,224,231,474
6978,.,O,5627,231,232,474
6979,A,O,5628,0,1,474
6980,agroindústria,O,5628,2,15,474
6981,Weber,B-NOME_ORGANIZACAO,5628,16,21,474
6982,Haus,I-NOME_ORGANIZACAO,5628,22,26,474
6983,conta,O,5628,27,32,474
6984,com,O,5628,33,36,474
6985,mais,O,5628,37,41,474
6986,de,O,5628,42,44,474
6987,35,O,5628,45,47,474
6988,premiações,O,5628,48,58,474
6989,nacionais,O,5628,59,68,474
6990,e,O,5628,69,70,474
6991,internacionais,O,5628,71,85,474
6992,e,O,5628,86,87,474
6993,é,O,5628,88,89,474
6994,a,O,5628,90,91,474
6995,cachaça,O,5628,92,99,474
6996,mais,O,5628,100,104,474
6997,premiada,O,5628,105,113,474
6998,do,O,5628,114,116,474
6999,Brasil,B-NOME_LOCAL,5628,117,123,474
7000,.,O,5628,123,124,474
7001,Possui,O,5629,0,6,474
7002,duas,O,5629,7,11,474
7003,certificações,O,5629,12,25,474
7004,importantes,O,5629,26,37,474
7005,:,O,5629,37,38,474
7006,orgânica,O,5629,39,47,474
7007,e,O,5629,48,49,474
7008,rastreabilidade,O,5629,50,65,474
7009,concedidas,O,5629,66,76,474
7010,pelo,O,5629,77,81,474
7011,Inmetro,B-NOME_ORGANIZACAO,5629,82,89,474
