,Palavras,Rotulo,Sentenca,Inicio,Fim,Documento
2351,LOCAL,O,2077,0,5,190
2352,DE,O,2077,6,8,190
2353,PRODUÇÃO,O,2077,9,17,190
2354,:,O,2077,17,18,190
2355,Ervália,B-NOME_LOCAL,2077,19,26,190
2356,/,O,2077,26,27,190
2357,MG,B-NOME_LOCAL,2077,27,29,190
2358,Brasil,B-NOME_LOCAL,2077,30,36,190
2359,aroma,O,2078,0,5,190
2360,:,O,2078,5,6,190
2361,agradável,O,2078,7,16,190
2362,",",O,2078,16,17,190
2363,equilibrada,O,2078,18,29,190
2364,",",O,2078,29,30,190
2365,suave,O,2078,31,36,190
2366,",",O,2078,36,37,190
2367,com,O,2078,38,41,190
2368,retrogosto,O,2078,42,52,190
2369,suave,O,2078,53,58,190
2370,e,O,2078,59,60,190
2371,persistente,O,2078,61,72,190
2372,.,O,2078,72,73,190
2373,por,O,2079,0,3,190
2374,ser,O,2079,4,7,190
2375,bastante,O,2079,8,16,190
2376,suave,O,2079,17,22,190
2377,agrada,O,2079,23,29,190
2378,o,O,2079,30,31,190
2379,público,O,2079,32,39,190
2380,feminino,O,2079,40,48,190
2381,.,O,2079,48,49,190
2382,NOME,O,2436,0,4,211
2383,DA,O,2436,5,7,211
2384,CACHAÇA,O,2436,8,15,211
2385,:,O,2436,15,16,211
2386,CACHAÇA,O,2436,17,24,211
2387,PREMIUM,B-CLASSIFICACAO_BEBIDA,2436,25,32,211
2388,ENVELHECIDA,O,2436,33,44,211
2389,CARVALHO,B-TIPO_MADEIRA,2436,45,53,211
2390,2,B-TEMPO_ARMAZENAMENTO,2436,54,56,211
2391,ANOS,I-TEMPO_ARMAZENAMENTO,2436,57,61,211
2392,REIN,B-NOME_BEBIDA,2436,62,66,211
2393,700ML,B-VOLUME,2436,67,72,211
2394,PREÇO,O,2437,0,5,211
2395,:,O,2437,5,6,211
2396,R$,B-PRECO,2437,7,9,211
2397,49,I-PRECO,2437,10,12,211
2398,",",I-PRECO,2437,12,13,211
2399,95,I-PRECO,2437,13,15,211
2400,DESCRIÇÃO,O,2438,0,9,211
2401,DA,O,2438,10,12,211
2402,CACHACA,O,2438,13,20,211
2403,:,O,2438,20,21,211
2404,A,O,2438,22,23,211
2405,Rein,B-NOME_BEBIDA,2438,24,28,211
2406,Cachaça,O,2438,29,36,211
2407,Premium,B-CLASSIFICACAO_BEBIDA,2438,37,44,211
2408,envelhecida,O,2438,45,56,211
2409,por,O,2438,57,60,211
2410,2,B-TEMPO_ARMAZENAMENTO,2438,61,62,211
2411,anos,I-TEMPO_ARMAZENAMENTO,2438,63,67,211
2412,em,O,2438,68,70,211
2413,Barril,B-RECIPIENTE_ARMAZENAMENTO,2438,71,77,211
2414,de,O,2438,78,80,211
2415,Carvalho,B-TIPO_MADEIRA,2438,81,89,211
2416,Americano,I-TIPO_MADEIRA,2438,90,99,211
2417,",",O,2438,99,100,211
2418,de,O,2438,101,103,211
2419,cor,O,2438,104,107,211
2420,levemente,B-CARACTERISTICA_SENSORIAL_COR,2438,108,117,211
2421,dourada,I-CARACTERISTICA_SENSORIAL_COR,2438,118,125,211
2422,",",O,2438,125,126,211
2423,ficando,O,2438,127,134,211
2424,macia,B-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,2438,135,140,211
2425,e,O,2438,141,142,211
2426,saborosa,O,2438,143,151,211
2427,ao,O,2438,152,154,211
2428,mesmo,O,2438,155,160,211
2429,tempo,O,2438,161,166,211
2430,.,O,2438,166,167,211
2431,Tipo,O,2439,0,4,211
2432,:,O,2439,4,5,211
2433,Aguardente,O,2439,6,16,211
2434,de,O,2439,17,19,211
2435,Melado,O,2439,20,26,211
2436,armazenado,O,2439,27,37,211
2437,em,O,2439,38,40,211
2438,Barril,B-RECIPIENTE_ARMAZENAMENTO,2439,41,47,211
2439,de,O,2439,48,50,211
2440,carvalho,B-TIPO_MADEIRA,2439,51,59,211
2441,Região,O,2440,0,6,211
2442,:,O,2440,6,7,211
2443,Luiz,B-NOME_LOCAL,2440,8,12,211
2444,Alves,I-NOME_LOCAL,2440,13,18,211
2445,Produtor,O,2441,0,8,211
2446,:,O,2441,8,9,211
2447,Flor,B-NOME_ORGANIZACAO,2441,10,14,211
2448,da,I-NOME_ORGANIZACAO,2441,15,17,211
2449,Cana,I-NOME_ORGANIZACAO,2441,18,22,211
2450,Cachaçaria,I-NOME_ORGANIZACAO,2441,23,33,211
2451,País,O,2442,0,4,211
2452,:,O,2442,4,5,211
2453,Brasil,B-NOME_LOCAL,2442,6,12,211
2454,Harmonização,O,2443,0,12,211
2455,:,O,2443,12,13,211
2456,Indicado,O,2443,14,22,211
2457,para,O,2443,23,27,211
2458,ser,O,2443,28,31,211
2459,apreciada,O,2443,32,41,211
2460,antes,O,2443,42,47,211
2461,e,O,2443,48,49,211
2462,após,O,2443,50,54,211
2463,as,O,2443,55,57,211
2464,refeições,O,2443,58,67,211
2465,e,O,2443,68,69,211
2466,acompanhar,O,2443,70,80,211
2467,queijos,O,2443,81,88,211
2468,",",O,2443,88,89,211
2469,amendoim,O,2443,90,98,211
2470,e,O,2443,99,100,211
2471,azeitonas,O,2443,101,110,211
2472,.,O,2443,110,111,211
2473,Graduação,O,2444,0,9,211
2474,Alcóolica,O,2444,10,19,211
2475,:,O,2444,19,20,211
2476,38%,B-GRADUACAO_ALCOOLICA,2444,21,24,211
2477,Volume,O,2445,0,6,211
2478,:,O,2445,6,7,211
2479,700ml,B-VOLUME,2445,8,13,211
2480,Tipo,O,2446,0,4,211
2481,:,O,2446,4,5,211
2482,Aguardente,O,2446,6,16,211
2483,de,O,2446,17,19,211
2484,Melado,O,2446,20,26,211
2485,armazenado,O,2446,27,37,211
2486,em,O,2446,38,40,211
2487,Barril,B-RECIPIENTE_ARMAZENAMENTO,2446,41,47,211
2488,de,O,2446,48,50,211
2489,carvalho,B-TIPO_MADEIRA,2446,51,59,211
2490,Região,O,2447,0,6,211
2491,:,O,2447,6,7,211
2492,Luiz,B-NOME_LOCAL,2447,8,12,211
2493,Alves,I-NOME_LOCAL,2447,13,18,211
2494,País,O,2448,0,4,211
2495,:,O,2448,4,5,211
2496,Brasil,B-NOME_LOCAL,2448,6,12,211
2497,Volume,O,2449,0,6,211
2498,:,O,2449,6,7,211
2499,700ML,B-VOLUME,2449,8,13,211
2500,Envelhecimento,O,2450,0,14,211
2501,:,O,2450,14,15,211
2502,2,B-TEMPO_ARMAZENAMENTO,2450,16,18,211
2503,ANOS,I-TEMPO_ARMAZENAMENTO,2450,19,23,211
2504,Graduação,O,2451,0,9,211
2505,Alcóolica,O,2451,10,19,211
2506,:,O,2451,19,20,211
2507,38%,B-GRADUACAO_ALCOOLICA,2451,21,24,211
2508,Harmonização,O,2452,0,12,211
2509,:,O,2452,12,13,211
2510,Indicado,O,2452,14,22,211
2511,para,O,2452,23,27,211
2512,ser,O,2452,28,31,211
2513,apreciada,O,2452,32,41,211
2514,antes,O,2452,42,47,211
2515,e,O,2452,48,49,211
2516,após,O,2452,50,54,211
2517,as,O,2452,55,57,211
2518,refeições,O,2452,58,67,211
2519,e,O,2452,68,69,211
2520,acompanhar,O,2452,70,80,211
2521,queijos,O,2452,81,88,211
2522,",",O,2452,88,89,211
2523,amendoim,O,2452,90,98,211
2524,e,O,2452,99,100,211
2525,azeitonas,O,2452,101,110,211
2526,.,O,2452,110,111,211
2527,NOME,O,2471,0,4,213
2528,DA,O,2471,5,7,213
2529,CACHAÇA,O,2471,8,15,213
2530,:,O,2471,15,16,213
2531,CACHAÇA,O,2471,17,24,213
2532,REIN,B-NOME_BEBIDA,2471,25,29,213
2533,PREMIUM,B-CLASSIFICACAO_BEBIDA,2471,30,37,213
2534,12,B-TEMPO_ARMAZENAMENTO,2471,38,40,213
2535,ANOS,I-TEMPO_ARMAZENAMENTO,2471,41,45,213
2536,CARVALHO,B-TIPO_MADEIRA,2471,46,54,213
2537,700ML,B-VOLUME,2471,55,60,213
2538,PREÇO,O,2472,0,5,213
2539,:,O,2472,5,6,213
2540,R$169,B-PRECO,2472,7,12,213
2541,",",I-PRECO,2472,12,13,213
2542,90,I-PRECO,2472,13,15,213
2543,DESCRIÇÃO,O,2473,0,9,213
2544,DA,O,2473,10,12,213
2545,CACHACA,O,2473,13,20,213
2546,:,O,2473,20,21,213
2547,A,O,2473,22,23,213
2548,Rein,B-NOME_BEBIDA,2473,24,28,213
2549,Cachaça,O,2473,29,36,213
2550,Premium,B-CLASSIFICACAO_BEBIDA,2473,37,44,213
2551,é,O,2473,45,46,213
2552,produzida,O,2473,47,56,213
2553,a,O,2473,57,58,213
2554,partir,O,2473,59,65,213
2555,do,O,2473,66,68,213
2556,melado,O,2473,69,75,213
2557,de,O,2473,76,78,213
2558,cana,O,2473,79,83,213
2559,",",O,2473,83,84,213
2560,destilada,O,2473,85,94,213
2561,em,O,2473,95,97,213
2562,alambique,B-EQUIPAMENTO_DESTILACAO,2473,98,107,213
2563,de,I-EQUIPAMENTO_DESTILACAO,2473,108,110,213
2564,cobre,I-EQUIPAMENTO_DESTILACAO,2473,111,116,213
2565,de,O,2473,117,119,213
2566,forma,O,2473,120,125,213
2567,totalmente,O,2473,126,136,213
2568,artesanal,O,2473,137,146,213
2569,.,O,2473,146,147,213
2570,Evelhecida,O,2474,0,10,213
2571,em,O,2474,11,13,213
2572,barril,B-RECIPIENTE_ARMAZENAMENTO,2474,14,20,213
2573,de,O,2474,21,23,213
2574,carvalho,B-TIPO_MADEIRA,2474,24,32,213
2575,por,O,2474,33,36,213
2576,12,B-TEMPO_ARMAZENAMENTO,2474,37,39,213
2577,anos,I-TEMPO_ARMAZENAMENTO,2474,40,44,213
2578,",",O,2474,44,45,213
2579,prezando,O,2474,46,54,213
2580,qualidade,O,2474,55,64,213
2581,e,O,2474,65,66,213
2582,sabor,O,2474,67,72,213
2583,inigualáveis,O,2474,73,85,213
2584,.,O,2474,85,86,213
2585,Tipo,O,2475,0,4,213
2586,:,O,2475,4,5,213
2587,Aguardente,O,2475,6,16,213
2588,de,O,2475,17,19,213
2589,Melado,O,2475,20,26,213
2590,armazenado,O,2475,27,37,213
2591,em,O,2475,38,40,213
2592,Barril,B-RECIPIENTE_ARMAZENAMENTO,2475,41,47,213
2593,de,O,2475,48,50,213
2594,carvalho,B-TIPO_MADEIRA,2475,51,59,213
2595,Região,O,2476,0,6,213
2596,:,O,2476,6,7,213
2597,Luiz,B-NOME_LOCAL,2476,8,12,213
2598,Alves,I-NOME_LOCAL,2476,13,18,213
2599,Produtor,O,2477,0,8,213
2600,:,O,2477,8,9,213
2601,Flor,B-NOME_ORGANIZACAO,2477,10,14,213
2602,da,I-NOME_ORGANIZACAO,2477,15,17,213
2603,Cana,I-NOME_ORGANIZACAO,2477,18,22,213
2604,Cachaçaria,I-NOME_ORGANIZACAO,2477,23,33,213
2605,País,O,2478,0,4,213
2606,:,O,2478,4,5,213
2607,Brasil,B-NOME_LOCAL,2478,6,12,213
2608,Harmonização,O,2479,0,12,213
2609,:,O,2479,12,13,213
2610,Indicado,O,2479,14,22,213
2611,para,O,2479,23,27,213
2612,ser,O,2479,28,31,213
2613,apreciada,O,2479,32,41,213
2614,antes,O,2479,42,47,213
2615,e,O,2479,48,49,213
2616,após,O,2479,50,54,213
2617,as,O,2479,55,57,213
2618,refeições,O,2479,58,67,213
2619,e,O,2479,68,69,213
2620,acompanhar,O,2479,70,80,213
2621,queijos,O,2479,81,88,213
2622,",",O,2479,88,89,213
2623,amendoim,O,2479,90,98,213
2624,e,O,2479,99,100,213
2625,azeitonas,O,2479,101,110,213
2626,.,O,2479,110,111,213
2627,Graduação,O,2480,0,9,213
2628,Alcóolica,O,2480,10,19,213
2629,:,O,2480,19,20,213
2630,38%,B-GRADUACAO_ALCOOLICA,2480,21,24,213
2631,Volume,O,2481,0,6,213
2632,:,O,2481,6,7,213
2633,700ml,B-VOLUME,2481,8,13,213
2634,Tipo,O,2482,0,4,213
2635,:,O,2482,4,5,213
2636,Aguardente,O,2482,6,16,213
2637,de,O,2482,17,19,213
2638,Melado,O,2482,20,26,213
2639,armazenado,O,2482,27,37,213
2640,em,O,2482,38,40,213
2641,Barril,B-RECIPIENTE_ARMAZENAMENTO,2482,41,47,213
2642,de,O,2482,48,50,213
2643,carvalho,B-TIPO_MADEIRA,2482,51,59,213
2644,Região,O,2483,0,6,213
2645,:,O,2483,6,7,213
2646,Luiz,B-NOME_LOCAL,2483,8,12,213
2647,Alves,I-NOME_LOCAL,2483,13,18,213
2648,País,O,2484,0,4,213
2649,:,O,2484,4,5,213
2650,Brasil,B-NOME_LOCAL,2484,6,12,213
2651,Volume,O,2485,0,6,213
2652,:,O,2485,6,7,213
2653,700ML,B-VOLUME,2485,8,13,213
2654,Envelhecimento,O,2486,0,14,213
2655,:,O,2486,14,15,213
2656,12,B-TEMPO_ARMAZENAMENTO,2486,16,18,213
2657,ANOS,I-TEMPO_ARMAZENAMENTO,2486,19,23,213
2658,Graduação,O,2487,0,9,213
2659,Alcóolica,O,2487,10,19,213
2660,:,O,2487,19,20,213
2661,38%,B-GRADUACAO_ALCOOLICA,2487,21,24,213
2662,Harmonização,O,2488,0,12,213
2663,:,O,2488,12,13,213
2664,Indicado,O,2488,14,22,213
2665,para,O,2488,23,27,213
2666,ser,O,2488,28,31,213
2667,apreciada,O,2488,32,41,213
2668,antes,O,2488,42,47,213
2669,e,O,2488,48,49,213
2670,após,O,2488,50,54,213
2671,as,O,2488,55,57,213
2672,refeições,O,2488,58,67,213
2673,e,O,2488,68,69,213
2674,acompanhar,O,2488,70,80,213
2675,queijos,O,2488,81,88,213
2676,",",O,2488,88,89,213
2677,amendoim,O,2488,90,98,213
2678,e,O,2488,99,100,213
2679,azeitonas,O,2488,101,110,213
2680,.,O,2488,110,111,213
2681,NOME,O,2489,0,4,214
2682,DA,O,2489,5,7,214
2683,CACHAÇA,O,2489,8,15,214
2684,:,O,2489,15,16,214
2685,CACHAÇA,O,2489,17,24,214
2686,PREMIUM,B-CLASSIFICACAO_BEBIDA,2489,25,32,214
2687,SACCA,B-NOME_BEBIDA,2489,33,38,214
2688,2,B-TEMPO_ARMAZENAMENTO,2489,39,40,214
2689,ANOS,I-TEMPO_ARMAZENAMENTO,2489,41,45,214
2690,CARVALHO,B-TIPO_MADEIRA,2489,46,54,214
2691,750ML,B-VOLUME,2489,55,60,214
2692,PREÇO,O,2490,0,5,214
2693,:,O,2490,5,6,214
2694,R$,B-PRECO,2490,7,9,214
2695,54,I-PRECO,2490,10,12,214
2696,",",I-PRECO,2490,12,13,214
2697,90,I-PRECO,2490,13,15,214
2698,DESCRIÇÃO,O,2491,0,9,214
2699,DA,O,2491,10,12,214
2700,CACHACA,O,2491,13,20,214
2701,:,O,2491,20,21,214
2702,Cachaça,O,2491,22,29,214
2703,ouro,B-CLASSIFICACAO_BEBIDA,2491,30,34,214
2704,produzida,O,2491,35,44,214
2705,com,O,2491,45,48,214
2706,o,O,2491,49,50,214
2707,mais,O,2491,51,55,214
2708,alto,O,2491,56,60,214
2709,grau,O,2491,61,65,214
2710,de,O,2491,66,68,214
2711,qualidade,O,2491,69,78,214
2712,.,O,2491,78,79,214
2713,Processo,O,2492,0,8,214
2714,exclusivo,O,2492,9,18,214
2715,de,O,2492,19,21,214
2716,produção,O,2492,22,30,214
2717,da,O,2492,31,33,214
2718,Família,O,2492,34,41,214
2719,Rech,O,2492,42,46,214
2720,.,O,2492,46,47,214
2721,Armazenada,O,2493,0,10,214
2722,em,O,2493,11,13,214
2723,barril,B-RECIPIENTE_ARMAZENAMENTO,2493,14,20,214
2724,de,O,2493,21,23,214
2725,carvalho,B-TIPO_MADEIRA,2493,24,32,214
2726,",",O,2493,32,33,214
2727,que,O,2493,34,37,214
2728,proporciona,O,2493,38,49,214
2729,cores,O,2493,50,55,214
2730,que,O,2493,56,59,214
2731,va,O,2493,60,62,214
2732,?,O,2493,62,63,214
2733,o,O,2493,63,64,214
2734,do,O,2493,65,67,214
2735,amarelo,B-CARACTERISTICA_SENSORIAL_COR,2493,68,75,214
2736,-,I-CARACTERISTICA_SENSORIAL_COR,2493,75,76,214
2737,pa,I-CARACTERISTICA_SENSORIAL_COR,2493,76,78,214
2738,?,I-CARACTERISTICA_SENSORIAL_COR,2493,78,79,214
2739,lido,I-CARACTERISTICA_SENSORIAL_COR,2493,79,83,214
2740,ao,O,2493,84,86,214
2741,mogno,B-CARACTERISTICA_SENSORIAL_COR,2493,87,92,214
2742,e,O,2493,93,94,214
2743,aromas,O,2493,95,101,214
2744,mais,O,2493,102,106,214
2745,sutis,O,2493,107,112,214
2746,e,O,2493,113,114,214
2747,temperados,O,2493,115,125,214
2748,",",O,2493,125,126,214
2749,lembrando,O,2493,127,136,214
2750,ame,B-CARACTERISTICA_SENSORIAL_AROMA,2493,137,140,214
2751,?,I-CARACTERISTICA_SENSORIAL_AROMA,2493,140,141,214
2752,ndoa,I-CARACTERISTICA_SENSORIAL_AROMA,2493,141,145,214
2753,",",O,2493,145,146,214
2754,e,O,2493,147,148,214
2755,adocicados,B-CARACTERISTICA_SENSORIAL_AROMA,2493,149,159,214
2756,",",O,2493,159,160,214
2757,contribuindo,O,2493,161,173,214
2758,com,O,2493,174,177,214
2759,textura,O,2493,178,185,214
2760,e,O,2493,186,187,214
2761,adstringe,B-CARACTERISTICA_SENSORIAL_SABOR,2493,188,197,214
2762,?,I-CARACTERISTICA_SENSORIAL_SABOR,2493,197,198,214
2763,ncia,I-CARACTERISTICA_SENSORIAL_SABOR,2493,198,202,214
2764,.,O,2493,202,203,214
2765,O,O,2494,0,1,214
2766,carvalho,B-TIPO_MADEIRA,2494,2,10,214
2767,europeu,I-TIPO_MADEIRA,2494,11,18,214
2768,e,O,2494,19,20,214
2769,?,O,2494,20,21,214
2770,a,O,2494,22,23,214
2771,madeira,O,2494,24,31,214
2772,mais,O,2494,32,36,214
2773,usada,O,2494,37,42,214
2774,no,O,2494,43,45,214
2775,envelhecimento,O,2494,46,60,214
2776,de,O,2494,61,63,214
2777,cachaça,O,2494,64,71,214
2778,apresenta,O,2494,72,81,214
2779,um,O,2494,82,84,214
2780,sabor,O,2494,85,90,214
2781,único,O,2494,91,96,214
2782,para,O,2494,97,101,214
2783,os,O,2494,102,104,214
2784,mais,O,2494,105,109,214
2785,rigorosos,O,2494,110,119,214
2786,apreciadores,O,2494,120,132,214
2787,.,O,2494,132,133,214
2788,Tipo,O,2495,0,4,214
2789,:,O,2495,4,5,214
2790,Cachaça,O,2495,6,13,214
2791,Premium,B-CLASSIFICACAO_BEBIDA,2495,14,21,214
2792,SACCA,B-NOME_BEBIDA,2495,22,27,214
2793,Região,O,2496,0,6,214
2794,:,O,2496,6,7,214
2795,Luiz,B-NOME_LOCAL,2496,8,12,214
2796,Alves,I-NOME_LOCAL,2496,13,18,214
2797,Produtor,O,2497,0,8,214
2798,:,O,2497,8,9,214
2799,Destilaria,B-NOME_ORGANIZACAO,2497,10,20,214
2800,Rech,I-NOME_ORGANIZACAO,2497,21,25,214
2801,País,O,2498,0,4,214
2802,:,O,2498,4,5,214
2803,Brasil,B-NOME_LOCAL,2498,6,12,214
2804,Harmonização,O,2499,0,12,214
2805,:,O,2499,12,13,214
2806,Indicado,O,2499,14,22,214
2807,para,O,2499,23,27,214
2808,ser,O,2499,28,31,214
2809,apreciada,O,2499,32,41,214
2810,antes,O,2499,42,47,214
2811,e,O,2499,48,49,214
2812,após,O,2499,50,54,214
2813,as,O,2499,55,57,214
2814,refeições,O,2499,58,67,214
2815,e,O,2499,68,69,214
2816,acompanhar,O,2499,70,80,214
2817,queijos,O,2499,81,88,214
2818,",",O,2499,88,89,214
2819,amendoim,O,2499,90,98,214
2820,e,O,2499,99,100,214
2821,azeitonas,O,2499,101,110,214
2822,.,O,2499,110,111,214
2823,Graduação,O,2500,0,9,214
2824,Alcóolica,O,2500,10,19,214
2825,:,O,2500,19,20,214
2826,38%,B-GRADUACAO_ALCOOLICA,2500,21,24,214
2827,Volume,O,2501,0,6,214
2828,:,O,2501,6,7,214
2829,750ml,B-VOLUME,2501,8,13,214
2830,Tipo,O,2502,0,4,214
2831,:,O,2502,4,5,214
2832,Cachaça,O,2502,6,13,214
2833,Premium,B-CLASSIFICACAO_BEBIDA,2502,14,21,214
2834,SACCA,B-NOME_BEBIDA,2502,22,27,214
2835,Região,O,2503,0,6,214
2836,:,O,2503,6,7,214
2837,Luiz,B-NOME_LOCAL,2503,8,12,214
2838,Alves,I-NOME_LOCAL,2503,13,18,214
2839,País,O,2504,0,4,214
2840,:,O,2504,4,5,214
2841,Brasil,B-NOME_LOCAL,2504,6,12,214
2842,Volume,O,2505,0,6,214
2843,:,O,2505,6,7,214
2844,750ML,B-VOLUME,2505,8,13,214
2845,Envelhecimento,O,2506,0,14,214
2846,:,O,2506,14,15,214
2847,2,B-TEMPO_ARMAZENAMENTO,2506,16,17,214
2848,ANOS,I-TEMPO_ARMAZENAMENTO,2506,18,22,214
2849,Graduação,O,2507,0,9,214
2850,Alcóolica,O,2507,10,19,214
2851,:,O,2507,19,20,214
2852,38%,B-GRADUACAO_ALCOOLICA,2507,21,24,214
2853,Harmonização,O,2508,0,12,214
2854,:,O,2508,12,13,214
2855,Indicado,O,2508,14,22,214
2856,para,O,2508,23,27,214
2857,ser,O,2508,28,31,214
2858,apreciada,O,2508,32,41,214
2859,antes,O,2508,42,47,214
2860,e,O,2508,48,49,214
2861,após,O,2508,50,54,214
2862,as,O,2508,55,57,214
2863,refeições,O,2508,58,67,214
2864,e,O,2508,68,69,214
2865,acompanhar,O,2508,70,80,214
2866,queijos,O,2508,81,88,214
2867,",",O,2508,88,89,214
2868,amendoim,O,2508,90,98,214
2869,e,O,2508,99,100,214
2870,azeitonas,O,2508,101,110,214
2871,.,O,2508,110,111,214
2872,NOME,O,2773,0,4,233
2873,DA,O,2773,5,7,233
2874,CACHAÇA,O,2773,8,15,233
2875,:,O,2773,15,16,233
2876,Cachaça,O,2773,17,24,233
2877,Companheira,B-NOME_BEBIDA,2773,25,36,233
2878,Imburana,B-TIPO_MADEIRA,2773,37,45,233
2879,Exportação,O,2773,46,56,233
2880,PREÇO,O,2774,0,5,233
2881,:,O,2774,5,6,233
2882,R$63,B-PRECO,2774,7,11,233
2883,",",I-PRECO,2774,11,12,233
2884,0,I-PRECO,2774,12,14,233
2885,VOLUME,O,2775,0,6,233
2886,:,O,2775,6,7,233
2887,50o,B-VOLUME,2775,8,11,233
2888,ml,I-VOLUME,2775,12,14,233
2889,.,O,2775,14,15,233
2890,DESCRIÇÃO,O,2776,0,9,233
2891,DA,O,2776,10,12,233
2892,CACHAÇA,O,2776,13,20,233
2893,:,O,2776,20,21,233
2894,Companheira,B-NOME_BEBIDA,2776,22,33,233
2895,Imburana,B-TIPO_MADEIRA,2776,34,42,233
2896,Exportação,O,2776,43,53,233
2897,",",O,2776,53,54,233
2898,a,O,2776,55,56,233
2899,cachaça,O,2776,57,64,233
2900,com,O,2776,65,68,233
2901,o,O,2776,69,70,233
2902,sabor,O,2776,71,76,233
2903,e,O,2776,77,78,233
2904,o,O,2776,79,80,233
2905,aroma,O,2776,81,86,233
2906,amadeirados,B-CARACTERISTICA_SENSORIAL_AROMA,2776,87,98,233
2907,da,O,2776,99,101,233
2908,imburana,B-TIPO_MADEIRA,2776,102,110,233
2909,agregados,O,2776,111,120,233
2910,a,O,2776,121,122,233
2911,alma,O,2776,123,127,233
2912,e,O,2776,128,129,233
2913,a,O,2776,130,131,233
2914,essência,O,2776,132,140,233
2915,da,O,2776,141,143,233
2916,cana,O,2776,144,148,233
2917,.,O,2776,148,149,233
2918,Novo,O,2777,0,4,233
2919,Rótulo,O,2777,5,11,233
2920,.,O,2777,11,12,233
2921,A,O,2778,0,1,233
2922,Companheira,B-NOME_BEBIDA,2778,2,13,233
2923,Imburana,B-TIPO_MADEIRA,2778,14,22,233
2924,",",O,2778,22,23,233
2925,é,O,2778,24,25,233
2926,sem,O,2778,26,29,233
2927,dúvidas,O,2778,30,37,233
2928,a,O,2778,38,39,233
2929,queridinha,O,2778,40,50,233
2930,de,O,2778,51,53,233
2931,muitos,O,2778,54,60,233
2932,apreciadores,O,2778,61,73,233
2933,.,O,2778,73,74,233
2934,Com,O,2779,0,3,233
2935,sabor,O,2779,4,9,233
2936,amadeirado,B-CARACTERISTICA_SENSORIAL_SABOR,2779,10,20,233
2937,e,O,2779,21,22,233
2938,adocicado,B-CARACTERISTICA_SENSORIAL_SABOR,2779,23,32,233
2939,",",O,2779,32,33,233
2940,muito,O,2779,34,39,233
2941,agradável,O,2779,40,49,233
2942,e,O,2779,50,51,233
2943,macia,B-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,2779,52,57,233
2944,.,O,2779,57,58,233
2945,Pode,O,2780,0,4,233
2946,ser,O,2780,5,8,233
2947,servida,O,2780,9,16,233
2948,bem,O,2780,17,20,233
2949,geladinha,O,2780,21,30,233
2950,",",O,2780,30,31,233
2951,ou,O,2780,32,34,233
2952,na,O,2780,35,37,233
2953,temperatura,O,2780,38,49,233
2954,ideal,O,2780,50,55,233
2955,a,O,2780,56,57,233
2956,18ºC,O,2780,58,62,233
2957,",",O,2780,62,63,233
2958,é,O,2780,64,65,233
2959,uma,O,2780,66,69,233
2960,cachaça,O,2780,70,77,233
2961,que,O,2780,78,81,233
2962,pela,O,2780,82,86,233
2963,suavidade,O,2780,87,96,233
2964,",",O,2780,96,97,233
2965,agrada,O,2780,98,104,233
2966,inclusive,O,2780,105,114,233
2967,as,O,2780,115,117,233
2968,mulheres,O,2780,118,126,233
2969,.,O,2780,126,127,233
2970,Já,O,2781,0,2,233
2971,ganhou,O,2781,3,9,233
2972,diversos,O,2781,10,18,233
2973,prêmios,O,2781,19,26,233
2974,no,O,2781,27,29,233
2975,Brasil,B-NOME_LOCAL,2781,30,36,233
2976,e,O,2781,37,38,233
2977,no,O,2781,39,41,233
2978,exterior,O,2781,42,50,233
2979,:,O,2781,50,51,233
2980,Armazenada,O,2782,0,10,233
2981,por,O,2782,11,14,233
2982,2,B-TEMPO_ARMAZENAMENTO,2782,15,16,233
2983,anos,I-TEMPO_ARMAZENAMENTO,2782,17,21,233
2984,em,O,2782,22,24,233
2985,tonéis,B-RECIPIENTE_ARMAZENAMENTO,2782,25,31,233
2986,de,O,2782,32,34,233
2987,imburana,B-TIPO_MADEIRA,2782,35,43,233
2988,",",O,2782,43,44,233
2989,também,O,2782,45,51,233
2990,conhecida,O,2782,52,61,233
2991,por,O,2782,62,65,233
2992,amburana,B-TIPO_MADEIRA,2782,66,74,233
2993,ou,O,2782,75,77,233
2994,umburana,B-TIPO_MADEIRA,2782,78,86,233
2995,",",O,2782,86,87,233
2996,dependendo,O,2782,88,98,233
2997,da,O,2782,99,101,233
2998,região,O,2782,102,108,233
2999,",",O,2782,108,109,233
3000,a,O,2782,110,111,233
3001,famosa,O,2782,112,118,233
3002,cerejeira,B-TIPO_MADEIRA,2782,119,128,233
3003,.,O,2782,128,129,233
3004,Uma,O,2783,0,3,233
3005,madeira,O,2783,4,11,233
3006,nobre,O,2783,12,17,233
3007,que,O,2783,18,21,233
3008,já,O,2783,22,24,233
3009,foi,O,2783,25,28,233
3010,muito,O,2783,29,34,233
3011,utilizada,O,2783,35,44,233
3012,na,O,2783,45,47,233
3013,fabricação,O,2783,48,58,233
3014,de,O,2783,59,61,233
3015,móveis,O,2783,62,68,233
3016,finos,O,2783,69,74,233
3017,e,O,2783,75,76,233
3018,na,O,2783,77,79,233
3019,medicina,O,2783,80,88,233
3020,natural,O,2783,89,96,233
3021,do,O,2783,97,99,233
3022,sertão,O,2783,100,106,233
3023,nordestino,O,2783,107,117,233
3024,.,O,2783,117,118,233
