,Palavras,Rotulo,Sentenca,Inicio,Fim,Documento
5643,destacando,O,3924,7,17,292
5644,-,O,3924,17,18,292
5645,se,O,3924,18,20,292
5646,entre,O,3924,21,26,292
5647,as,O,3924,27,29,292
5648,melhores,O,3924,30,38,292
5649,de,O,3924,39,41,292
5650,Salinas,B-NOME_LOCAL,3924,42,49,292
5651,",",O,3924,49,50,292
5652,tanto,O,3924,51,56,292
5653,pelo,O,3924,57,61,292
5654,seu,O,3924,62,65,292
5655,suave,O,3924,66,71,292
5656,paladar,O,3925,0,7,292
5657,como,O,3925,8,12,292
5658,pela,O,3925,13,17,292
5659,sua,O,3925,18,21,292
5660,qualidade,O,3925,22,31,292
5661,.,O,3925,31,32,292
5662,Caracteristicas,O,3926,0,15,292
5663,Grad,O,3926,16,20,292
5664,.,O,3926,20,21,292
5665,Alcool,O,3926,22,28,292
5666,.,O,3926,28,29,292
5667,:,O,3926,29,30,292
5668,42,B-GRADUACAO_ALCOOLICA,3926,31,33,292
5669,",",I-GRADUACAO_ALCOOLICA,3926,33,34,292
5670,0,I-GRADUACAO_ALCOOLICA,3926,34,35,292
5671,%,I-GRADUACAO_ALCOOLICA,3926,36,37,292
5672,Vol,O,3926,38,41,292
5673,.,O,3926,41,42,292
5674,),O,3926,42,43,292
5675,Produzida,O,3927,0,9,292
5676,na,O,3927,10,12,292
5677,cidade,O,3927,13,19,292
5678,de,O,3927,20,22,292
5679,Salinas,B-NOME_LOCAL,3927,23,30,292
5680,(,O,3927,30,31,292
5681,MG,B-NOME_LOCAL,3927,31,33,292
5682,),O,3927,33,34,292
5683,Conteúdo,O,3928,0,8,292
5684,:,O,3928,9,10,292
5685,670,B-VOLUME,3928,11,14,292
5686,ml,I-VOLUME,3928,15,17,292
5687,Garrafa,O,3929,0,7,292
5688,:,O,3929,7,8,292
5689,Porcelana,O,3929,9,18,292
5690,Preta,O,3929,19,24,292
5691,banhada,O,3929,25,32,292
5692,com,O,3929,33,36,292
5693,Fios,O,3929,37,41,292
5694,de,O,3929,42,44,292
5695,Ouro,O,3929,45,49,292
5696,Prazo,O,3930,0,5,292
5697,de,O,3930,6,8,292
5698,Validade,O,3930,9,17,292
5699,:,O,3930,17,18,292
5700,Indeterminado,O,3930,19,32,292
5701,Evite,O,3931,0,5,292
5702,o,O,3931,6,7,292
5703,consumo,O,3931,8,15,292
5704,Excessivo,O,3931,16,25,292
5705,de,O,3931,26,28,292
5706,Álcool,O,3931,29,35,292
5707,Peso,O,3932,0,4,292
5708,:,O,3932,5,6,292
5709,1,O,3932,7,8,292
5710,",",O,3932,8,9,292
5711,200,O,3932,9,12,292
5712,Kg,O,3932,14,16,292
5713,Altura,O,3933,0,6,292
5714,:,O,3933,7,8,292
5715,30,O,3933,9,11,292
5716,Cm,O,3933,13,15,292
5717,Largura,O,3934,0,7,292
5718,:,O,3934,8,9,292
5719,8,O,3934,10,11,292
5720,Cm,O,3934,14,16,292
5721,Comprimento,O,3935,0,11,292
5722,:,O,3935,12,13,292
5723,8,O,3935,14,15,292
5724,Cm,O,3935,17,19,292
5725,Este,O,3936,0,4,292
5726,produto,O,3936,5,12,292
5727,não,O,3936,13,16,292
5728,possui,O,3936,17,23,292
5729,avaliações,O,3936,24,34,292
5730,Grad,O,3937,0,4,292
5731,.,O,3937,4,5,292
5732,Alcool,O,3937,6,12,292
5733,:,O,3937,12,13,292
5734,42,B-GRADUACAO_ALCOOLICA,3937,14,16,292
5735,",",I-GRADUACAO_ALCOOLICA,3937,16,17,292
5736,0%,I-GRADUACAO_ALCOOLICA,3937,17,19,292
5737,NOME,O,4148,0,4,311
5738,DA,O,4148,5,7,311
5739,CACHAÇA,O,4148,8,15,311
5740,:,O,4148,15,16,311
5741,Cachaça,O,4148,17,24,311
5742,Hanavilhana,B-NOME_BEBIDA,4148,25,36,311
5743,600,B-VOLUME,4148,37,40,311
5744,ml,I-VOLUME,4148,41,43,311
5745,PREÇO,O,4149,0,5,311
5746,:,O,4149,5,6,311
5747,R$,B-PRECO,4149,7,9,311
5748,27,I-PRECO,4149,10,12,311
5749,",",I-PRECO,4149,12,13,311
5750,90,I-PRECO,4149,13,15,311
5751,Volume,O,4150,0,6,311
5752,:,O,4150,6,7,311
5753,600,B-VOLUME,4150,8,11,311
5754,ml,I-VOLUME,4150,12,14,311
5755,DESCRIÇÃO,O,4151,0,9,311
5756,DA,O,4151,10,12,311
5757,CACHAÇA,O,4151,13,20,311
5758,:,O,4151,20,21,311
5759,Cachaça,O,4151,22,29,311
5760,Hanavilhana,B-NOME_BEBIDA,4151,30,41,311
5761,600,B-VOLUME,4151,42,45,311
5762,ml,I-VOLUME,4151,46,48,311
5763,Produzida,O,4152,0,9,311
5764,em,O,4152,10,12,311
5765,Salinas,B-NOME_LOCAL,4152,13,20,311
5766,-,O,4152,21,22,311
5767,MG,B-NOME_LOCAL,4152,23,25,311
5768,Grad,O,4153,0,4,311
5769,.,O,4153,4,5,311
5770,Alcool,O,4153,6,12,311
5771,:,O,4153,13,14,311
5772,45,B-GRADUACAO_ALCOOLICA,4153,15,17,311
5773,",",I-GRADUACAO_ALCOOLICA,4153,17,18,311
5774,0,I-GRADUACAO_ALCOOLICA,4153,18,19,311
5775,%,I-GRADUACAO_ALCOOLICA,4153,20,21,311
5776,Garrafa,O,4154,0,7,311
5777,:,O,4154,7,8,311
5778,Transparente,O,4154,9,21,311
5779,Conteudo,O,4155,0,8,311
5780,:,O,4155,8,9,311
5781,600,B-VOLUME,4155,10,13,311
5782,ml,I-VOLUME,4155,14,16,311
5783,Validade,O,4156,0,8,311
5784,:,O,4156,8,9,311
5785,Indeterminada,O,4156,10,23,311
5786,Produzida,O,4157,0,9,311
5787,:,O,4157,9,10,311
5788,Artesanalmente,O,4157,11,25,311
5789,Produzida,O,4158,0,9,311
5790,em,O,4158,10,12,311
5791,:,O,4158,12,13,311
5792,Artesanalmente,O,4158,14,28,311
5793,NOME,O,4399,0,4,331
5794,DA,O,4399,5,7,331
5795,CACHAÇA,O,4399,8,15,331
5796,:,O,4399,15,16,331
5797,Cachaça,O,4399,17,24,331
5798,Dom,B-NOME_BEBIDA,4399,25,28,331
5799,Tapparo,I-NOME_BEBIDA,4399,29,36,331
5800,Carvalho,B-TIPO_MADEIRA,4399,37,45,331
5801,3,B-TEMPO_ARMAZENAMENTO,4399,46,47,331
5802,Anos,I-TEMPO_ARMAZENAMENTO,4399,48,52,331
5803,700,B-VOLUME,4399,53,56,331
5804,ML,I-VOLUME,4399,57,59,331
5805,PREÇO,O,4400,0,5,331
5806,:,O,4400,5,6,331
5807,R$79,B-PRECO,4400,7,11,331
5808,",",I-PRECO,4400,11,12,331
5809,90,I-PRECO,4400,12,14,331
5810,DESCRIÇÃO,O,4401,0,9,331
5811,DA,O,4401,10,12,331
5812,CACHAÇA,O,4401,13,20,331
5813,:,O,4401,20,21,331
5814,Cachaça,O,4401,22,29,331
5815,Dom,B-NOME_BEBIDA,4401,30,33,331
5816,Tapparo,I-NOME_BEBIDA,4401,34,41,331
5817,Carvalho,B-TIPO_MADEIRA,4401,42,50,331
5818,3,B-TEMPO_ARMAZENAMENTO,4401,51,52,331
5819,Anos,I-TEMPO_ARMAZENAMENTO,4401,53,57,331
5820,700,B-VOLUME,4401,58,61,331
5821,ML,I-VOLUME,4401,62,64,331
5822,Origem,O,4401,65,71,331
5823,:,O,4401,71,72,331
5824,Mirassol,B-NOME_LOCAL,4401,73,81,331
5825,/,O,4401,81,82,331
5826,SP,B-NOME_LOCAL,4401,82,84,331
5827,Madeira,O,4401,85,92,331
5828,:,O,4401,92,93,331
5829,Carvalho,B-TIPO_MADEIRA,4401,94,102,331
5830,Envelhecimento,O,4401,103,117,331
5831,:,O,4401,117,118,331
5832,3,B-TEMPO_ARMAZENAMENTO,4401,119,120,331
5833,anos,I-TEMPO_ARMAZENAMENTO,4401,121,125,331
5834,Grad,O,4401,126,130,331
5835,.,O,4401,130,131,331
5836,Alcoólica,O,4402,0,9,331
5837,:,O,4402,9,10,331
5838,38%,B-GRADUACAO_ALCOOLICA,4402,11,14,331
5839,Volume,O,4402,15,21,331
5840,:,O,4402,21,22,331
5841,700ml,B-VOLUME,4402,23,28,331
5842,Cachaça,O,4402,29,36,331
5843,Premium,B-CLASSIFICACAO_BEBIDA,4402,37,44,331
5844,envelhecida,O,4402,45,56,331
5845,por,O,4402,57,60,331
5846,3,B-TEMPO_ARMAZENAMENTO,4402,61,62,331
5847,anos,I-TEMPO_ARMAZENAMENTO,4402,63,67,331
5848,em,O,4402,68,70,331
5849,barris,B-RECIPIENTE_ARMAZENAMENTO,4402,71,77,331
5850,de,O,4402,78,80,331
5851,carvalho,B-TIPO_MADEIRA,4402,81,89,331
5852,.,O,4402,89,90,331
5853,Marca,O,4403,0,5,331
5854,:,O,4403,5,6,331
5855,Dom,B-NOME_ORGANIZACAO,4403,7,10,331
5856,Tápparo,I-NOME_ORGANIZACAO,4403,11,18,331
5857,Alambique,B-NOME_ORGANIZACAO,4403,19,28,331
5858,Dom,I-NOME_ORGANIZACAO,4403,29,32,331
5859,Tápparo,I-NOME_ORGANIZACAO,4403,33,40,331
5860,:,O,4403,40,41,331
5861,Tudo,O,4403,42,46,331
5862,começou,O,4403,47,54,331
5863,como,O,4403,55,59,331
5864,um,O,4403,60,62,331
5865,hobby,O,4403,63,68,331
5866,.,O,4403,68,69,331
5867,A,O,4404,0,1,331
5868,empresa,O,4404,2,9,331
5869,foi,O,4404,10,13,331
5870,aberta,O,4404,14,20,331
5871,em,O,4404,21,23,331
5872,1978,B-TEMPO,4404,24,28,331
5873,por,O,4404,29,32,331
5874,José,B-NOME_PESSOA,4404,33,37,331
5875,Tápparo,I-NOME_PESSOA,4404,38,45,331
5876,e,O,4404,46,47,331
5877,",",O,4404,47,48,331
5878,no,O,4404,49,51,331
5879,início,O,4404,52,58,331
5880,",",O,4404,58,59,331
5881,a,O,4404,60,61,331
5882,ideia,O,4404,62,67,331
5883,era,O,4404,68,71,331
5884,só,O,4404,72,74,331
5885,vender,O,4404,75,81,331
5886,para,O,4404,82,86,331
5887,alguns,O,4404,87,93,331
5888,amigos,O,4404,94,100,331
5889,e,O,4404,101,102,331
5890,familiares,O,4404,103,113,331
5891,.,O,4404,113,114,331
5892,As,O,4405,0,2,331
5893,cachaças,O,4405,3,11,331
5894,foram,O,4405,12,17,331
5895,conquistando,O,4405,18,30,331
5896,as,O,4405,31,33,331
5897,pessoas,O,4405,34,41,331
5898,da,O,4405,42,44,331
5899,região,O,4405,45,51,331
5900,e,O,4405,52,53,331
5901,negócio,O,4405,54,61,331
5902,prosperou,O,4405,62,71,331
5903,.,O,4405,71,72,331
5904,“Meu,O,4406,0,4,331
5905,avô,O,4406,5,8,331
5906,começou,O,4406,9,16,331
5907,com,O,4406,17,20,331
5908,uma,O,4406,21,24,331
5909,produção,O,4406,25,33,331
5910,de,O,4406,34,36,331
5911,5,B-VOLUME,4406,37,38,331
5912,mil,I-VOLUME,4406,39,42,331
5913,litros,I-VOLUME,4406,43,49,331
5914,e,O,4406,50,51,331
5915,hoje,O,4406,52,56,331
5916,fazemos,O,4406,57,64,331
5917,600,B-VOLUME,4406,65,68,331
5918,mil”,O,4406,69,73,331
5919,",",O,4406,73,74,331
5920,diz,O,4406,75,78,331
5921,Giovanni,B-NOME_PESSOA,4406,79,87,331
5922,Tápparo,I-NOME_PESSOA,4406,88,95,331
5923,",",O,4406,95,96,331
5924,neto,O,4406,97,101,331
5925,do,O,4406,102,104,331
5926,fundador,O,4406,105,113,331
5927,.,O,4406,113,114,331
5928,Com,O,4407,0,3,331
5929,o,O,4407,4,5,331
5930,falecimento,O,4407,6,17,331
5931,de,O,4407,18,20,331
5932,José,B-NOME_PESSOA,4407,21,25,331
5933,em,O,4407,26,28,331
5934,2016,B-TEMPO,4407,29,33,331
5935,",",O,4407,33,34,331
5936,o,O,4407,35,36,331
5937,negócio,O,4407,37,44,331
5938,é,O,4407,45,46,331
5939,gerido,O,4407,47,53,331
5940,pelo,O,4407,54,58,331
5941,filho,O,4407,59,64,331
5942,Adenilson,B-NOME_PESSOA,4407,65,74,331
5943,e,O,4407,75,76,331
5944,pelos,O,4407,77,82,331
5945,três,O,4407,83,87,331
5946,netos,O,4407,88,93,331
5947,Giovanni,B-NOME_PESSOA,4407,94,102,331
5948,",",O,4407,102,103,331
5949,Bruno,B-NOME_PESSOA,4407,104,109,331
5950,e,O,4407,110,111,331
5951,Breno,B-NOME_PESSOA,4407,112,117,331
5952,.,O,4407,117,118,331
5953,Volume,O,4408,0,6,331
5954,:,O,4408,6,7,331
5955,700,B-VOLUME,4408,8,11,331
5956,ML,I-VOLUME,4408,12,14,331
5957,RECIPIENTE,O,4409,0,10,331
5958,DE,O,4409,11,13,331
5959,ARMAZENAMENTO,O,4409,14,27,331
5960,:,O,4409,27,28,331
5961,Carvalho,B-TIPO_MADEIRA,4409,29,37,331
5962,LOCAL,O,4410,0,5,331
5963,DE,O,4410,6,8,331
5964,PRODUÇÃO,O,4410,9,17,331
5965,:,O,4410,17,18,331
5966,Mirassol,B-NOME_LOCAL,4410,19,27,331
5967,/,O,4410,27,28,331
5968,SP,B-NOME_LOCAL,4410,28,30,331
5969,NOME,O,4550,0,4,346
5970,DA,O,4550,5,7,346
5971,CACHAÇA,O,4550,8,15,346
5972,:,O,4550,15,16,346
5973,Cachaça,O,4550,17,24,346
5974,Cabaré,B-NOME_BEBIDA,4550,25,31,346
5975,Extra,B-CLASSIFICACAO_BEBIDA,4550,32,37,346
5976,Premium,I-CLASSIFICACAO_BEBIDA,4550,38,45,346
5977,15,B-TEMPO_ARMAZENAMENTO,4550,46,48,346
5978,Anos,I-TEMPO_ARMAZENAMENTO,4550,49,53,346
5979,700ml,B-VOLUME,4550,54,59,346
5980,PREÇO,O,4551,0,5,346
5981,:,O,4551,5,6,346
5982,R$399,B-PRECO,4551,7,12,346
5983,",",I-PRECO,4551,12,13,346
5984,99,I-PRECO,4551,13,15,346
5985,DESCRIÇÃO,O,4552,0,9,346
5986,DA,O,4552,10,12,346
5987,CACHAÇA,O,4552,13,20,346
5988,:,O,4552,20,21,346
5989,Cachaça,O,4552,22,29,346
5990,Cabaré,B-NOME_BEBIDA,4552,30,36,346
5991,Extra,B-CLASSIFICACAO_BEBIDA,4552,37,42,346
5992,Premium,I-CLASSIFICACAO_BEBIDA,4552,43,50,346
5993,15,B-TEMPO_ARMAZENAMENTO,4552,51,53,346
5994,Anos,I-TEMPO_ARMAZENAMENTO,4552,54,58,346
5995,700ml,B-VOLUME,4552,59,64,346
5996,Origem,O,4552,65,71,346
5997,:,O,4552,71,72,346
5998,Mirassol,B-NOME_LOCAL,4552,73,81,346
5999,/,O,4552,81,82,346
6000,SP,B-NOME_LOCAL,4552,82,84,346
6001,Madeira,O,4552,85,92,346
6002,:,O,4552,92,93,346
6003,Carvalho,B-TIPO_MADEIRA,4552,94,102,346
6004,Envelhecimento,O,4552,103,117,346
6005,:,O,4552,117,118,346
6006,15,B-TEMPO_ARMAZENAMENTO,4552,119,121,346
6007,anos,I-TEMPO_ARMAZENAMENTO,4552,122,126,346
6008,Grad,O,4552,127,131,346
6009,.,O,4552,131,132,346
6010,Alcoólica,O,4553,0,9,346
6011,:,O,4553,9,10,346
6012,38%,B-GRADUACAO_ALCOOLICA,4553,11,14,346
6013,Volume,O,4553,15,21,346
6014,:,O,4553,21,22,346
6015,700,B-VOLUME,4553,23,26,346
6016,ml,I-VOLUME,4553,27,29,346
6017,A,O,4553,30,31,346
6018,Cachaça,O,4553,32,39,346
6019,Cabaré,B-NOME_BEBIDA,4553,40,46,346
6020,é,O,4553,47,48,346
6021,armazenada,O,4553,49,59,346
6022,por,O,4553,60,63,346
6023,15,B-TEMPO_ARMAZENAMENTO,4553,64,66,346
6024,anos,I-TEMPO_ARMAZENAMENTO,4553,67,71,346
6025,em,O,4553,72,74,346
6026,tonéis,B-RECIPIENTE_ARMAZENAMENTO,4553,75,81,346
6027,de,O,4553,82,84,346
6028,carvalho,B-TIPO_MADEIRA,4553,85,93,346
6029,europeu,I-TIPO_MADEIRA,4553,94,101,346
6030,e,O,4553,102,103,346
6031,envasada,O,4553,104,112,346
6032,em,O,4553,113,115,346
6033,garrafa,O,4553,116,123,346
6034,de,O,4553,124,126,346
6035,design,O,4553,127,133,346
6036,francês,O,4553,134,141,346
6037,.,O,4553,141,142,346
6038,A,O,4554,0,1,346
6039,cachaça,O,4554,2,9,346
6040,é,O,4554,10,11,346
6041,uma,O,4554,12,15,346
6042,parceria,O,4554,16,24,346
6043,da,O,4554,25,27,346
6044,dupla,O,4554,28,33,346
6045,de,O,4554,34,36,346
6046,cantores,O,4554,37,45,346
6047,Leonardo,B-NOME_PESSOA,4554,46,54,346
6048,e,O,4554,55,56,346
6049,Eduardo,B-NOME_PESSOA,4554,57,64,346
6050,Costa,I-NOME_PESSOA,4554,65,70,346
6051,",",O,4554,71,72,346
6052,pelo,O,4554,73,77,346
6053,engenho,O,4554,78,85,346
6054,Dom,B-NOME_ORGANIZACAO,4554,86,89,346
6055,Tápparo,I-NOME_ORGANIZACAO,4554,90,97,346
6056,.,O,4554,97,98,346
6057,PREMIAÇÕES,O,4555,0,10,346
6058,2019,B-TEMPO,4555,11,15,346
6059,-,O,4555,16,17,346
6060,Medalha,O,4555,18,25,346
6061,de,O,4555,26,28,346
6062,Duplo,O,4555,29,34,346
6063,Ouro,O,4555,35,39,346
6064,no,O,4555,40,42,346
6065,Concurso,O,4555,43,51,346
6066,Vinhos,O,4555,52,58,346
6067,e,O,4555,59,60,346
6068,Destilados,O,4555,61,71,346
6069,do,O,4555,72,74,346
6070,Brasil,B-NOME_LOCAL,4555,75,81,346
6071,",",O,4555,81,82,346
6072,realizado,O,4555,83,92,346
6073,em,O,4555,93,95,346
6074,São,B-NOME_LOCAL,4555,96,99,346
6075,Paulo,I-NOME_LOCAL,4555,100,105,346
6076,2018,B-TEMPO,4555,106,110,346
6077,-,O,4555,111,112,346
6078,Medalha,O,4555,113,120,346
6079,de,O,4555,121,123,346
6080,Ouro,O,4555,124,128,346
6081,no,O,4555,129,131,346
6082,Concurso,O,4555,132,140,346
6083,Mundial,O,4555,141,148,346
6084,de,O,4555,149,151,346
6085,Bruxelas,B-NOME_LOCAL,4555,152,160,346
6086,Edição,O,4555,161,167,346
6087,Brasil,B-NOME_LOCAL,4555,168,174,346
6088,2017,B-TEMPO,4555,175,179,346
6089,-,O,4555,180,181,346
6090,Medalha,O,4555,182,189,346
6091,de,O,4555,190,192,346
6092,Prata,O,4555,193,198,346
6093,no,O,4555,199,201,346
6094,Concurso,O,4555,202,210,346
6095,Mundial,O,4555,211,218,346
6096,de,O,4555,219,221,346
6097,Bruxelas,B-NOME_LOCAL,4555,222,230,346
6098,Edição,O,4555,231,237,346
6099,Brasil,B-NOME_LOCAL,4555,238,244,346
6100,2017,B-TEMPO,4555,245,249,346
6101,-,O,4555,250,251,346
6102,Medalha,O,4555,252,259,346
6103,de,O,4555,260,262,346
6104,Ouro,O,4555,263,267,346
6105,no,O,4555,268,270,346
6106,Expo,O,4555,271,275,346
6107,Cachaça,O,4555,276,283,346
6108,2016,B-TEMPO,4555,284,288,346
6109,-,O,4555,289,290,346
6110,Medalha,O,4555,291,298,346
6111,de,O,4555,299,301,346
6112,Prata,O,4555,302,307,346
6113,no,O,4555,308,310,346
6114,Concurso,O,4555,311,319,346
6115,Mundial,O,4555,320,327,346
6116,de,O,4555,328,330,346
6117,Bruxelas,B-NOME_LOCAL,4555,331,339,346
6118,Edição,O,4555,340,346,346
6119,Brasil,B-NOME_LOCAL,4555,347,353,346
6120,2016,B-TEMPO,4555,354,358,346
6121,-,O,4555,359,360,346
6122,1o,O,4555,361,363,346
6123,Lugar,O,4555,364,369,346
6124,da,O,4555,370,372,346
6125,26a,O,4555,373,376,346
6126,Expo,O,4555,377,381,346
6127,Cachaça,O,4555,382,389,346
6128,de,O,4555,390,392,346
6129,Belo,B-NOME_LOCAL,4555,393,397,346
6130,Horizonte,I-NOME_LOCAL,4555,398,407,346
6131,/,O,4555,407,408,346
6132,MG,B-NOME_LOCAL,4555,408,410,346
6133,",",O,4555,410,411,346
6134,Categoria,O,4555,412,421,346
6135,Super,O,4555,422,427,346
6136,Premium,O,4555,428,435,346
6137,Degustação,O,4555,436,446,346
6138,as,O,4555,447,449,346
6139,Cegas,O,4555,450,455,346
6140,.,O,4555,455,456,346
6141,Volume,O,4556,0,6,346
6142,:,O,4556,6,7,346
6143,700ml,B-VOLUME,4556,8,13,346
6144,RECIPIENTE,O,4557,0,10,346
6145,DE,O,4557,11,13,346
6146,ARMAZENAMENTO,O,4557,14,27,346
6147,:,O,4557,27,28,346
6148,Carvalho,B-TIPO_MADEIRA,4557,29,37,346
6149,LOCAL,O,4558,0,5,346
6150,DE,O,4558,6,8,346
6151,PRODUÇÃO,O,4558,9,17,346
6152,:,O,4558,17,18,346
6153,Mirassol,B-NOME_LOCAL,4558,19,27,346
6154,/,O,4558,27,28,346
6155,SP,B-NOME_LOCAL,4558,28,30,346
6156,TEMPO,O,4559,0,5,346
6157,DE,O,4559,6,8,346
6158,ARMAZENAMENTO,O,4559,9,22,346
6159,:,O,4559,22,23,346
6160,15,B-TEMPO_ARMAZENAMENTO,4559,24,26,346
6161,anos,I-TEMPO_ARMAZENAMENTO,4559,27,31,346
6162,NOME,O,4658,0,4,356
6163,DA,O,4658,5,7,356
6164,CACHAÇA,O,4658,8,15,356
6165,:,O,4658,15,16,356
6166,Cachaça,O,4658,17,24,356
6167,Aqua,B-NOME_BEBIDA,4658,25,29,356
6168,Benta,I-NOME_BEBIDA,4658,30,35,356
6169,Premium,B-CLASSIFICACAO_BEBIDA,4658,36,43,356
6170,500,B-VOLUME,4658,44,47,356
6171,ml,I-VOLUME,4658,48,50,356
6172,com,O,4658,51,54,356
6173,Caixa,O,4658,55,60,356
6174,Alambique,B-NOME_ORGANIZACAO,4658,61,70,356
6175,Rio,I-NOME_ORGANIZACAO,4658,71,74,356
6176,do,I-NOME_ORGANIZACAO,4658,75,77,356
6177,Engenho,I-NOME_ORGANIZACAO,4658,78,85,356
6178,PREÇO,O,4659,0,5,356
6179,:,O,4659,5,6,356
6180,R$55,B-PRECO,4659,7,11,356
6181,",",I-PRECO,4659,11,12,356
6182,90,I-PRECO,4659,12,14,356
6183,DESCRIÇÃO,O,4660,0,9,356
6184,DA,O,4660,10,12,356
6185,CACHAÇA,O,4660,13,20,356
6186,:,O,4660,20,21,356
6187,Cachaça,O,4660,22,29,356
6188,Aqua,B-NOME_BEBIDA,4660,30,34,356
6189,Benta,I-NOME_BEBIDA,4660,35,40,356
6190,Premium,B-CLASSIFICACAO_BEBIDA,4660,41,48,356
6191,500,B-VOLUME,4660,49,52,356
6192,ml,I-VOLUME,4660,53,55,356
6193,com,O,4660,56,59,356
6194,Caixa,O,4660,60,65,356
6195,Alambique,B-NOME_ORGANIZACAO,4660,66,75,356
6196,Rio,I-NOME_ORGANIZACAO,4660,76,79,356
6197,do,I-NOME_ORGANIZACAO,4660,80,82,356
6198,Engenho,I-NOME_ORGANIZACAO,4660,83,90,356
6199,www,O,4660,91,94,356
6200,.,O,4660,94,95,356
6201,cachacaepresente,O,4660,95,111,356
6202,.,O,4660,111,112,356
6203,com,O,4660,112,115,356
6204,.,O,4660,115,116,356
6205,br,O,4660,116,118,356
6206,Cachaça,O,4660,119,126,356
6207,Acqua,B-NOME_BEBIDA,4660,127,132,356
6208,de,I-NOME_BEBIDA,4660,133,135,356
6209,Água,I-NOME_BEBIDA,4660,136,140,356
6210,Benta,I-NOME_BEBIDA,4660,141,146,356
6211,Premium,B-CLASSIFICACAO_BEBIDA,4660,147,154,356
6212,500,B-VOLUME,4660,155,158,356
6213,ml,I-VOLUME,4660,159,161,356
6214,com,O,4660,162,165,356
6215,Caixa,O,4660,166,171,356
6216,Origem,O,4660,172,178,356
6217,:,O,4660,178,179,356
6218,Ilhéus,B-NOME_LOCAL,4660,180,186,356
6219,/,O,4660,186,187,356
6220,BA,B-NOME_LOCAL,4660,187,189,356
6221,Armazenada,O,4660,190,200,356
6222,por,O,4660,201,204,356
6223,dois,B-TEMPO_ARMAZENAMENTO,4660,205,209,356
6224,anos,I-TEMPO_ARMAZENAMENTO,4660,210,214,356
6225,",",O,4660,214,215,356
6226,carrega,O,4660,216,223,356
6227,o,O,4660,224,225,356
6228,sabor,O,4660,226,231,356
6229,característico,O,4660,232,246,356
6230,do,O,4660,247,249,356
6231,Bálsamo,B-CARACTERISTICA_SENSORIAL_SABOR,4660,250,257,356
6232,envolvido,O,4660,258,267,356
6233,por,O,4660,268,271,356
6234,um,O,4660,272,274,356
6235,leve,O,4660,275,279,356
6236,sabor,O,4660,280,285,356
6237,de,O,4660,286,288,356
6238,Louro,B-CARACTERISTICA_SENSORIAL_SABOR,4660,289,294,356
6239,-,I-CARACTERISTICA_SENSORIAL_SABOR,4660,294,295,356
6240,Canela,I-CARACTERISTICA_SENSORIAL_SABOR,4660,295,301,356
6241,",",O,4660,301,302,356
6242,criando,O,4660,303,310,356
6243,uma,O,4660,311,314,356
6244,característica,O,4660,315,329,356
6245,típica,O,4660,330,336,356
6246,tanto,O,4660,337,342,356
6247,em,O,4660,343,345,356
6248,paladar,O,4660,346,353,356
6249,quanto,O,4660,354,360,356
6250,em,O,4660,361,363,356
6251,aroma,O,4660,364,369,356
6252,.,O,4660,369,370,356
6253,Madeira,O,4661,0,7,356
6254,:,O,4661,7,8,356
6255,Bálsamo,B-TIPO_MADEIRA,4661,9,16,356
6256,e,O,4661,17,18,356
6257,Louro,B-TIPO_MADEIRA,4661,19,24,356
6258,-,I-TIPO_MADEIRA,4661,24,25,356
6259,Canela,I-TIPO_MADEIRA,4661,25,31,356
6260,Envelhecimento,O,4661,32,46,356
6261,:,O,4661,46,47,356
6262,2,B-TEMPO_ARMAZENAMENTO,4661,48,49,356
6263,anos,I-TEMPO_ARMAZENAMENTO,4661,50,54,356
6264,Teor,O,4661,55,59,356
6265,Alcoólico,O,4661,60,69,356
6266,:,O,4661,69,70,356
6267,38%,B-GRADUACAO_ALCOOLICA,4661,71,74,356
6268,Volume,O,4661,75,81,356
6269,:,O,4661,81,82,356
6270,500,B-VOLUME,4661,83,86,356
6271,ml,I-VOLUME,4661,87,89,356
6272,Volume,O,4662,0,6,356
6273,:,O,4662,6,7,356
6274,500,B-VOLUME,4662,8,11,356
6275,ml,I-VOLUME,4662,12,14,356
6276,RECIPIENTE,O,4663,0,10,356
6277,DE,O,4663,11,13,356
6278,ARMAZENAMENTO,O,4663,14,27,356
6279,:,O,4663,27,28,356
6280,Bálsamo,B-TIPO_MADEIRA,4663,29,36,356
6281,e,O,4663,37,38,356
6282,Louro,B-TIPO_MADEIRA,4663,39,44,356
6283,-,I-TIPO_MADEIRA,4663,44,45,356
6284,Canela,I-TIPO_MADEIRA,4663,45,51,356
6285,Envelhecimento,O,4663,52,66,356
6286,:,O,4663,66,67,356
6287,2,B-TEMPO_ARMAZENAMENTO,4663,68,69,356
6288,anos,I-TEMPO_ARMAZENAMENTO,4663,70,74,356
6289,LOCAL,O,4664,0,5,356
6290,DE,O,4664,6,8,356
6291,PRODUÇÃO,O,4664,9,17,356
6292,:,O,4664,17,18,356
6293,Ilhéus,B-NOME_LOCAL,4664,19,25,356
6294,/,O,4664,25,26,356
6295,BA,B-NOME_LOCAL,4664,26,28,356
6296,TEMPO,O,4665,0,5,356
6297,DE,O,4665,6,8,356
6298,ARMAZENAMENTO,O,4665,9,22,356
6299,:,O,4665,22,23,356
6300,2,B-TEMPO_ARMAZENAMENTO,4665,24,25,356
6301,anos,I-TEMPO_ARMAZENAMENTO,4665,26,30,356
