,Palavras,Rotulo,Sentenca,Inicio,Fim,Documento
2316,herbáceos,B-CARACTERISTICA_SENSORIAL_AROMA,1906,22,31,179
2317,com,O,1906,32,35,179
2318,notas,B-CARACTERISTICA_SENSORIAL_AROMA,1906,36,41,179
2319,de,I-CARACTERISTICA_SENSORIAL_AROMA,1906,42,44,179
2320,frutas,I-CARACTERISTICA_SENSORIAL_AROMA,1906,45,51,179
2321,secas,I-CARACTERISTICA_SENSORIAL_AROMA,1906,52,57,179
2322,e,O,1906,58,59,179
2323,anis,B-CARACTERISTICA_SENSORIAL_AROMA,1906,60,64,179
2324,.,O,1906,64,65,179
2325,harmonização,O,1907,0,12,179
2326,:,O,1907,12,13,179
2327,a,O,1907,14,15,179
2328,intensidade,O,1907,16,27,179
2329,do,O,1907,28,30,179
2330,seu,O,1907,31,34,179
2331,aroma,O,1907,35,40,179
2332,e,O,1907,41,42,179
2333,a,O,1907,43,44,179
2334,leveza,O,1907,45,51,179
2335,do,O,1907,52,54,179
2336,seu,O,1907,55,58,179
2337,sabor,O,1907,59,64,179
2338,a,O,1907,65,66,179
2339,tornam,O,1907,67,73,179
2340,o,O,1907,74,75,179
2341,melhor,O,1907,76,82,179
2342,acompanhamento,O,1907,83,97,179
2343,para,O,1907,98,102,179
2344,pratos,O,1907,103,109,179
2345,com,O,1907,110,113,179
2346,carnes,O,1907,114,120,179
2347,vermelhas,O,1907,121,130,179
2348,",",O,1907,130,131,179
2349,embora,O,1907,132,138,179
2350,seja,O,1907,139,143,179
2351,grande,O,1907,144,150,179
2352,a,O,1907,151,152,179
2353,sua,O,1907,153,156,179
2354,versatilidade,O,1907,157,170,179
2355,.,O,1907,170,171,179
2356,a,O,1908,0,1,179
2357,harmonização,O,1908,2,14,179
2358,com,O,1908,15,18,179
2359,boazinha,B-NOME_BEBIDA,1908,19,27,179
2360,vai,O,1908,28,31,179
2361,do,O,1908,32,34,179
2362,tradicional,O,1908,35,46,179
2363,churrasco,O,1908,47,56,179
2364,aos,O,1908,57,60,179
2365,pratos,O,1908,61,67,179
2366,típicos,O,1908,68,75,179
2367,da,O,1908,76,78,179
2368,cozinha,O,1908,79,86,179
2369,mineira,O,1908,87,94,179
2370,",",O,1908,94,95,179
2371,como,O,1908,96,100,179
2372,o,O,1908,101,102,179
2373,feijão,O,1908,103,109,179
2374,tropeiro,O,1908,110,118,179
2375,e,O,1908,119,120,179
2376,o,O,1908,121,122,179
2377,leitão,O,1908,123,129,179
2378,à,O,1908,130,131,179
2379,pururuca,O,1908,132,140,179
2380,.,O,1908,140,141,179
2381,mas,O,1909,0,3,179
2382,",",O,1909,3,4,179
2383,claro,O,1909,5,10,179
2384,",",O,1909,10,11,179
2385,uma,O,1909,12,15,179
2386,boa,O,1909,16,19,179
2387,cachaça,O,1909,20,27,179
2388,não,O,1909,28,31,179
2389,se,O,1909,32,34,179
2390,restringe,O,1909,35,44,179
2391,a,O,1909,45,46,179
2392,um,O,1909,47,49,179
2393,único,O,1909,50,55,179
2394,tipo,O,1909,56,60,179
2395,de,O,1909,61,63,179
2396,comida,O,1909,64,70,179
2397,ou,O,1909,71,73,179
2398,carne,O,1909,74,79,179
2399,.,O,1909,79,80,179
2400,experimente,O,1910,0,11,179
2401,também,O,1910,12,18,179
2402,com,O,1910,19,22,179
2403,carnes,O,1910,23,29,179
2404,brancas,O,1910,30,37,179
2405,",",O,1910,37,38,179
2406,frutos,O,1910,39,45,179
2407,do,O,1910,46,48,179
2408,mar,O,1910,49,52,179
2409,",",O,1910,52,53,179
2410,canapés,O,1910,54,61,179
2411,de,O,1910,62,64,179
2412,sabor,O,1910,65,70,179
2413,suave,O,1910,71,76,179
2414,",",O,1910,76,77,179
2415,ovos,O,1910,78,82,179
2416,de,O,1910,83,85,179
2417,codorna,O,1910,86,93,179
2418,",",O,1910,93,94,179
2419,macadâmia,O,1910,95,104,179
2420,",",O,1910,104,105,179
2421,queijos,O,1910,106,113,179
2422,brancos,O,1910,114,121,179
2423,",",O,1910,121,122,179
2424,conservas,O,1910,123,132,179
2425,",",O,1910,132,133,179
2426,batata,O,1910,134,140,179
2427,sauté,O,1910,141,146,179
2428,ou,O,1910,147,149,179
2429,mesmo,O,1910,150,155,179
2430,frutas,O,1910,156,162,179
2431,",",O,1910,162,163,179
2432,como,O,1910,164,168,179
2433,carambola,O,1910,169,178,179
2434,",",O,1910,178,179,179
2435,pêssego,O,1910,180,187,179
2436,",",O,1910,187,188,179
2437,melão,O,1910,189,194,179
2438,e,O,1910,195,196,179
2439,manga,O,1910,197,202,179
2440,.,O,1910,202,203,179
2441,NOME,O,2108,0,4,194
2442,DA,O,2108,5,7,194
2443,CACHAÇA,O,2108,8,15,194
2444,:,O,2108,15,16,194
2445,Cachaça,O,2108,17,24,194
2446,Seleta,B-NOME_BEBIDA,2108,25,31,194
2447,Prata,B-CLASSIFICACAO_BEBIDA,2108,32,37,194
2448,700,B-VOLUME,2108,38,41,194
2449,ml,I-VOLUME,2108,42,44,194
2450,VOLUME,O,2109,0,6,194
2451,:,O,2109,6,7,194
2452,700ml,B-VOLUME,2109,8,13,194
2453,DESCRIÇÃO,O,2110,0,9,194
2454,DA,O,2110,10,12,194
2455,CACHAÇA,O,2110,13,20,194
2456,:,O,2110,20,21,194
2457,Cachaça,O,2110,22,29,194
2458,Seleta,B-NOME_BEBIDA,2110,30,36,194
2459,Prata,B-CLASSIFICACAO_BEBIDA,2110,37,42,194
2460,700,B-VOLUME,2110,43,46,194
2461,ml,I-VOLUME,2110,47,49,194
2462,Cachaça,O,2111,0,7,194
2463,Seleta,B-NOME_BEBIDA,2111,8,14,194
2464,Prata,B-CLASSIFICACAO_BEBIDA,2111,15,20,194
2465,é,O,2111,21,22,194
2466,produzida,O,2111,23,32,194
2467,na,O,2111,33,35,194
2468,capital,O,2111,36,43,194
2469,mundial,O,2111,44,51,194
2470,da,O,2111,52,54,194
2471,Cachaça,O,2111,55,62,194
2472,Salinas,B-NOME_LOCAL,2111,64,71,194
2473,/,O,2111,72,73,194
2474,MG,B-NOME_LOCAL,2111,74,76,194
2475,descansa,O,2111,77,85,194
2476,em,O,2111,86,88,194
2477,toneis,B-RECIPIENTE_ARMAZENAMENTO,2111,89,95,194
2478,de,I-RECIPIENTE_ARMAZENAMENTO,2111,96,98,194
2479,Inox,I-RECIPIENTE_ARMAZENAMENTO,2111,99,103,194
2480,por,O,2111,104,107,194
2481,6,B-TEMPO_ARMAZENAMENTO,2111,108,109,194
2482,meses,I-TEMPO_ARMAZENAMENTO,2111,110,115,194
2483,a,O,2111,116,117,194
2484,1,B-TEMPO_ARMAZENAMENTO,2111,118,119,194
2485,ano,I-TEMPO_ARMAZENAMENTO,2111,120,123,194
2486,até,O,2111,124,127,194
2487,ser,O,2111,128,131,194
2488,envasada,O,2111,132,140,194
2489,nas,O,2111,141,144,194
2490,garrafas,O,2111,145,153,194
2491,Com,O,2112,0,3,194
2492,notas,B-CARACTERISTICA_SENSORIAL_AROMA,2112,4,9,194
2493,vegetais,I-CARACTERISTICA_SENSORIAL_AROMA,2112,10,18,194
2494,que,O,2112,19,22,194
2495,remetem,O,2112,23,30,194
2496,à,O,2112,31,32,194
2497,cana,B-CARACTERISTICA_SENSORIAL_AROMA,2112,33,37,194
2498,recém,I-CARACTERISTICA_SENSORIAL_AROMA,2112,38,43,194
2499,-,I-CARACTERISTICA_SENSORIAL_AROMA,2112,43,44,194
2500,cortada,I-CARACTERISTICA_SENSORIAL_AROMA,2112,44,51,194
2501,",",O,2112,51,52,194
2502,a,O,2112,53,54,194
2503,Seleta,B-NOME_BEBIDA,2112,55,61,194
2504,Prata,B-CLASSIFICACAO_BEBIDA,2112,62,67,194
2505,possui,O,2112,68,74,194
2506,aroma,O,2112,75,80,194
2507,adocicado,B-CARACTERISTICA_SENSORIAL_AROMA,2112,81,90,194
2508,",",O,2112,90,91,194
2509,sabor,O,2112,92,97,194
2510,suave,O,2112,98,103,194
2511,e,O,2112,104,105,194
2512,toque,O,2112,106,111,194
2513,aveludado,B-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,2112,112,121,194
2514,.,O,2112,121,122,194
2515,Ideal,O,2113,0,5,194
2516,para,O,2113,6,10,194
2517,ser,O,2113,11,14,194
2518,consumida,O,2113,15,24,194
2519,em,O,2113,25,27,194
2520,doses,O,2113,28,33,194
2521,e,O,2113,34,35,194
2522,para,O,2113,36,40,194
2523,compor,O,2113,41,47,194
2524,drinks,O,2113,48,54,194
2525,",",O,2113,54,55,194
2526,especialmente,O,2113,56,69,194
2527,a,O,2113,70,71,194
2528,caipirinha,O,2113,72,82,194
2529,.,O,2113,82,83,194
2530,Aparência,O,2114,0,9,194
2531,:,O,2114,9,10,194
2532,Possui,O,2114,10,16,194
2533,aparência,O,2114,17,26,194
2534,cristalina,B-CARACTERISTICA_SENSORIAL_COR,2114,27,37,194
2535,e,O,2114,38,39,194
2536,brilhante,B-CARACTERISTICA_SENSORIAL_COR,2114,40,49,194
2537,Aroma,O,2115,0,5,194
2538,:,O,2115,5,6,194
2539,Adocicado,B-CARACTERISTICA_SENSORIAL_AROMA,2115,6,15,194
2540,",",O,2115,15,16,194
2541,com,O,2115,17,20,194
2542,notas,B-CARACTERISTICA_SENSORIAL_AROMA,2115,21,26,194
2543,vegetais,I-CARACTERISTICA_SENSORIAL_AROMA,2115,27,35,194
2544,que,O,2115,36,39,194
2545,remetem,O,2115,40,47,194
2546,a,O,2115,48,49,194
2547,cana,B-CARACTERISTICA_SENSORIAL_AROMA,2115,50,54,194
2548,recém,I-CARACTERISTICA_SENSORIAL_AROMA,2115,55,60,194
2549,cortada,I-CARACTERISTICA_SENSORIAL_AROMA,2115,61,68,194
2550,Sabor,O,2116,0,5,194
2551,:,O,2116,5,6,194
2552,Suave,O,2116,6,11,194
2553,e,O,2116,12,13,194
2554,toque,O,2116,14,19,194
2555,aveludado,B-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,2116,20,29,194
2556,Como,O,2117,0,4,194
2557,Servir,O,2117,5,11,194
2558,:,O,2117,11,12,194
2559,A,O,2118,0,1,194
2560,Seleta,B-NOME_BEBIDA,2118,2,8,194
2561,Prata,B-CLASSIFICACAO_BEBIDA,2118,9,14,194
2562,foi,O,2118,15,18,194
2563,criada,O,2118,19,25,194
2564,para,O,2118,26,30,194
2565,harmonizar,O,2118,31,41,194
2566,com,O,2118,42,45,194
2567,outros,O,2118,46,52,194
2568,ingredientes,O,2118,53,65,194
2569,",",O,2118,65,66,194
2570,como,O,2118,67,71,194
2571,limão,O,2118,72,77,194
2572,",",O,2118,77,78,194
2573,açúcar,O,2118,79,85,194
2574,e,O,2118,86,87,194
2575,gelo,O,2118,88,92,194
2576,.,O,2118,92,93,194
2577,A,O,2119,0,1,194
2578,caipirinha,O,2119,2,12,194
2579,feita,O,2119,13,18,194
2580,com,O,2119,19,22,194
2581,a,O,2119,23,24,194
2582,Prata,B-NOME_BEBIDA,2119,25,30,194
2583,fica,O,2119,31,35,194
2584,irresistível,O,2119,36,48,194
2585,!,O,2119,48,49,194
2586,De,O,2120,0,2,194
2587,sabor,O,2120,3,8,194
2588,suave,O,2120,9,14,194
2589,e,O,2120,15,16,194
2590,aroma,O,2120,17,22,194
2591,adocicado,B-CARACTERISTICA_SENSORIAL_AROMA,2120,23,32,194
2592,",",O,2120,32,33,194
2593,é,O,2120,34,35,194
2594,também,O,2120,36,42,194
2595,ideal,O,2120,43,48,194
2596,para,O,2120,49,53,194
2597,outros,O,2120,54,60,194
2598,drinks,O,2120,61,67,194
2599,e,O,2120,68,69,194
2600,combinações,O,2120,70,81,194
2601,com,O,2120,82,85,194
2602,frutas,O,2120,86,92,194
2603,.,O,2120,92,93,194
2604,Suas,O,2121,0,4,194
2605,notas,B-CARACTERISTICA_SENSORIAL_AROMA,2121,5,10,194
2606,vegetais,I-CARACTERISTICA_SENSORIAL_AROMA,2121,11,19,194
2607,que,O,2121,20,23,194
2608,remetem,O,2121,24,31,194
2609,à,O,2121,32,33,194
2610,cana,B-CARACTERISTICA_SENSORIAL_AROMA,2121,34,38,194
2611,recém,I-CARACTERISTICA_SENSORIAL_AROMA,2121,39,44,194
2612,-,I-CARACTERISTICA_SENSORIAL_AROMA,2121,44,45,194
2613,cortada,I-CARACTERISTICA_SENSORIAL_AROMA,2121,45,52,194
2614,e,O,2121,53,54,194
2615,o,O,2121,55,56,194
2616,seu,O,2121,57,60,194
2617,toque,O,2121,61,66,194
2618,aveludado,B-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,2121,67,76,194
2619,permitem,O,2121,77,85,194
2620,perfeitamente,O,2121,86,99,194
2621,que,O,2121,100,103,194
2622,ela,O,2121,104,107,194
2623,também,O,2121,108,114,194
2624,seja,O,2121,115,119,194
2625,servida,O,2121,120,127,194
2626,pura,O,2121,128,132,194
2627,.,O,2121,132,133,194
2628,Copos,O,2122,0,5,194
2629,criados,O,2122,6,13,194
2630,especialmente,O,2122,14,27,194
2631,para,O,2122,28,32,194
2632,caipirinhas,O,2122,33,44,194
2633,e,O,2122,45,46,194
2634,drinks,O,2122,47,53,194
2635,Teor,O,2123,0,4,194
2636,Alcoolico,O,2123,5,14,194
2637,:,O,2123,14,15,194
2638,40%,B-GRADUACAO_ALCOOLICA,2123,16,19,194
2639,País,O,2124,0,4,194
2640,:,O,2124,4,5,194
2641,Brasil,B-NOME_LOCAL,2124,6,12,194
2642,Região,O,2125,0,6,194
2643,:,O,2125,6,7,194
2644,Salinas,B-NOME_LOCAL,2125,7,14,194
2645,/,O,2125,15,16,194
2646,MG,B-NOME_LOCAL,2125,17,19,194
2647,Fabricante,O,2126,0,10,194
2648,:,O,2126,10,11,194
2649,Seleta,B-NOME_ORGANIZACAO,2126,12,18,194
2650,GRADUAÇÃO,O,2127,0,9,194
2651,ALCOÓLICA,O,2127,10,19,194
2652,:,O,2127,19,20,194
2653,40%,B-GRADUACAO_ALCOOLICA,2127,21,24,194
2654,LOCAL,O,2128,0,5,194
2655,DE,O,2128,6,8,194
2656,PRODUÇÃO,O,2128,9,17,194
2657,:,O,2128,17,18,194
2658,Salinas,B-NOME_LOCAL,2128,19,26,194
2659,/,O,2128,27,28,194
2660,MG,B-NOME_LOCAL,2128,29,31,194
2661,Brasil,B-NOME_LOCAL,2128,32,38,194
2662,paladar,O,2129,0,7,194
2663,:,O,2129,7,8,194
2664,suave,O,2129,9,14,194
2665,e,O,2129,15,16,194
2666,aroma,O,2129,17,22,194
2667,adocicado,B-CARACTERISTICA_SENSORIAL_AROMA,2129,23,32,194
2668,",",O,2129,32,33,194
2669,é,O,2129,34,35,194
2670,também,O,2129,36,42,194
2671,ideal,O,2129,43,48,194
2672,para,O,2129,49,53,194
2673,outros,O,2129,54,60,194
2674,drinks,O,2129,61,67,194
2675,e,O,2129,68,69,194
2676,combinações,O,2129,70,81,194
2677,com,O,2129,82,85,194
2678,frutas,O,2129,86,92,194
2679,.,O,2129,92,93,194
2680,suas,O,2130,0,4,194
2681,notas,B-CARACTERISTICA_SENSORIAL_AROMA,2130,5,10,194
2682,vegetais,I-CARACTERISTICA_SENSORIAL_AROMA,2130,11,19,194
2683,que,O,2130,20,23,194
2684,remetem,O,2130,24,31,194
2685,à,O,2130,32,33,194
2686,cana,B-CARACTERISTICA_SENSORIAL_AROMA,2130,34,38,194
2687,recém,I-CARACTERISTICA_SENSORIAL_AROMA,2130,39,44,194
2688,-,I-CARACTERISTICA_SENSORIAL_AROMA,2130,44,45,194
2689,cortada,I-CARACTERISTICA_SENSORIAL_AROMA,2130,45,52,194
2690,e,O,2130,53,54,194
2691,o,O,2130,55,56,194
2692,seu,O,2130,57,60,194
2693,toque,O,2130,61,66,194
2694,aveludado,B-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,2130,67,76,194
2695,permitem,O,2130,77,85,194
2696,perfeitamente,O,2130,86,99,194
2697,que,O,2130,100,103,194
2698,ela,O,2130,104,107,194
2699,também,O,2130,108,114,194
2700,seja,O,2130,115,119,194
2701,servida,O,2130,120,127,194
2702,pura,O,2130,128,132,194
2703,.,O,2130,132,133,194
2704,copos,O,2131,0,5,194
2705,criados,O,2131,6,13,194
2706,especialmente,O,2131,14,27,194
2707,para,O,2131,28,32,194
2708,caipirinhas,O,2131,33,44,194
2709,e,O,2131,45,46,194
2710,drinks,O,2131,47,53,194
2711,paladar,O,2132,0,7,194
2712,:,O,2132,7,8,194
2713,suave,O,2132,9,14,194
2714,e,O,2132,15,16,194
2715,toque,O,2132,17,22,194
2716,aveludado,B-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,2132,23,32,194
2717,aparência,O,2133,0,9,194
2718,:,O,2133,9,10,194
2719,possui,O,2133,11,17,194
2720,aparência,O,2133,18,27,194
2721,cristalina,B-CARACTERISTICA_SENSORIAL_COR,2133,28,38,194
2722,e,O,2133,39,40,194
2723,brilhante,B-CARACTERISTICA_SENSORIAL_COR,2133,41,50,194
2724,olfato,O,2134,0,6,194
2725,:,O,2134,6,7,194
2726,adocicado,B-CARACTERISTICA_SENSORIAL_AROMA,2134,8,17,194
2727,",",O,2134,17,18,194
2728,com,O,2134,19,22,194
2729,notas,B-CARACTERISTICA_SENSORIAL_AROMA,2134,23,28,194
2730,vegetais,I-CARACTERISTICA_SENSORIAL_AROMA,2134,29,37,194
2731,que,O,2134,38,41,194
2732,remetem,O,2134,42,49,194
2733,a,O,2134,50,51,194
2734,cana,B-CARACTERISTICA_SENSORIAL_AROMA,2134,52,56,194
2735,recém,I-CARACTERISTICA_SENSORIAL_AROMA,2134,57,62,194
2736,cortada,I-CARACTERISTICA_SENSORIAL_AROMA,2134,63,70,194
2737,NOME,O,2162,0,4,197
2738,DA,O,2162,5,7,197
2739,CACHAÇA,O,2162,8,15,197
2740,:,O,2162,15,16,197
2741,Cachaça,O,2162,17,24,197
2742,Sagatiba,B-NOME_BEBIDA,2162,25,33,197
2743,Ouro,B-CLASSIFICACAO_BEBIDA,2162,34,38,197
2744,700,B-VOLUME,2162,39,42,197
2745,ml,I-VOLUME,2162,43,45,197
2746,VOLUME,O,2163,0,6,197
2747,:,O,2163,6,7,197
2748,700ml,B-VOLUME,2163,8,13,197
2749,DESCRIÇÃO,O,2164,0,9,197
2750,DA,O,2164,10,12,197
2751,CACHAÇA,O,2164,13,20,197
2752,:,O,2164,20,21,197
2753,Cachaça,O,2164,22,29,197
2754,Sagatiba,B-NOME_BEBIDA,2164,30,38,197
2755,Ouro,B-CLASSIFICACAO_BEBIDA,2164,39,43,197
2756,Sagatiba,B-NOME_BEBIDA,2164,44,52,197
2757,Velha,I-NOME_BEBIDA,2164,53,58,197
2758,são,O,2164,59,62,197
2759,lotes,O,2164,63,68,197
2760,limitados,O,2164,69,78,197
2761,e,O,2164,79,80,197
2762,exclusivos,O,2164,81,91,197
2763,das,O,2164,92,95,197
2764,melhores,O,2164,96,104,197
2765,cachaças,O,2164,105,113,197
2766,mineiras,O,2164,114,122,197
2767,",",O,2164,122,123,197
2768,destiladas,O,2164,124,134,197
2769,em,O,2164,135,137,197
2770,alambiques,B-EQUIPAMENTO_DESTILACAO,2164,138,148,197
2771,de,I-EQUIPAMENTO_DESTILACAO,2164,149,151,197
2772,cobre,I-EQUIPAMENTO_DESTILACAO,2164,152,157,197
2773,e,O,2164,158,159,197
2774,envelhecidas,O,2164,160,172,197
2775,em,O,2164,173,175,197
2776,barris,B-RECIPIENTE_ARMAZENAMENTO,2164,176,182,197
2777,de,O,2164,183,185,197
2778,carvalho,B-TIPO_MADEIRA,2164,186,194,197
2779,no,O,2164,195,197,197
2780,interior,O,2164,198,206,197
2781,de,O,2164,207,209,197
2782,São,B-NOME_LOCAL,2164,210,213,197
2783,Paulo,I-NOME_LOCAL,2164,214,219,197
2784,.,O,2164,219,220,197
2785,A,O,2165,0,1,197
2786,produção,O,2165,2,10,197
2787,é,O,2165,11,12,197
2788,feita,O,2165,13,18,197
2789,à,O,2165,19,20,197
2790,maneira,O,2165,21,28,197
2791,tradicional,O,2165,29,40,197
2792,",",O,2165,40,41,197
2793,em,O,2165,42,44,197
2794,pequenas,O,2165,45,53,197
2795,quantidades,O,2165,54,65,197
2796,",",O,2165,65,66,197
2797,em,O,2165,67,69,197
2798,que,O,2165,70,73,197
2799,cada,O,2165,74,78,197
2800,safra,O,2165,79,84,197
2801,é,O,2165,85,86,197
2802,única,O,2165,87,92,197
2803,e,O,2165,93,94,197
2804,limitada,O,2165,95,103,197
2805,.,O,2165,103,104,197
2806,Um,O,2166,0,2,197
2807,líquido,O,2166,3,10,197
2808,dourado,B-CARACTERISTICA_SENSORIAL_COR,2166,11,18,197
2809,",",O,2166,18,19,197
2810,com,O,2166,20,23,197
2811,aroma,O,2166,24,29,197
2812,frutado,B-CARACTERISTICA_SENSORIAL_AROMA,2166,30,37,197
2813,e,O,2166,38,39,197
2814,sabor,O,2166,40,45,197
2815,delicado,O,2166,46,54,197
2816,.,O,2166,54,55,197
2817,Sagatiba,B-NOME_BEBIDA,2167,0,8,197
2818,Velha,I-NOME_BEBIDA,2167,9,14,197
2819,é,O,2167,15,16,197
2820,",",O,2167,16,17,197
2821,segundo,O,2167,18,25,197
2822,especialistas,O,2167,26,39,197
2823,",",O,2167,39,40,197
2824,uma,O,2167,41,44,197
2825,das,O,2167,45,48,197
2826,melhores,O,2167,49,57,197
2827,bebidas,O,2167,58,65,197
2828,envelhecidas,O,2167,66,78,197
2829,produzidas,O,2167,79,89,197
2830,de,O,2167,90,92,197
2831,maneira,O,2167,93,100,197
2832,tradicional,O,2167,101,112,197
2833,.,O,2167,112,113,197
2834,.,O,2167,113,114,197
2835,Garrafa,O,2168,0,7,197
2836,700,B-VOLUME,2168,8,11,197
2837,ml,I-VOLUME,2168,12,14,197
2838,.,O,2168,14,15,197
2839,RECIPIENTE,O,2169,0,10,197
2840,DE,O,2169,11,13,197
2841,ARMAZENAMENTO,O,2169,14,27,197
2842,:,O,2169,27,28,197
2843,Envelhecida,O,2169,29,40,197
2844,em,O,2169,41,43,197
2845,barris,B-RECIPIENTE_ARMAZENAMENTO,2169,44,50,197
2846,de,O,2169,51,53,197
2847,carvalho,B-TIPO_MADEIRA,2169,54,62,197
2848,no,O,2169,63,65,197
2849,interior,O,2169,66,74,197
2850,de,O,2169,75,77,197
2851,são,B-NOME_LOCAL,2169,78,81,197
2852,paulo,I-NOME_LOCAL,2169,82,87,197
2853,.,O,2169,87,88,197
2854,a,O,2170,0,1,197
2855,produção,O,2170,2,10,197
2856,é,O,2170,11,12,197
2857,feita,O,2170,13,18,197
2858,à,O,2170,19,20,197
2859,maneira,O,2170,21,28,197
2860,tradicional,O,2170,29,40,197
2861,",",O,2170,40,41,197
2862,em,O,2170,42,44,197
2863,pequenas,O,2170,45,53,197
2864,quantidades,O,2170,54,65,197
2865,",",O,2170,65,66,197
2866,em,O,2170,67,69,197
2867,que,O,2170,70,73,197
2868,cada,O,2170,74,78,197
2869,safra,O,2170,79,84,197
2870,é,O,2170,85,86,197
2871,única,O,2170,87,92,197
2872,e,O,2170,93,94,197
2873,limitada,O,2170,95,103,197
2874,.,O,2170,103,104,197
2875,um,O,2171,0,2,197
2876,líquido,O,2171,3,10,197
2877,dourado,B-CARACTERISTICA_SENSORIAL_COR,2171,11,18,197
2878,",",O,2171,18,19,197
2879,com,O,2171,20,23,197
2880,aroma,O,2171,24,29,197
2881,frutado,B-CARACTERISTICA_SENSORIAL_AROMA,2171,30,37,197
2882,e,O,2171,38,39,197
2883,sabor,O,2171,40,45,197
2884,delicado,O,2171,46,54,197
2885,.,O,2171,54,55,197
2886,sagatiba,B-NOME_BEBIDA,2172,0,8,197
2887,velha,I-NOME_BEBIDA,2172,9,14,197
2888,é,O,2172,15,16,197
2889,",",O,2172,16,17,197
2890,segundo,O,2172,18,25,197
2891,especialistas,O,2172,26,39,197
2892,",",O,2172,39,40,197
2893,uma,O,2172,41,44,197
2894,das,O,2172,45,48,197
2895,melhores,O,2172,49,57,197
2896,bebidas,O,2172,58,65,197
2897,envelhecidas,O,2172,66,78,197
2898,produzidas,O,2172,79,89,197
2899,de,O,2172,90,92,197
2900,maneira,O,2172,93,100,197
2901,tradicional,O,2172,101,112,197
2902,.,O,2172,112,113,197
2903,.,O,2172,113,114,197
2904,NOME,O,2173,0,4,198
2905,DA,O,2173,5,7,198
2906,CACHAÇA,O,2173,8,15,198
2907,:,O,2173,15,16,198
2908,Cachaça,O,2173,17,24,198
2909,Salinas,B-NOME_BEBIDA,2173,25,32,198
2910,Carvalho,B-TIPO_MADEIRA,2173,33,41,198
2911,700,B-VOLUME,2173,42,45,198
2912,ml,I-VOLUME,2173,46,48,198
2913,VOLUME,O,2174,0,6,198
2914,:,O,2174,6,7,198
2915,700ml,B-VOLUME,2174,8,13,198
2916,DESCRIÇÃO,O,2175,0,9,198
2917,DA,O,2175,10,12,198
2918,CACHAÇA,O,2175,13,20,198
2919,:,O,2175,20,21,198
2920,CACHAÇA,O,2175,22,29,198
2921,SALINAS,B-NOME_BEBIDA,2175,30,37,198
2922,CARVALHO,B-TIPO_MADEIRA,2175,38,46,198
2923,700ML,B-VOLUME,2175,47,52,198
2924,A,O,2176,0,1,198
2925,Salinas,B-NOME_BEBIDA,2176,2,9,198
2926,em,O,2176,10,12,198
2927,Carvalho,B-TIPO_MADEIRA,2176,13,21,198
2928,tem,O,2176,22,25,198
2929,3,B-TEMPO_ARMAZENAMENTO,2176,26,27,198
2930,anos,I-TEMPO_ARMAZENAMENTO,2176,28,32,198
2931,de,O,2176,33,35,198
2932,Envelhecimento,O,2176,36,50,198
2933,tornando,O,2176,51,59,198
2934,-,O,2176,60,61,198
2935,se,O,2176,62,64,198
2936,uma,O,2176,65,68,198
2937,exelente,O,2176,69,77,198
2938,cachaça,O,2176,78,85,198
2939,e,O,2176,86,87,198
2940,traz,O,2176,88,92,198
2941,consigo,O,2176,93,100,198
2942,um,O,2176,101,103,198
2943,sabor,O,2176,104,109,198
2944,muito,O,2176,110,115,198
2945,parecido,O,2176,116,124,198
2946,aos,O,2176,125,128,198
2947,dos,O,2176,129,132,198
2948,melhores,O,2176,133,141,198
2949,wisk,O,2176,142,146,198
2950,.,O,2176,146,147,198
2951,Teor,O,2177,0,4,198
2952,Alcoólico,O,2177,5,14,198
2953,42%,B-GRADUACAO_ALCOOLICA,2177,15,18,198
2954,País,O,2178,0,4,198
2955,:,O,2178,4,5,198
2956,Brasil,B-NOME_LOCAL,2178,6,12,198
2957,Fabricantes,O,2179,0,11,198
2958,Cachaça,B-NOME_ORGANIZACAO,2179,12,19,198
2959,Salinas,I-NOME_ORGANIZACAO,2179,20,27,198
2960,Ltda,I-NOME_ORGANIZACAO,2179,28,32,198
2961,GRADUAÇÃO,O,2180,0,9,198
2962,ALCOÓLICA,O,2180,10,19,198
2963,:,O,2180,19,20,198
2964,42%,B-GRADUACAO_ALCOOLICA,2180,21,24,198
2965,LOCAL,O,2181,0,5,198
2966,DE,O,2181,6,8,198
2967,PRODUÇÃO,O,2181,9,17,198
2968,:,O,2181,17,18,198
2969,Brasil,B-NOME_LOCAL,2181,19,25,198
2970,NOME,O,2453,0,4,212
2971,DA,O,2453,5,7,212
2972,CACHAÇA,O,2453,8,15,212
2973,:,O,2453,15,16,212
2974,CACHAÇA,O,2453,17,24,212
2975,EXTRA,B-CLASSIFICACAO_BEBIDA,2453,25,30,212
2976,PREMIUM,I-CLASSIFICACAO_BEBIDA,2453,31,38,212
2977,ENVELHECIDA,O,2453,39,50,212
2978,5,B-TEMPO_ARMAZENAMENTO,2453,51,53,212
2979,ANOS,I-TEMPO_ARMAZENAMENTO,2453,54,58,212
2980,CARVALHO,B-TIPO_MADEIRA,2453,59,67,212
