,Palavras,Rotulo,Sentenca,Inicio,Fim,Documento
16074,madeira,B-CARACTERISTICA_SENSORIAL_AROMA,14195,15,22,956
16075,(,O,14195,23,24,956
16076,bálsamo,B-TIPO_MADEIRA,14195,24,31,956
16077,),O,14195,31,32,956
16078,com,O,14195,33,36,956
16079,a,O,14195,37,38,956
16080,pura,O,14195,39,43,956
16081,cachaça,O,14195,44,51,956
16082,artesanal,O,14195,52,61,956
16083,.,O,14195,61,62,956
16084,Volume,O,14196,0,6,956
16085,:,O,14196,6,7,956
16086,700ml,B-VOLUME,14196,8,13,956
16087,NOME,O,14258,0,4,964
16088,DA,O,14258,5,7,964
16089,CACHAÇA,O,14258,8,15,964
16090,:,O,14258,15,16,964
16091,Cachaça,O,14258,17,24,964
16092,Cabaré,B-NOME_BEBIDA,14258,25,31,964
16093,Extra,B-CLASSIFICACAO_BEBIDA,14258,32,37,964
16094,Premum,I-CLASSIFICACAO_BEBIDA,14258,38,44,964
16095,15,B-TEMPO_ARMAZENAMENTO,14258,45,47,964
16096,anos,I-TEMPO_ARMAZENAMENTO,14258,48,52,964
16097,PREÇO,O,14259,0,5,964
16098,:,O,14259,5,6,964
16099,R$,B-VOLUME,14259,7,9,964
16100,345,I-VOLUME,14259,10,13,964
16101,",",I-VOLUME,14259,13,14,964
16102,0,I-VOLUME,14259,14,16,964
16103,DESCRIÇÃO,O,14260,0,9,964
16104,DA,O,14260,10,12,964
16105,CACHAÇA,O,14260,13,20,964
16106,:,O,14260,20,21,964
16107,Historia,O,14260,22,30,964
16108,da,O,14260,31,33,964
16109,CabaréEm,O,14260,34,42,964
16110,2013,B-TEMPO,14260,43,47,964
16111,",",O,14260,47,48,964
16112,os,O,14260,49,51,964
16113,cantores,O,14260,52,60,964
16114,sertanejos,O,14260,61,71,964
16115,Leonardo,B-NOME_PESSOA,14260,72,80,964
16116,e,O,14260,81,82,964
16117,Eduardo,B-NOME_PESSOA,14260,83,90,964
16118,Costa,I-NOME_PESSOA,14260,91,96,964
16119,se,O,14260,97,99,964
16120,reuniram,O,14260,100,108,964
16121,para,O,14260,109,113,964
16122,a,O,14260,114,115,964
16123,gravação,O,14260,116,124,964
16124,do,O,14260,125,127,964
16125,CD,O,14260,128,130,964
16126,e,O,14260,131,132,964
16127,DVD,O,14260,133,136,964
16128,Cabaré,O,14260,137,143,964
16129,.,O,14260,143,144,964
16130,A,O,14261,0,1,964
16131,partir,O,14261,2,8,964
16132,da,O,14261,9,11,964
16133,parceria,O,14261,12,20,964
16134,",",O,14261,20,21,964
16135,surgiu,O,14261,22,28,964
16136,a,O,14261,29,30,964
16137,Cachaça,O,14261,31,38,964
16138,Cabaré,B-NOME_BEBIDA,14261,39,45,964
16139,Amburana,B-TIPO_MADEIRA,14261,46,54,964
16140,700ml,B-VOLUME,14261,55,60,964
16141,",",O,14261,60,61,964
16142,uma,O,14261,62,65,964
16143,cachaça,O,14261,66,73,964
16144,armazenada,O,14261,74,84,964
16145,por,O,14261,85,88,964
16146,seis,B-TEMPO_ARMAZENAMENTO,14261,89,93,964
16147,meses,I-TEMPO_ARMAZENAMENTO,14261,94,99,964
16148,em,O,14261,100,102,964
16149,barris,B-RECIPIENTE_ARMAZENAMENTO,14261,103,109,964
16150,de,O,14261,110,112,964
16151,amburana,B-TIPO_MADEIRA,14261,113,121,964
16152,",",O,14261,121,122,964
16153,com,O,14261,123,126,964
16154,graduação,O,14261,127,136,964
16155,alcoólica,O,14261,137,146,964
16156,de,O,14261,147,149,964
16157,38%,B-GRADUACAO_ALCOOLICA,14261,150,153,964
16158,.,O,14261,153,154,964
16159,O,O,14262,0,1,964
16160,destilado,O,14262,2,11,964
16161,é,O,14262,12,13,964
16162,uma,O,14262,14,17,964
16163,união,O,14262,18,23,964
16164,da,O,14262,24,26,964
16165,dupla,O,14262,27,32,964
16166,com,O,14262,33,36,964
16167,o,O,14262,37,38,964
16168,engenho,B-NOME_ORGANIZACAO,14262,39,46,964
16169,Dom,I-NOME_ORGANIZACAO,14262,47,50,964
16170,Tápparo,I-NOME_ORGANIZACAO,14262,51,58,964
16171,",",O,14262,58,59,964
16172,de,O,14262,60,62,964
16173,Mirassol,B-NOME_LOCAL,14262,63,71,964
16174,",",O,14262,71,72,964
16175,São,B-NOME_LOCAL,14262,73,76,964
16176,Paulo,I-NOME_LOCAL,14262,77,82,964
16177,.,O,14262,82,83,964
16178,Historia,O,14263,0,8,964
16179,do,O,14263,9,11,964
16180,AlambiqueA,O,14263,12,22,964
16181,Cachaça,O,14263,23,30,964
16182,Cabaré,B-NOME_BEBIDA,14263,31,37,964
16183,surgiu,O,14263,38,44,964
16184,por,O,14263,45,48,964
16185,iniciativa,O,14263,49,59,964
16186,do,O,14263,60,62,964
16187,Sr,O,14263,63,65,964
16188,.,O,14263,65,66,964
16189,José,B-NOME_PESSOA,14263,67,71,964
16190,Tápparo,I-NOME_PESSOA,14263,72,79,964
16191,",",O,14263,79,80,964
16192,que,O,14263,81,84,964
16193,em,O,14263,85,87,964
16194,1978,B-TEMPO,14263,88,92,964
16195,resolveu,O,14263,93,101,964
16196,produzir,O,14263,102,110,964
16197,cachaça,O,14263,111,118,964
16198,para,O,14263,119,123,964
16199,consumo,O,14263,124,131,964
16200,próprio,O,14263,132,139,964
16201,e,O,14263,140,141,964
16202,presentear,O,14263,142,152,964
16203,os,O,14263,153,155,964
16204,amigos,O,14263,156,162,964
16205,.,O,14263,162,163,964
16206,A,O,14264,0,1,964
16207,bebida,O,14264,2,8,964
16208,fez,O,14264,9,12,964
16209,tanto,O,14264,13,18,964
16210,sucesso,O,14264,19,26,964
16211,que,O,14264,27,30,964
16212,apreciadores,O,14264,31,43,964
16213,começaram,O,14264,44,53,964
16214,a,O,14264,54,55,964
16215,querer,O,14264,56,62,964
16216,comprá,O,14264,63,69,964
16217,-,O,14264,69,70,964
16218,la,O,14264,70,72,964
16219,.,O,14264,72,73,964
16220,Foi,O,14265,0,3,964
16221,então,O,14265,4,9,964
16222,que,O,14265,10,13,964
16223,ele,O,14265,14,17,964
16224,viu,O,14265,18,21,964
16225,nessa,O,14265,22,27,964
16226,atividade,O,14265,28,37,964
16227,uma,O,14265,38,41,964
16228,oportunidade,O,14265,42,54,964
16229,de,O,14265,55,57,964
16230,negócio,O,14265,58,65,964
16231,.,O,14265,65,66,964
16232,Com,O,14266,0,3,964
16233,o,O,14266,4,5,964
16234,passar,O,14266,6,12,964
16235,dos,O,14266,13,16,964
16236,anos,O,14266,17,21,964
16237,",",O,14266,21,22,964
16238,e,O,14266,23,24,964
16239,a,O,14266,25,26,964
16240,entrada,O,14266,27,34,964
16241,dos,O,14266,35,38,964
16242,filhos,O,14266,39,45,964
16243,Ademílson,B-NOME_PESSOA,14266,46,55,964
16244,e,O,14266,56,57,964
16245,Carlos,B-NOME_PESSOA,14266,58,64,964
16246,na,O,14266,65,67,964
16247,empresa,O,14266,68,75,964
16248,",",O,14266,75,76,964
16249,o,O,14266,77,78,964
16250,engenho,O,14266,79,86,964
16251,cresceu,O,14266,87,94,964
16252,e,O,14266,95,96,964
16253,passou,O,14266,97,103,964
16254,a,O,14266,104,105,964
16255,produzir,O,14266,106,114,964
16256,vários,O,14266,115,121,964
16257,tipos,O,14266,122,127,964
16258,de,O,14266,128,130,964
16259,cachaças,O,14266,131,139,964
16260,",",O,14266,139,140,964
16261,coquetéis,O,14266,141,150,964
16262,alcoólicos,O,14266,151,161,964
16263,e,O,14266,162,163,964
16264,licores,O,14266,164,171,964
16265,.,O,14266,171,172,964
16266,Hoje,O,14267,0,4,964
16267,",",O,14267,4,5,964
16268,a,O,14267,6,7,964
16269,empresa,O,14267,8,15,964
16270,conta,O,14267,16,21,964
16271,com,O,14267,22,25,964
16272,a,O,14267,26,27,964
16273,colaboração,O,14267,28,39,964
16274,da,O,14267,40,42,964
16275,terceira,O,14267,43,51,964
16276,geração,O,14267,52,59,964
16277,da,O,14267,60,62,964
16278,família,O,14267,63,70,964
16279,Tápparo,O,14267,71,78,964
16280,:,O,14267,78,79,964
16281,Bruno,B-NOME_PESSOA,14267,80,85,964
16282,",",O,14267,85,86,964
16283,Giovanni,B-NOME_PESSOA,14267,87,95,964
16284,",",O,14267,95,96,964
16285,Breno,B-NOME_PESSOA,14267,97,102,964
16286,",",O,14267,102,103,964
16287,Marcus,B-NOME_PESSOA,14267,104,110,964
16288,",",O,14267,110,111,964
16289,Fernando,B-NOME_PESSOA,14267,112,120,964
16290,e,O,14267,121,122,964
16291,Carla,B-NOME_PESSOA,14267,123,128,964
16292,.,O,14267,128,129,964
16293,Toda,O,14268,0,4,964
16294,a,O,14268,5,6,964
16295,produção,O,14268,7,15,964
16296,da,O,14268,16,18,964
16297,cachaça,O,14268,19,26,964
16298,acontece,O,14268,27,35,964
16299,na,O,14268,36,38,964
16300,propriedade,O,14268,39,50,964
16301,da,O,14268,51,53,964
16302,família,O,14268,54,61,964
16303,",",O,14268,61,62,964
16304,desde,O,14268,63,68,964
16305,o,O,14268,69,70,964
16306,plantio,O,14268,71,78,964
16307,da,O,14268,79,81,964
16308,cana,O,14268,82,86,964
16309,-,O,14268,86,87,964
16310,de,O,14268,87,89,964
16311,-,O,14268,89,90,964
16312,açúcar,O,14268,90,96,964
16313,até,O,14268,97,100,964
16314,a,O,14268,101,102,964
16315,moagem,O,14268,103,109,964
16316,e,O,14268,110,111,964
16317,a,O,14268,112,113,964
16318,destilação,O,14268,114,124,964
16319,.,O,14268,124,125,964
16320,O,O,14269,0,1,964
16321,envelhecimento,O,14269,2,16,964
16322,é,O,14269,17,18,964
16323,feito,O,14269,19,24,964
16324,em,O,14269,25,27,964
16325,barris,B-RECIPIENTE_ARMAZENAMENTO,14269,28,34,964
16326,de,O,14269,35,37,964
16327,carvalho,B-TIPO_MADEIRA,14269,38,46,964
16328,europeu,I-TIPO_MADEIRA,14269,47,54,964
16329,e,I-TIPO_MADEIRA,14269,55,56,964
16330,americano,I-TIPO_MADEIRA,14269,57,66,964
16331,",",O,14269,66,67,964
16332,além,O,14269,68,72,964
16333,de,O,14269,73,75,964
16334,outras,O,14269,76,82,964
16335,madeiras,O,14269,83,91,964
16336,",",O,14269,91,92,964
16337,como,O,14269,93,97,964
16338,amburana,B-TIPO_MADEIRA,14269,98,106,964
16339,e,O,14269,107,108,964
16340,amendoim,B-TIPO_MADEIRA,14269,109,117,964
16341,.,O,14269,117,118,964
16342,A,O,14270,0,1,964
16343,Cachaça,O,14270,2,9,964
16344,Oficial,O,14270,10,17,964
16345,do,O,14270,18,20,964
16346,Leonardo,B-NOME_PESSOA,14270,21,29,964
16347,e,O,14270,30,31,964
16348,do,O,14270,32,34,964
16349,Eduardo,B-NOME_PESSOA,14270,35,42,964
16350,CostaEnvelhecida,O,14270,43,59,964
16351,15,B-TEMPO_ARMAZENAMENTO,14270,60,62,964
16352,em,O,14270,63,65,964
16353,barris,B-RECIPIENTE_ARMAZENAMENTO,14270,66,72,964
16354,de,O,14270,73,75,964
16355,Carvalho,B-TIPO_MADEIRA,14270,76,84,964
16356,EuropeuGrad,O,14270,85,96,964
16357,.,O,14270,96,97,964
16358,Alcoólica,O,14271,0,9,964
16359,:,O,14271,9,10,964
16360,38%Volume,O,14271,11,20,964
16361,:,O,14271,20,21,964
16362,700mlAcompanha,O,14271,22,36,964
16363,Veludo,O,14271,37,43,964
16364,Vermelho,O,14271,44,52,964
16365,“Atualmente,O,14271,53,64,964
16366,conta,O,14271,65,70,964
16367,com,O,14271,71,74,964
16368,7,O,14271,75,77,964
16369,medalhas,O,14271,78,86,964
16370,de,O,14271,87,89,964
16371,prestígio,O,14271,90,99,964
16372,",",O,14271,99,100,964
16373,sendo,O,14271,101,106,964
16374,3,O,14271,107,109,964
16375,internacionais,O,14271,110,124,964
16376,e,O,14271,125,126,964
16377,4,O,14271,127,129,964
16378,nacionais”Prêmios,O,14271,130,147,964
16379,2016,B-TEMPO,14271,148,152,964
16380,–,O,14271,153,154,964
16381,Medalha,O,14271,155,162,964
16382,de,O,14271,163,165,964
16383,Prata,O,14271,166,171,964
16384,no,O,14271,172,174,964
16385,Concurso,O,14271,175,183,964
16386,Mundial,O,14271,184,191,964
16387,de,O,14271,192,194,964
16388,Bruxelas,B-NOME_LOCAL,14271,195,203,964
16389,Edição,O,14271,204,210,964
16390,Brasil,B-NOME_LOCAL,14271,211,217,964
16391,2016,B-TEMPO,14271,218,222,964
16392,–,O,14271,223,224,964
16393,Medalha,O,14271,225,232,964
16394,de,O,14271,233,235,964
16395,Ouro,O,14271,236,240,964
16396,no,O,14271,241,243,964
16397,Expo,O,14271,244,248,964
16398,Cachaça,O,14271,249,256,964
16399,2017,B-TEMPO,14271,257,261,964
16400,–,O,14271,262,263,964
16401,Medalha,O,14271,264,271,964
16402,de,O,14271,272,274,964
16403,Prata,O,14271,275,280,964
16404,no,O,14271,281,283,964
16405,Concurso,O,14271,284,292,964
16406,Mundial,O,14271,293,300,964
16407,de,O,14271,301,303,964
16408,Bruxelas,B-NOME_LOCAL,14271,304,312,964
16409,Edição,O,14271,313,319,964
16410,Brasil,B-NOME_LOCAL,14271,320,326,964
16411,2017,B-TEMPO,14271,327,331,964
16412,–,O,14271,332,333,964
16413,Medalha,O,14271,334,341,964
16414,de,O,14271,342,344,964
16415,Ouro,O,14271,345,349,964
16416,no,O,14271,350,352,964
16417,Expo,O,14271,353,357,964
16418,Cachaça,O,14271,358,365,964
16419,2018,B-TEMPO,14271,366,370,964
16420,–,O,14271,371,372,964
16421,Medalha,O,14271,373,380,964
16422,de,O,14271,381,383,964
16423,Ouro,O,14271,384,388,964
16424,no,O,14271,389,391,964
16425,Concurso,O,14271,392,400,964
16426,Mundial,O,14271,401,408,964
16427,de,O,14271,409,411,964
16428,Bruxelas,B-NOME_LOCAL,14271,412,420,964
16429,Edição,O,14271,421,427,964
16430,Brasi,B-NOME_LOCAL,14271,428,433,964
16431,2019,B-TEMPO,14271,434,438,964
16432,–,O,14271,439,440,964
16433,Medalha,O,14271,441,448,964
16434,Grande,O,14271,449,455,964
16435,Ouro,O,14271,456,460,964
16436,1°,O,14271,461,463,964
16437,Concurso,O,14271,464,472,964
16438,Mundial,O,14271,473,480,964
16439,de,O,14271,481,483,964
16440,Vinhos,O,14271,484,490,964
16441,e,O,14271,491,492,964
16442,Destilados,O,14271,493,503,964
16443,do,O,14271,504,506,964
16444,Brasil,B-NOME_LOCAL,14271,507,513,964
16445,2020,B-TEMPO,14271,514,518,964
16446,–,O,14271,519,520,964
16447,Medalha,O,14271,521,528,964
16448,Grande,O,14271,529,535,964
16449,Ouro,O,14271,536,540,964
16450,1°,O,14271,541,543,964
16451,Concurso,O,14271,544,552,964
16452,Mundial,O,14271,553,560,964
16453,de,O,14271,561,563,964
16454,Vinhos,O,14271,564,570,964
16455,e,O,14271,571,572,964
16456,Destilados,O,14271,573,583,964
16457,do,O,14271,584,586,964
16458,Brasil,B-NOME_LOCAL,14271,587,593,964
16459,NOME,O,14290,0,4,967
16460,DA,O,14290,5,7,967
16461,CACHAÇA,O,14290,8,15,967
16462,:,O,14290,15,16,967
16463,Cachaça,O,14290,17,24,967
16464,Nova,B-NOME_BEBIDA,14290,25,29,967
16465,Aliança,I-NOME_BEBIDA,14290,30,37,967
16466,Porcelana,O,14290,38,47,967
16467,Corpo,O,14290,48,53,967
16468,Mulher,O,14290,54,60,967
16469,PREÇO,O,14291,0,5,967
16470,:,O,14291,5,6,967
16471,R$,B-VOLUME,14291,7,9,967
16472,112,I-VOLUME,14291,10,13,967
16473,",",I-VOLUME,14291,13,14,967
16474,0,I-VOLUME,14291,14,16,967
16475,DESCRIÇÃO,O,14292,0,9,967
16476,DA,O,14292,10,12,967
16477,CACHAÇA,O,14292,13,20,967
16478,:,O,14292,20,21,967
16479,A,O,14292,22,23,967
16480,cachaça,O,14292,24,31,967
16481,Nova,B-NOME_BEBIDA,14292,32,36,967
16482,Aliança,I-NOME_BEBIDA,14292,37,44,967
16483,Bálsamo,B-TIPO_MADEIRA,14292,45,52,967
16484,é,O,14292,53,54,967
16485,produzida,O,14292,55,64,967
16486,na,O,14292,65,67,967
16487,região,O,14292,68,74,967
16488,de,O,14292,75,77,967
16489,Salinas,B-NOME_LOCAL,14292,78,85,967
16490,-,O,14292,86,87,967
16491,Minas,B-NOME_LOCAL,14292,88,93,967
16492,Gerais,I-NOME_LOCAL,14292,94,100,967
16493,",",O,14292,100,101,967
16494,é,O,14292,102,103,967
16495,envelhecida,O,14292,104,115,967
16496,em,O,14292,116,118,967
16497,tonéis,B-RECIPIENTE_ARMAZENAMENTO,14292,119,125,967
16498,de,O,14292,126,128,967
16499,Bálsamo,B-TIPO_MADEIRA,14292,129,136,967
16500,por,O,14292,137,140,967
16501,3,B-TEMPO_ARMAZENAMENTO,14292,141,142,967
16502,anos,I-TEMPO_ARMAZENAMENTO,14292,143,147,967
16503,",",O,14292,147,148,967
16504,o,O,14292,149,150,967
16505,que,O,14292,151,154,967
16506,confere,O,14292,155,162,967
16507,uma,O,14292,163,166,967
16508,coloração,O,14292,167,176,967
16509,dourada,B-CARACTERISTICA_SENSORIAL_COR,14292,177,184,967
16510,",",O,14292,184,185,967
16511,ótima,B-CARACTERISTICA_SENSORIAL_COR,14292,186,191,967
16512,limpidez,I-CARACTERISTICA_SENSORIAL_COR,14292,192,200,967
16513,e,O,14292,201,202,967
16514,viscosidade,B-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,14292,203,214,967
16515,.,O,14292,214,215,967
16516,Madeira,O,14293,0,7,967
16517,:,O,14293,7,8,967
16518,BálsamoGrad,O,14293,9,20,967
16519,.,O,14293,20,21,967
16520,Alcoólica,O,14294,0,9,967
16521,:,O,14294,9,10,967
16522,48%Volume,O,14294,11,20,967
16523,:,O,14294,20,21,967
16524,600,B-VOLUME,14294,22,25,967
16525,mlTempo,O,14294,26,33,967
16526,de,O,14294,34,36,967
16527,Envelhecimento,O,14294,37,51,967
16528,:,O,14294,51,52,967
16529,3,B-TEMPO_ARMAZENAMENTO,14294,53,54,967
16530,anosOrigem,O,14294,55,65,967
16531,:,O,14294,65,66,967
16532,Salinas,B-NOME_LOCAL,14294,67,74,967
16533,/,O,14294,74,75,967
16534,MG,B-NOME_LOCAL,14294,75,77,967
16535,-,O,14294,78,79,967
16536,BrasilColoração,O,14294,80,95,967
16537,:,O,14294,95,96,967
16538,Dourada,B-CARACTERISTICA_SENSORIAL_COR,14294,97,104,967
16539,NOME,O,14385,0,4,977
16540,DA,O,14385,5,7,977
16541,CACHAÇA,O,14385,8,15,977
16542,:,O,14385,15,16,977
16543,Sapucaia,B-NOME_BEBIDA,14385,17,25,977
16544,Florida,I-NOME_BEBIDA,14385,26,33,977
16545,Carvalho,B-TIPO_MADEIRA,14385,34,42,977
16546,DESCRIÇÃO,O,14386,0,9,977
16547,DA,O,14386,10,12,977
16548,CACHAÇA,O,14386,13,20,977
16549,:,O,14386,20,21,977
16550,Sapucaia,B-NOME_BEBIDA,14386,22,30,977
16551,Florida,I-NOME_BEBIDA,14386,31,38,977
16552,Carvalho,B-TIPO_MADEIRA,14386,39,47,977
16553,A,O,14386,48,49,977
16554,cachaça,O,14386,50,57,977
16555,Sapucaia,B-NOME_BEBIDA,14386,58,66,977
16556,Florida,I-NOME_BEBIDA,14386,67,74,977
16557,(,O,14386,75,76,977
16558,Carvalho,B-TIPO_MADEIRA,14386,76,84,977
16559,),O,14386,84,85,977
16560,é,O,14386,86,87,977
16561,envelhecida,O,14386,88,99,977
16562,2,B-TEMPO_ARMAZENAMENTO,14386,100,102,977
16563,anos,I-TEMPO_ARMAZENAMENTO,14386,103,107,977
16564,em,O,14386,108,110,977
16565,barris,B-RECIPIENTE_ARMAZENAMENTO,14386,111,117,977
16566,de,O,14386,118,120,977
16567,carvalho,B-TIPO_MADEIRA,14386,121,129,977
16568,",",O,14386,130,131,977
16569,o,O,14386,132,133,977
16570,que,O,14386,134,137,977
16571,lhe,O,14386,138,141,977
16572,dá,O,14386,142,144,977
16573,um,O,14386,145,147,977
16574,toque,O,14386,148,153,977
16575,amarelado,B-CARACTERISTICA_SENSORIAL_COR,14386,154,163,977
16576,sutil,I-CARACTERISTICA_SENSORIAL_COR,14386,164,169,977
16577,e,O,14386,170,171,977
16578,um,O,14386,172,174,977
16579,delicado,O,14386,175,183,977
16580,aroma,O,14386,184,189,977
16581,da,O,14386,190,192,977
16582,madeira,B-CARACTERISTICA_SENSORIAL_AROMA,14386,193,200,977
16583,",",O,14386,200,201,977
16584,que,O,14386,202,205,977
16585,propositalmente,O,14386,206,221,977
16586,se,O,14386,222,224,977
16587,mistura,O,14386,225,232,977
16588,com,O,14386,233,236,977
16589,as,O,14386,237,239,977
16590,caracteristicas,O,14386,240,255,977
16591,originais,O,14386,256,265,977
16592,da,O,14386,266,268,977
16593,cachaça,O,14386,269,276,977
16594,",",O,14386,276,277,977
16595,preservando,O,14386,278,289,977
16596,ainda,O,14386,290,295,977
16597,o,O,14386,296,297,977
16598,sabor,O,14386,298,303,977
16599,de,O,14386,304,306,977
16600,cana,B-CARACTERISTICA_SENSORIAL_SABOR,14386,307,311,977
16601,-,I-CARACTERISTICA_SENSORIAL_SABOR,14386,311,312,977
16602,de,I-CARACTERISTICA_SENSORIAL_SABOR,14386,312,314,977
16603,-,I-CARACTERISTICA_SENSORIAL_SABOR,14386,314,315,977
16604,açucar,I-CARACTERISTICA_SENSORIAL_SABOR,14386,315,321,977
16605,das,O,14386,322,325,977
16606,nossas,O,14386,326,332,977
16607,cachaças,O,14386,333,341,977
16608,brancas,O,14386,342,349,977
16609,.,O,14386,349,350,977
16610,Volume,O,14387,0,6,977
16611,:,O,14387,6,7,977
16612,700,B-VOLUME,14387,8,11,977
16613,ml,I-VOLUME,14387,12,14,977
16614,.,O,14387,14,15,977
16615,Graduação,O,14388,0,9,977
16616,alcoólica,O,14388,10,19,977
16617,:,O,14388,19,20,977
16618,40,B-GRADUACAO_ALCOOLICA,14388,21,23,977
16619,",",I-GRADUACAO_ALCOOLICA,14388,23,24,977
16620,5º,I-GRADUACAO_ALCOOLICA,14388,24,26,977
16621,vol,O,14388,27,30,977
16622,.,O,14388,30,31,977
16623,Embalagem,O,14389,0,9,977
16624,:,O,14389,9,10,977
16625,12,O,14389,11,13,977
16626,garrafas,O,14389,14,22,977
16627,/,O,14389,22,23,977
16628,caixa,O,14389,23,28,977
16629,Dimensão,O,14389,29,37,977
16630,da,O,14389,38,40,977
16631,caixa,O,14389,41,46,977
16632,:,O,14389,46,47,977
16633,31,O,14389,48,50,977
16634,",",O,14389,50,51,977
16635,2,O,14389,51,52,977
16636,x,O,14389,53,54,977
16637,23,O,14389,55,57,977
16638,",",O,14389,57,58,977
16639,6,O,14389,58,59,977
16640,x,O,14389,60,61,977
16641,28,O,14389,62,64,977
16642,",",O,14389,64,65,977
16643,3,O,14389,65,66,977
16644,Peso,O,14389,67,71,977
16645,:,O,14389,71,72,977
16646,15,O,14389,73,75,977
16647,kg,O,14389,76,78,977
16648,/,O,14389,78,79,977
16649,caixa,O,14389,79,84,977
16650,Pallet,O,14389,85,91,977
16651,:,O,14389,91,92,977
16652,60,O,14389,93,95,977
16653,caixas,O,14389,96,102,977
16654,COMPRE,O,14389,103,109,977
16655,AQUI,O,14389,110,114,977
16656,VOLUME,O,14390,0,6,977
16657,:,O,14390,6,7,977
16658,700,B-VOLUME,14390,8,11,977
16659,ml,I-VOLUME,14390,12,14,977
16660,GRADUAÇÃO,O,14391,0,9,977
16661,ALCOÓLICA,O,14391,10,19,977
16662,:,O,14391,19,20,977
16663,40,B-GRADUACAO_ALCOOLICA,14391,21,23,977
16664,",",I-GRADUACAO_ALCOOLICA,14391,23,24,977
16665,5º,I-GRADUACAO_ALCOOLICA,14391,24,26,977
16666,vol,O,14391,27,30,977
16667,.,O,14391,30,31,977
16668,RECIPIENTE,O,14392,0,10,977
16669,DE,O,14392,11,13,977
16670,ARMAZENAMENTO,O,14392,14,27,977
16671,:,O,14392,27,28,977
16672,carvalho,B-TIPO_MADEIRA,14392,29,37,977
16673,TEMPO,O,14393,0,5,977
16674,DE,O,14393,6,8,977
16675,ARMAZENAMENTO,O,14393,9,22,977
16676,:,O,14393,22,23,977
16677,2,B-TEMPO_ARMAZENAMENTO,14393,24,26,977
16678,anos,I-TEMPO_ARMAZENAMENTO,14393,27,31,977
16679,NOME,O,14507,0,4,989
16680,DA,O,14507,5,7,989
16681,CACHAÇA,O,14507,8,15,989
16682,:,O,14507,15,16,989
16683,LUXO,B-NOME_BEBIDA,14507,17,21,989
16684,ESPECIAL,I-NOME_BEBIDA,14507,22,30,989
16685,BLEND,B-CLASSIFICACAO_BEBIDA,14507,31,36,989
16686,DESCRIÇÃO,O,14508,0,9,989
16687,DA,O,14508,10,12,989
16688,CACHAÇA,O,14508,13,20,989
16689,:,O,14508,20,21,989
16690,A,O,14508,22,23,989
16691,Velho,B-NOME_BEBIDA,14508,24,29,989
16692,Barreiro,I-NOME_BEBIDA,14508,30,38,989
16693,Diamond,I-NOME_BEBIDA,14508,39,46,989
16694,",",O,14508,46,47,989
16695,uma,O,14508,48,51,989
16696,cachaça,O,14508,52,59,989
16697,“Top,O,14508,60,64,989
